layer_id,run_id,debias_method,model,train_accuracy,train_roc_auc,train_f1,train_recall,train_precision,test_accuracy,test_roc_auc,test_f1,test_recall,test_precision
17,0,lr,LogisticRegression,0.9657505580357143,0.9908813359786054,0.9656571308666154,0.9630301339285714,0.9682984990882312,0.931640625,0.9801235198974609,0.9329501915708812,0.951171875,0.9154135338345865
17,0,lr,XGBoost,0.9990234375,0.9999601986943459,0.999023709902371,0.9993024553571429,0.9987451199107641,0.8837890625,0.9519338607788086,0.888785046728972,0.9287109375,0.8521505376344086
17,0,dm,LogisticRegression,0.5,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
17,0,dm,XGBoost,0.9826311383928571,0.9986912668967733,0.9827167349205247,0.9875837053571429,0.9778974996546484,0.71923828125,0.7876596450805664,0.7278750591575959,0.7509765625,0.7061524334251607
17,1,lr,LogisticRegression,0.97119140625,0.9913595549914301,0.9711370466140191,0.9693080357142857,0.972972972972973,0.93896484375,0.9836091995239258,0.9399327246516098,0.955078125,0.9252601702932829
17,1,lr,XGBoost,0.9983956473214286,0.9999829311760104,0.9983955354028601,0.9983258928571429,0.9984651876656899,0.87451171875,0.9411725997924805,0.8817303267372296,0.935546875,0.8337684943429069
17,1,dm,LogisticRegression,0.5,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
17,1,dm,XGBoost,0.9857003348214286,0.9989414215087891,0.9857073136721746,0.9861886160714286,0.985226480836237,0.71826171875,0.7980575561523438,0.7256300523062292,0.7451171875,0.7071362372567191
17,2,lr,LogisticRegression,0.96533203125,0.9908964001402564,0.9652471855115027,0.962890625,0.9676153091265947,0.93310546875,0.9808568954467773,0.9341029341029341,0.9482421875,0.9203791469194312
17,2,lr,XGBoost,0.99853515625,0.9999835734464684,0.9985356669688307,0.9988839285714286,0.9981876481249129,0.87744140625,0.9477090835571289,0.8834184858337204,0.9287109375,0.8423383525243578
17,2,dm,LogisticRegression,0.5,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
17,2,dm,XGBoost,0.98388671875,0.9989897669578086,0.9839259620068193,0.986328125,0.9815354713313897,0.72802734375,0.8006782531738281,0.7376354215732454,0.7646484375,0.7124658780709736
17,3,lr,LogisticRegression,0.9686104910714286,0.9907889463463606,0.9685929648241206,0.9680524553571429,0.9691340782122905,0.93017578125,0.9808988571166992,0.9314805941542884,0.94921875,0.9143932267168391
17,3,lr,XGBoost,0.9979771205357143,0.9999745038090919,0.9979781077877711,0.9984654017857143,0.9974912891986063,0.87646484375,0.9424581527709961,0.8825986078886311,0.9287109375,0.8408488063660478
17,3,dm,LogisticRegression,0.5,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
17,3,dm,XGBoost,0.9850027901785714,0.9986692350737902,0.9850330664810303,0.9870256696428571,0.9830484924274003,0.71728515625,0.791621208190918,0.7212325469427058,0.7314453125,0.7113010446343779
