layer_id,run_id,debias_method,model,train_accuracy,train_roc_auc,train_f1,train_recall,train_precision,test_accuracy,test_roc_auc,test_f1,test_recall,test_precision
23,0,lr,LogisticRegression,0.9907924107142857,0.9961711922470404,0.9907731021948832,0.9886997767857143,0.9928551414962175,0.97216796875,0.9941196441650391,0.972181551976574,0.97265625,0.9717073170731707
23,0,lr,XGBoost,1.0,1.0,1.0,1.0,1.0,0.9365234375,0.9870576858520508,0.9377394636015326,0.9560546875,0.9201127819548872
23,0,dm,LogisticRegression,0.5,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
23,0,dm,XGBoost,0.9967215401785714,0.9999559168912926,0.9967139760889324,0.9944196428571429,0.9990189208128942,0.82373046875,0.9108753204345703,0.8222550467749877,0.8154296875,0.8291956305858987
23,1,lr,LogisticRegression,0.9884905133928571,0.9964672400026906,0.9884607315196867,0.9859095982142857,0.9910251016687701,0.9736328125,0.9949512481689453,0.9736070381231672,0.97265625,0.974559686888454
23,1,lr,XGBoost,1.0,0.9999999999999999,1.0,1.0,1.0,0.94580078125,0.9894218444824219,0.9470672389127325,0.9697265625,0.9254426840633737
23,1,dm,LogisticRegression,0.5,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
23,1,dm,XGBoost,0.99658203125,0.9999172054991431,0.9965770171149144,0.9951171875,0.9980411361410382,0.8330078125,0.9153041839599609,0.8323529411764706,0.8291015625,0.8356299212598425
23,2,lr,LogisticRegression,0.9906529017857143,0.99569997982103,0.9906333007129876,0.9885602678571429,0.9927150462314374,0.9755859375,0.995452880859375,0.975609756097561,0.9765625,0.9746588693957114
23,2,lr,XGBoost,1.0,1.0,1.0,1.0,1.0,0.94189453125,0.9885025024414062,0.9429803545759463,0.9609375,0.9256820319849483
23,2,dm,LogisticRegression,0.5,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
23,2,dm,XGBoost,0.99755859375,0.9999423513607103,0.9975570600963216,0.9969308035714286,0.9981841039251292,0.83056640625,0.9082193374633789,0.8317983519146873,0.837890625,0.8257940327237728
23,3,lr,LogisticRegression,0.9914202008928571,0.9966511629065691,0.991402809813378,0.9893973214285714,0.9934164448802353,0.9716796875,0.9944276809692383,0.9719806763285024,0.982421875,0.9617590822179732
23,3,lr,XGBoost,1.0,1.0,1.0,1.0,1.0,0.94921875,0.9904441833496094,0.9502392344497608,0.9697265625,0.9315196998123827
23,3,dm,LogisticRegression,0.5,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
23,3,dm,XGBoost,0.9972098214285714,0.9999479371674207,0.9972055330445717,0.9956752232142857,0.9987405541561712,0.84619140625,0.9188289642333984,0.8455125061304561,0.841796875,0.8492610837438423
23,4,lr,LogisticRegression,0.9912109375,0.9968926565987724,0.991197429090401,0.9896763392857143,0.9927232017912119,0.96435546875,0.9930000305175781,0.9647172547124214,0.974609375,0.9550239234449761
23,4,lr,XGBoost,1.0,1.0,1.0,1.0,1.0,0.94482421875,0.9885005950927734,0.9460105112279026,0.966796875,0.9260991580916744
23,4,dm,LogisticRegression,0.5,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
23,4,dm,XGBoost,0.9974190848214286,0.9999414366118762,0.9974167423025903,0.9965122767857143,0.9983228511530399,0.8310546875,0.9129104614257812,0.8315481986368062,0.833984375,0.829126213592233
