layer_id,run_id,debias_method,model,train_accuracy,train_roc_auc,train_f1,train_recall,train_precision,test_accuracy,test_roc_auc,test_f1,test_recall,test_precision
9,0,lr,LogisticRegression,0.95068359375,0.9873151779174806,0.9507420051557166,0.9518694196428571,0.9496172581767571,0.9208984375,0.9742002487182617,0.9212062256809338,0.9248046875,0.9176356589147286
9,0,lr,XGBoost,0.9973493303571429,0.9999765084714305,0.997350808700502,0.9979073660714286,0.9967948717948718,0.89013671875,0.9514198303222656,0.8913568324480927,0.9013671875,0.8815663801337154
9,0,dm,LogisticRegression,0.5,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
9,0,dm,XGBoost,0.9720284598214286,0.9960978177129006,0.9722125978795648,0.9786551339285714,0.9658543301665978,0.626953125,0.6902093887329102,0.6429906542056075,0.671875,0.6164874551971327
9,1,lr,LogisticRegression,0.9489397321428571,0.9870345057273398,0.9489966555183946,0.9500558035714286,0.9479398663697105,0.92041015625,0.9752893447875977,0.9212179797003384,0.9306640625,0.9119617224880383
9,1,lr,XGBoost,0.9988839285714286,0.9999880498769331,0.998884084251639,0.9990234375,0.998744769874477,0.89306640625,0.9502420425415039,0.8942539835828103,0.904296875,0.8844317096466093
9,1,dm,LogisticRegression,0.5,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
9,1,dm,XGBoost,0.9727957589285714,0.9967752378814074,0.9728978457261988,0.9765625,0.9692605926336195,0.65185546875,0.7104988098144531,0.6560540279787748,0.6640625,0.6482364156339371
9,2,lr,LogisticRegression,0.9485212053571429,0.9874123553840481,0.9484780787489528,0.9476841517857143,0.94927333705981,0.92431640625,0.9773969650268555,0.9245742092457421,0.927734375,0.9214354995150339
9,2,lr,XGBoost,0.9986746651785714,0.999980031227579,0.998674942464607,0.9988839285714286,0.9984660437874774,0.89306640625,0.9566946029663086,0.8944578313253012,0.90625,0.8829686013320647
9,2,dm,LogisticRegression,0.5,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
9,2,dm,XGBoost,0.9714006696428571,0.9965154492125219,0.9715277777777778,0.9758649553571429,0.9672289823008849,0.63330078125,0.6968812942504883,0.6462552991050401,0.669921875,0.6242038216560509
9,3,lr,LogisticRegression,0.9502650669642857,0.9872090865154656,0.9502962704775183,0.9508928571428571,0.949700431935349,0.91943359375,0.9743328094482422,0.9195514383227694,0.9208984375,0.9182083739045764
9,3,lr,XGBoost,0.9977678571428571,0.9999735501347756,0.9977678571428571,0.9977678571428571,0.9977678571428571,0.88037109375,0.9490528106689453,0.8800783162016642,0.8779296875,0.8822374877330716
9,3,dm,LogisticRegression,0.5,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
9,3,dm,XGBoost,0.9649135044642857,0.9954298953620756,0.9651589665442959,0.9719587053571429,0.9584537075251066,0.63916015625,0.6878805160522461,0.653864168618267,0.681640625,0.6282628262826283
9,4,lr,LogisticRegression,0.9499162946428571,0.987700384490344,0.9498883305415968,0.9493582589285714,0.9504189944134078,0.92333984375,0.9748849868774414,0.9236752552260573,0.927734375,0.9196515004840271
9,4,lr,XGBoost,0.9983956473214286,0.9999323864372408,0.9983948635634029,0.9979073660714286,0.9988828375925151,0.88623046875,0.9524345397949219,0.8871670702179176,0.89453125,0.8799231508165226
9,4,dm,LogisticRegression,0.5,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
9,4,dm,XGBoost,0.9719587053571429,0.9965169673063318,0.9720522803114572,0.9753069196428571,0.968819290465632,0.61328125,0.6586704254150391,0.6232159847764034,0.6396484375,0.6076066790352505
9,5,lr,LogisticRegression,0.9506138392857143,0.9872848160412846,0.9506207281350258,0.9507533482142857,0.9504881450488145,0.92041015625,0.975733757019043,0.9212179797003384,0.9306640625,0.9119617224880383
9,5,lr,XGBoost,0.99951171875,0.9999992993413186,0.999511684687827,0.9994419642857143,0.9995814148179154,0.90478515625,0.9592785835266113,0.9048316251830161,0.9052734375,0.904390243902439
9,5,dm,LogisticRegression,0.5,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
9,5,dm,XGBoost,0.9746791294642857,0.9969635982902684,0.9748458180306285,0.9813058035714286,0.9684703290651246,0.64990234375,0.7064189910888672,0.6547905633124699,0.6640625,0.6457739791073125
9,6,lr,LogisticRegression,0.9496372767857143,0.987504900718222,0.949665365309537,0.9501953125,0.9491360089186176,0.919921875,0.9754018783569336,0.9201557935735151,0.9228515625,0.9174757281553398
9,6,lr,XGBoost,0.9988839285714286,0.9999862787674885,0.998884084251639,0.9990234375,0.998744769874477,0.888671875,0.9484672546386719,0.8891050583657587,0.892578125,0.8856589147286822
9,6,dm,LogisticRegression,0.5,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
9,6,dm,XGBoost,0.9660993303571429,0.995057962378677,0.9662921348314607,0.9718191964285714,0.9608275862068966,0.619140625,0.6780624389648438,0.6334586466165414,0.658203125,0.6105072463768116
9,7,lr,LogisticRegression,0.9483816964285714,0.9868738018736548,0.948280682135868,0.9464285714285714,0.9501400560224089,0.919921875,0.975128173828125,0.9203109815354713,0.9248046875,0.9158607350096711
9,7,lr,XGBoost,0.9986049107142857,0.9999738420758929,0.9986054943522521,0.9990234375,0.9981879007527181,0.88427734375,0.949345588684082,0.8863309352517985,0.90234375,0.8708765315739868
9,7,dm,LogisticRegression,0.5,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
9,7,dm,XGBoost,0.9677036830357143,0.995606227796905,0.9678851356038011,0.9733537946428571,0.9624775831149124,0.63623046875,0.6929240226745605,0.6487505893446488,0.671875,0.6271649954421149
9,8,lr,LogisticRegression,0.9494977678571429,0.9872684089504943,0.9495118549511855,0.9497767857142857,0.9492470719464584,0.919921875,0.9758281707763672,0.920388349514563,0.92578125,0.915057915057915
9,8,lr,XGBoost,0.9986746651785714,0.9999755547971142,0.9986745727241019,0.9986049107142857,0.9987442444537463,0.892578125,0.9505138397216797,0.8947368421052632,0.9130859375,0.8771106941838649
9,8,dm,LogisticRegression,0.5,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
9,8,dm,XGBoost,0.9738420758928571,0.996771325870436,0.9740142748250294,0.98046875,0.9676442241498003,0.6552734375,0.7162532806396484,0.6716279069767442,0.705078125,0.6412078152753108
9,9,lr,LogisticRegression,0.9489397321428571,0.9876160135074538,0.9490818030050083,0.9517299107142857,0.9464483906770256,0.92431640625,0.9755620956420898,0.924720738222438,0.9296875,0.9198067632850242
9,9,lr,XGBoost,0.9979073660714286,0.9999679254025828,0.9979070740895772,0.9977678571428571,0.9980463298911527,0.8857421875,0.9525384902954102,0.8860759493670886,0.888671875,0.883495145631068
9,9,dm,LogisticRegression,0.5,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
9,9,dm,XGBoost,0.9683314732142857,0.9957691795971929,0.9684766004721567,0.9729352678571429,0.964058612109483,0.64013671875,0.6895179748535156,0.6564102564102564,0.6875,0.6280107047279215
