layer_id,run_id,debias_method,model,train_accuracy,train_roc_auc,train_f1,train_recall,train_precision,test_accuracy,test_roc_auc,test_f1,test_recall,test_precision
10,0,lr,LogisticRegression,0.9505440848214286,0.9873230408649056,0.950519924628376,0.9500558035714286,0.9509844993715961,0.93310546875,0.9815235137939453,0.9330727894479727,0.9326171875,0.9335288367546432
10,0,lr,XGBoost,0.9994419642857143,0.9999972168280155,0.9994419642857143,0.9994419642857143,0.9994419642857143,0.9111328125,0.9677152633666992,0.9110459433040078,0.91015625,0.9119373776908023
10,0,dm,LogisticRegression,0.5,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
10,0,dm,XGBoost,0.9734933035714286,0.9970242052662129,0.9736477115117892,0.9793526785714286,0.9680088251516823,0.61865234375,0.6548490524291992,0.6296823138928402,0.6484375,0.6119815668202765
10,1,lr,LogisticRegression,0.9546595982142857,0.9878505979265485,0.9547290709012397,0.9561941964285714,0.95326842837274,0.92724609375,0.9819478988647461,0.9269965703086722,0.923828125,0.9301868239921337
10,1,lr,XGBoost,0.9992327008928571,0.9999946866716658,0.9992327544116621,0.9993024553571429,0.9991630631887293,0.9140625,0.9655847549438477,0.9145631067961165,0.919921875,0.9092664092664092
10,1,dm,LogisticRegression,0.5,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
10,1,dm,XGBoost,0.9735630580357143,0.997121304881816,0.9736823831678356,0.9780970982142857,0.969307341352136,0.62255859375,0.6680240631103516,0.6267503621438918,0.6337890625,0.6198662846227316
10,2,lr,LogisticRegression,0.9567522321428571,0.9879663233854332,0.9566797093348239,0.955078125,0.9582866741321389,0.92529296875,0.9812459945678711,0.9251101321585903,0.9228515625,0.9273797841020608
10,2,lr,XGBoost,0.9988141741071429,0.9999922149035396,0.9988142568180233,0.9988839285714286,0.9987445947830939,0.90625,0.9628620147705078,0.9073359073359073,0.91796875,0.8969465648854962
10,2,dm,LogisticRegression,0.5,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
10,2,dm,XGBoost,0.9727260044642857,0.9966865072444993,0.9728830015951175,0.978515625,0.9673148531237071,0.6259765625,0.6687517166137695,0.6376537369914853,0.658203125,0.618348623853211
10,3,lr,LogisticRegression,0.9558454241071429,0.988187770454251,0.9558300188402763,0.9554966517857143,0.9561636185955605,0.927734375,0.9814968109130859,0.9273797841020608,0.9228515625,0.9319526627218935
10,3,lr,XGBoost,0.9983956473214286,0.9999827365485989,0.9983966538863716,0.9990234375,0.9977706562630626,0.90380859375,0.9618148803710938,0.9030034465780403,0.8955078125,0.9106256206554121
10,3,dm,LogisticRegression,0.5,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
