regime,concept,method,layer,label,mmd2,abs_skew_pre,abs_skew_post,abs_kurt_pre,abs_kurt_post,delta_skew,delta_kurt
sequential,male,diff_means,17,neg,0.0029944244386748142,0.22354617714881897,0.22467845678329468,0.408908486366272,0.41013216972351074,0.001132279634475708,0.0012236833572387695
sequential,male,diff_means,18,pos,0.0020526412761987523,0.21838144958019257,0.21685439348220825,0.3936287462711334,0.3905048370361328,-0.001527056097984314,-0.0031239092350006104
sequential,male,diff_means,18,neg,0.0,0.23202702403068542,0.23301532864570618,0.3953346610069275,0.3948380947113037,0.000988304615020752,-0.0004965662956237793
sequential,male,diff_means,19,pos,0.0,0.2268732637166977,0.22587494552135468,0.3981713056564331,0.3973514437675476,-0.0009983181953430176,-0.000819861888885498
sequential,male,diff_means,19,neg,0.021635635157838617,0.22957560420036316,0.23027101159095764,0.391394704580307,0.39060670137405396,0.0006954073905944824,-0.0007880032062530518
sequential,male,diff_means,20,pos,0.0,0.23616284132003784,0.23698346316814423,0.42488372325897217,0.42555689811706543,0.0008206218481063843,0.0006731748580932617
sequential,male,diff_means,20,neg,0.0,0.2538312077522278,0.2548624873161316,0.4114518165588379,0.41194063425064087,0.0010312795639038086,0.0004888176918029785
sequential,male,diff_means,21,pos,0.0,0.2546060383319855,0.25527429580688477,0.4884125888347626,0.49054986238479614,0.000668257474899292,0.0021372735500335693
sequential,male,diff_means,21,neg,0.0,0.2984951138496399,0.2967672348022461,0.523912787437439,0.5224712491035461,-0.0017278790473937988,-0.0014415383338928223
sequential,male,diff_means,22,pos,0.0,0.22827273607254028,0.2278839349746704,0.3888448476791382,0.388102650642395,-0.00038880109786987305,-0.0007421970367431641
sequential,male,diff_means,22,neg,0.012052999981416734,0.27183741331100464,0.270888090133667,0.5015497803688049,0.4994749426841736,-0.0009493231773376465,-0.0020748376846313477
sequential,male,diff_means,23,pos,0.0014349355131419994,0.20010551810264587,0.19924767315387726,0.3548375368118286,0.3554641604423523,-0.0008578449487686157,0.0006266236305236816
sequential,male,diff_means,23,neg,0.0,0.2207055687904358,0.22160063683986664,0.37521761655807495,0.374980628490448,0.0008950680494308472,-0.00023698806762695312
sequential,male,lr,0,pos,0.0,0.2639465928077698,0.2603587210178375,0.58670973777771,0.6161313652992249,-0.003587871789932251,0.029421627521514893
sequential,male,lr,0,neg,0.0,0.3762873411178589,0.37035220861434937,0.971285879611969,1.0014467239379883,-0.0059351325035095215,0.030160844326019287
sequential,male,lr,1,pos,0.0,0.27556681632995605,0.28240180015563965,0.4885675609111786,0.5076500773429871,0.006834983825683594,0.01908251643180847
sequential,male,lr,1,neg,0.0,0.32824623584747314,0.32805487513542175,0.6969864368438721,0.6832934617996216,-0.0001913607120513916,-0.013692975044250488
sequential,male,lr,2,pos,0.0,0.2832949161529541,0.2846335172653198,0.4450783133506775,0.4415234923362732,0.0013386011123657227,-0.003554821014404297
sequential,male,lr,2,neg,0.0,0.31038612127304077,0.31468361616134644,0.5474886894226074,0.5650923252105713,0.004297494888305664,0.017603635787963867
sequential,male,lr,3,pos,0.17508979988017104,0.24838387966156006,0.2487422376871109,0.40899261832237244,0.41661399602890015,0.0003583580255508423,0.00762137770652771
sequential,male,lr,3,neg,0.19843118860303455,0.2791963815689087,0.2854970097541809,0.4935661852359772,0.507819414138794,0.006300628185272217,0.014253228902816772
sequential,male,lr,4,pos,0.20524553572993742,0.2313341498374939,0.23081114888191223,0.36492007970809937,0.37049704790115356,-0.000523000955581665,0.005576968193054199
sequential,male,lr,4,neg,0.15799269690890871,0.24050159752368927,0.2415856271982193,0.41340944170951843,0.41378098726272583,0.0010840296745300293,0.00037154555320739746
sequential,male,lr,5,pos,0.17989843829268026,0.23254835605621338,0.23068825900554657,0.3717413544654846,0.3670015335083008,-0.001860097050666809,-0.004739820957183838
sequential,male,lr,5,neg,0.13090010167169686,0.27397048473358154,0.27636271715164185,0.4665071368217468,0.46643173694610596,0.0023922324180603027,-7.539987564086914e-05
sequential,male,lr,6,pos,0.0,0.23089784383773804,0.23045337200164795,0.3906571567058563,0.3889892101287842,-0.0004444718360900879,-0.0016679465770721436
sequential,male,lr,6,neg,0.0,0.27302801609039307,0.27445048093795776,0.4648450016975403,0.46508970856666565,0.0014224648475646973,0.0002447068691253662
sequential,male,lr,7,pos,0.026127898250561943,0.23931515216827393,0.23993681371212006,0.41058841347694397,0.4084852635860443,0.0006216615438461304,-0.002103149890899658
sequential,male,lr,7,neg,0.008025148149396477,0.29272881150245667,0.2956724166870117,0.529060959815979,0.5364197492599487,0.0029436051845550537,0.0073587894439697266
sequential,male,lr,8,pos,0.0829784871760888,0.2411435842514038,0.2419072389602661,0.41682887077331543,0.4130750298500061,0.0007636547088623047,-0.003753840923309326
sequential,male,lr,8,neg,0.10586456454524162,0.28330323100090027,0.2848665118217468,0.5475544929504395,0.5513899922370911,0.0015632808208465576,0.0038354992866516113
sequential,male,lr,9,pos,0.0,0.21787486970424652,0.21858429908752441,0.40972429513931274,0.4081858992576599,0.0007094293832778931,-0.001538395881652832
sequential,male,lr,9,neg,0.0,0.25069424510002136,0.25060373544692993,0.44930943846702576,0.4516648054122925,-9.050965309143066e-05,0.0023553669452667236
sequential,male,lr,10,pos,0.0,0.21454599499702454,0.2145952731370926,0.3948265314102173,0.39534705877304077,4.92781400680542e-05,0.0005205273628234863
sequential,male,lr,10,neg,0.0,0.2440035194158554,0.24423962831497192,0.4144008755683899,0.4142715036869049,0.0002361088991165161,-0.00012937188148498535
sequential,male,lr,11,pos,0.0,0.2048739492893219,0.20505669713020325,0.37796565890312195,0.3757210969924927,0.00018274784088134766,-0.0022445619106292725
sequential,male,lr,11,neg,0.0,0.23546992242336273,0.23579344153404236,0.4412321448326111,0.4419052302837372,0.00032351911067962646,0.0006730854511260986
sequential,male,lr,12,pos,0.0,0.19351370632648468,0.19310955703258514,0.34549421072006226,0.34669479727745056,-0.00040414929389953613,0.0012005865573883057
sequential,male,lr,12,neg,0.0,0.2098410278558731,0.2098815143108368,0.3925277590751648,0.3942698836326599,4.048645496368408e-05,0.0017421245574951172
sequential,male,lr,13,pos,0.0,0.20270511507987976,0.20379900932312012,0.372671902179718,0.3737528920173645,0.0010938942432403564,0.0010809898376464844
sequential,male,lr,13,neg,0.0,0.20372113585472107,0.20400172472000122,0.38043373823165894,0.38019174337387085,0.00028058886528015137,-0.00024199485778808594
sequential,male,lr,14,pos,0.0,0.2179029881954193,0.21681416034698486,0.37304115295410156,0.3720797896385193,-0.0010888278484344482,-0.0009613633155822754
sequential,male,lr,14,neg,0.0,0.22700247168540955,0.22730402648448944,0.425336629152298,0.4262579381465912,0.000301554799079895,0.0009213089942932129
sequential,male,lr,15,pos,0.0,0.2116651087999344,0.21104954183101654,0.36424052715301514,0.3642159700393677,-0.0006155669689178467,-2.4557113647460938e-05
sequential,male,lr,15,neg,0.0,0.20971553027629852,0.2094191461801529,0.38356074690818787,0.3840053677558899,-0.0002963840961456299,0.00044462084770202637
sequential,male,lr,16,pos,0.0,0.21585868299007416,0.21607643365859985,0.3674151599407196,0.36652737855911255,0.0002177506685256958,-0.0008877813816070557
sequential,male,lr,16,neg,0.0,0.22473835945129395,0.2249487042427063,0.40354225039482117,0.4039404094219208,0.00021034479141235352,0.0003981590270996094
sequential,male,lr,17,pos,0.0,0.20240965485572815,0.20300012826919556,0.36028316617012024,0.3592877686023712,0.0005904734134674072,-0.0009953975677490234
sequential,male,lr,17,neg,0.0,0.2168649137020111,0.21743908524513245,0.39327821135520935,0.3924209177494049,0.0005741715431213379,-0.0008572936058044434
sequential,male,lr,18,pos,0.0,0.22034084796905518,0.22058850526809692,0.38836240768432617,0.38830339908599854,0.00024765729904174805,-5.900859832763672e-05
sequential,male,lr,18,neg,0.0,0.2244213968515396,0.22492170333862305,0.37625327706336975,0.37652134895324707,0.0005003064870834351,0.00026807188987731934
sequential,male,lr,19,pos,0.0,0.23066900670528412,0.23015710711479187,0.40218648314476013,0.39939871430397034,-0.0005118995904922485,-0.002787768840789795
sequential,male,lr,19,neg,0.006240121266127607,0.22629499435424805,0.2255484014749527,0.37601977586746216,0.37598729133605957,-0.0007465928792953491,-3.248453140258789e-05
sequential,male,lr,20,pos,0.0,0.23192915320396423,0.23227646946907043,0.4201594591140747,0.41960299015045166,0.00034731626510620117,-0.0005564689636230469
sequential,male,lr,20,neg,0.0,0.25073590874671936,0.2515520453453064,0.4164767563343048,0.41661831736564636,0.0008161365985870361,0.00014156103134155273
sequential,male,lr,21,pos,0.0,0.24721308052539825,0.24739454686641693,0.49014753103256226,0.49139371514320374,0.00018146634101867676,0.0012461841106414795
sequential,male,lr,21,neg,0.0,0.30374613404273987,0.3035009503364563,0.5327920317649841,0.5333609580993652,-0.00024518370628356934,0.0005689263343811035
sequential,male,lr,22,pos,0.0,0.23085084557533264,0.23057754337787628,0.3864612579345703,0.3876914381980896,-0.00027330219745635986,0.0012301802635192871
sequential,male,lr,22,neg,0.002216426479947353,0.27653929591178894,0.27635008096694946,0.5037264823913574,0.5023003816604614,-0.00018921494483947754,-0.001426100730895996
sequential,male,lr,23,pos,0.0,0.19991622865200043,0.1994200050830841,0.35522761940956116,0.35730287432670593,-0.0004962235689163208,0.0020752549171447754
sequential,male,lr,23,neg,0.0031684491729850883,0.2179626077413559,0.21799731254577637,0.3781670033931732,0.3777760863304138,3.470480442047119e-05,-0.0003909170627593994
sequential,male,pclarc,0,pos,0.005095194526660629,0.2639465928077698,0.25976333022117615,0.58670973777771,0.6151881217956543,-0.004183262586593628,0.028478384017944336
sequential,male,pclarc,0,neg,0.0,0.3762873411178589,0.38042521476745605,0.971285879611969,1.0336313247680664,0.004137873649597168,0.06234544515609741
sequential,male,pclarc,1,pos,0.00019374001653083006,0.27415668964385986,0.28418102860450745,0.4770432710647583,0.5001586675643921,0.010024338960647583,0.02311539649963379
sequential,male,pclarc,1,neg,0.0,0.327022910118103,0.3228066563606262,0.694595217704773,0.6856335401535034,-0.004216253757476807,-0.008961677551269531
sequential,male,pclarc,2,pos,0.0,0.28388893604278564,0.2826540470123291,0.4454374611377716,0.44064316153526306,-0.001234889030456543,-0.004794299602508545
sequential,male,pclarc,2,neg,0.0,0.3091452121734619,0.3147345185279846,0.5432600975036621,0.5620338916778564,0.005589306354522705,0.018773794174194336
sequential,male,pclarc,3,pos,0.0,0.24450655281543732,0.242679163813591,0.4053516983985901,0.40684616565704346,-0.0018273890018463135,0.0014944672584533691
sequential,male,pclarc,3,neg,0.0,0.2757152020931244,0.28121399879455566,0.490853488445282,0.5027494430541992,0.005498796701431274,0.011895954608917236
sequential,male,pclarc,4,pos,0.0,0.22886601090431213,0.22937388718128204,0.367387056350708,0.37797752022743225,0.0005078762769699097,0.010590463876724243
sequential,male,pclarc,4,neg,0.0,0.2419116497039795,0.2439374029636383,0.4160540699958801,0.4235129952430725,0.0020257532596588135,0.007458925247192383
sequential,male,pclarc,5,pos,0.0,0.2350204885005951,0.23009949922561646,0.37243181467056274,0.36959707736968994,-0.004920989274978638,-0.0028347373008728027
sequential,male,pclarc,5,neg,0.0,0.27786922454833984,0.2805866003036499,0.4716159701347351,0.4749660789966583,0.0027173757553100586,0.0033501088619232178
sequential,male,pclarc,6,pos,0.0,0.23045383393764496,0.23080599308013916,0.39596033096313477,0.3944397568702698,0.00035215914249420166,-0.0015205740928649902
sequential,male,pclarc,6,neg,0.0,0.2773147225379944,0.2803192436695099,0.47375908493995667,0.47492241859436035,0.003004521131515503,0.0011633336544036865
sequential,male,pclarc,7,pos,0.0,0.2398834079504013,0.2392825037240982,0.4171934127807617,0.4161840081214905,-0.0006009042263031006,-0.0010094046592712402
sequential,male,pclarc,7,neg,0.0,0.3003765940666199,0.3044079542160034,0.5446929931640625,0.5562881231307983,0.004031360149383545,0.01159512996673584
sequential,male,pclarc,8,pos,0.0,0.24066515266895294,0.23969227075576782,0.41417396068573,0.4122678339481354,-0.0009728819131851196,-0.0019061267375946045
sequential,male,pclarc,8,neg,0.0,0.2838812470436096,0.2861191928386688,0.5525372624397278,0.5550154447555542,0.002237945795059204,0.002478182315826416
sequential,male,pclarc,9,pos,0.0,0.2144082635641098,0.21434549987316132,0.41089487075805664,0.41132789850234985,-6.276369094848633e-05,0.0004330277442932129
sequential,male,pclarc,9,neg,0.0,0.2486468404531479,0.2495616376399994,0.45381826162338257,0.4567511975765228,0.0009147971868515015,0.002932935953140259
sequential,male,pclarc,10,pos,0.0,0.2161051630973816,0.21628737449645996,0.4019680917263031,0.4020225405693054,0.00018221139907836914,5.4448843002319336e-05
sequential,male,pclarc,10,neg,0.0,0.24080699682235718,0.24101020395755768,0.4178433418273926,0.41816914081573486,0.0002032071352005005,0.00032579898834228516
sequential,male,pclarc,11,pos,0.0,0.20551106333732605,0.20349998772144318,0.37482666969299316,0.3713766038417816,-0.0020110756158828735,-0.003450065851211548
sequential,male,pclarc,11,neg,0.0,0.2363419383764267,0.23813709616661072,0.45694977045059204,0.4582788646221161,0.001795157790184021,0.0013290941715240479
sequential,male,pclarc,12,pos,0.0,0.1898723691701889,0.18842995166778564,0.3529471755027771,0.35245150327682495,-0.0014424175024032593,-0.0004956722259521484
sequential,male,pclarc,12,neg,0.0,0.2127833068370819,0.2136363387107849,0.4007466435432434,0.40240946412086487,0.0008530318737030029,0.00166282057762146
sequential,male,pclarc,13,pos,0.0,0.2001013606786728,0.20120485126972198,0.3762919008731842,0.3757311999797821,0.0011034905910491943,-0.0005607008934020996
sequential,male,pclarc,13,neg,0.0,0.20804983377456665,0.2077290117740631,0.39300698041915894,0.3917064964771271,-0.00032082200050354004,-0.0013004839420318604
sequential,male,pclarc,14,pos,0.0,0.21543391048908234,0.2153543084859848,0.36274516582489014,0.362576961517334,-7.960200309753418e-05,-0.00016820430755615234
sequential,male,pclarc,14,neg,0.0,0.22481566667556763,0.2249125838279724,0.43473368883132935,0.43661677837371826,9.691715240478516e-05,0.001883089542388916
sequential,male,pclarc,15,pos,0.0003845932084787229,0.21090170741081238,0.20964467525482178,0.3654313087463379,0.3672415614128113,-0.0012570321559906006,0.0018102526664733887
sequential,male,pclarc,15,neg,0.0,0.21044626832008362,0.2107616513967514,0.3798508048057556,0.38127949833869934,0.00031538307666778564,0.0014286935329437256
sequential,male,pclarc,16,pos,0.0,0.21165964007377625,0.21094141900539398,0.36521050333976746,0.36374783515930176,-0.0007182210683822632,-0.0014626681804656982
sequential,male,pclarc,16,neg,0.0,0.22278180718421936,0.2225479930639267,0.4068217873573303,0.4071972966194153,-0.00023381412029266357,0.00037550926208496094
sequential,male,pclarc,17,pos,0.0010436488041827285,0.20345443487167358,0.20583033561706543,0.3562803864479065,0.3560141921043396,0.0023759007453918457,-0.00026619434356689453
sequential,male,pclarc,17,neg,0.0,0.22007986903190613,0.22112876176834106,0.39969733357429504,0.4006670117378235,0.0010488927364349365,0.0009696781635284424
sequential,male,pclarc,18,pos,0.0024282218408979706,0.21802453696727753,0.2168632298707962,0.3860742151737213,0.3845860958099365,-0.0011613070964813232,-0.00148811936378479
sequential,male,pclarc,18,neg,0.0,0.22766168415546417,0.228250190615654,0.3839026093482971,0.3844689726829529,0.0005885064601898193,0.0005663633346557617
sequential,male,pclarc,19,pos,0.006517696659130046,0.22840341925621033,0.2275833934545517,0.3941299021244049,0.39097148180007935,-0.0008200258016586304,-0.0031584203243255615
sequential,male,pclarc,19,neg,0.0,0.22899088263511658,0.2293781191110611,0.38714224100112915,0.38616669178009033,0.00038723647594451904,-0.0009755492210388184
sequential,male,pclarc,20,pos,0.0,0.23520272970199585,0.2359931915998459,0.42650777101516724,0.42681995034217834,0.0007904618978500366,0.0003121793270111084
sequential,male,pclarc,20,neg,0.0,0.2531238794326782,0.2541918456554413,0.41369324922561646,0.4122680723667145,0.0010679662227630615,-0.0014251768589019775
sequential,male,pclarc,21,pos,0.007353569577418062,0.24990098178386688,0.24999654293060303,0.4813133478164673,0.4829391539096832,9.556114673614502e-05,0.0016258060932159424
sequential,male,pclarc,21,neg,0.0,0.30122435092926025,0.3009765148162842,0.5231108665466309,0.5231264233589172,-0.0002478361129760742,1.5556812286376953e-05
sequential,male,pclarc,22,pos,0.004421042907958084,0.22945033013820648,0.22877398133277893,0.3922874331474304,0.38992661237716675,-0.0006763488054275513,-0.002360820770263672
sequential,male,pclarc,22,neg,0.0,0.2710190415382385,0.26979655027389526,0.46765583753585815,0.467088520526886,-0.0012224912643432617,-0.000567317008972168
sequential,male,pclarc,23,pos,0.021229993248520262,0.19892489910125732,0.19859915971755981,0.34885600209236145,0.3482987880706787,-0.00032573938369750977,-0.0005572140216827393
sequential,male,pclarc,23,neg,0.0,0.22406533360481262,0.22481635212898254,0.3708842396736145,0.3697829246520996,0.0007510185241699219,-0.0011013150215148926
