regime,concept,method,layer,label,mmd2,abs_skew_pre,abs_skew_post,abs_kurt_pre,abs_kurt_post,delta_skew,delta_kurt
sequential,chubby,diff_means,16,neg,0.0,0.1902691274881363,0.18880081176757812,0.3301265239715576,0.3326069116592407,-0.0014683157205581665,0.0024803876876831055
sequential,chubby,diff_means,17,pos,0.0,0.18751545250415802,0.18774616718292236,0.34505152702331543,0.3430940508842468,0.00023071467876434326,-0.0019574761390686035
sequential,chubby,diff_means,17,neg,0.003517907829489797,0.19620350003242493,0.19588196277618408,0.34498918056488037,0.342237263917923,-0.0003215372562408447,-0.0027519166469573975
sequential,chubby,diff_means,18,pos,0.0037364646627062736,0.19679981470108032,0.19739440083503723,0.34727364778518677,0.3463938236236572,0.0005945861339569092,-0.000879824161529541
sequential,chubby,diff_means,18,neg,0.0,0.21449410915374756,0.21498942375183105,0.4015691876411438,0.4086620807647705,0.0004953145980834961,0.007092893123626709
sequential,chubby,diff_means,19,pos,0.0,0.21178676187992096,0.21119654178619385,0.36652815341949463,0.3677629232406616,-0.0005902200937271118,0.0012347698211669922
sequential,chubby,diff_means,19,neg,0.0,0.21736302971839905,0.21759960055351257,0.38543498516082764,0.38489043712615967,0.0002365708351135254,-0.0005445480346679688
sequential,chubby,diff_means,20,pos,0.0,0.236360564827919,0.23726436495780945,0.36887192726135254,0.36878255009651184,0.0009038001298904419,-8.937716484069824e-05
sequential,chubby,diff_means,20,neg,0.0,0.23071004450321198,0.2317613959312439,0.44610080122947693,0.44645121693611145,0.0010513514280319214,0.0003504157066345215
sequential,chubby,diff_means,21,pos,0.005425660919608166,0.24319161474704742,0.2434084713459015,0.4047057628631592,0.40807753801345825,0.00021685659885406494,0.0033717751502990723
sequential,chubby,diff_means,21,neg,0.0,0.24375376105308533,0.24213434755802155,0.48932579159736633,0.4871606230735779,-0.0016194134950637817,-0.002165168523788452
sequential,chubby,diff_means,22,pos,0.0,0.2126895785331726,0.21205508708953857,0.3855208158493042,0.3836463391780853,-0.0006344914436340332,-0.001874476671218872
sequential,chubby,diff_means,22,neg,0.0,0.2251884490251541,0.2228875458240509,0.4538446068763733,0.45245856046676636,-0.0023009032011032104,-0.0013860464096069336
sequential,chubby,diff_means,23,pos,0.0,0.22212575376033783,0.22083424031734467,0.38324832916259766,0.38159453868865967,-0.001291513442993164,-0.0016537904739379883
sequential,chubby,diff_means,23,neg,0.0,0.19877880811691284,0.20038564503192902,0.3640943765640259,0.3667551875114441,0.0016068369150161743,0.002660810947418213
sequential,chubby,lr,0,pos,0.0,0.26041179895401,0.25406843423843384,0.589582085609436,0.584399938583374,-0.006343364715576172,-0.005182147026062012
sequential,chubby,lr,0,neg,0.0,0.36245161294937134,0.3712630569934845,0.8912131190299988,0.9582083225250244,0.00881144404411316,0.06699520349502563
sequential,chubby,lr,1,pos,0.0,0.24509742856025696,0.2518543303012848,0.4399530291557312,0.45385608077049255,0.006756901741027832,0.013903051614761353
sequential,chubby,lr,1,neg,0.0,0.31306201219558716,0.31280142068862915,0.5436492562294006,0.5506452918052673,-0.0002605915069580078,0.006996035575866699
sequential,chubby,lr,2,pos,0.0,0.23506662249565125,0.232219859957695,0.42850834131240845,0.4302575886249542,-0.002846762537956238,0.0017492473125457764
sequential,chubby,lr,2,neg,0.0,0.30042365193367004,0.30376407504081726,0.47304511070251465,0.4766402840614319,0.003340423107147217,0.0035951733589172363
sequential,chubby,lr,3,pos,0.0,0.21107390522956848,0.2099897414445877,0.3913687467575073,0.395923912525177,-0.001084163784980774,0.004555165767669678
sequential,chubby,lr,3,neg,0.0,0.2670183777809143,0.2674351930618286,0.43725594878196716,0.4410340487957001,0.00041681528091430664,0.00377810001373291
sequential,chubby,lr,4,pos,0.0,0.20056231319904327,0.201359361410141,0.3890455961227417,0.3907022178173065,0.0007970482110977173,0.0016566216945648193
sequential,chubby,lr,4,neg,0.0,0.22465360164642334,0.22386763989925385,0.39821749925613403,0.3936377167701721,-0.0007859617471694946,-0.004579782485961914
sequential,chubby,lr,5,pos,0.0,0.21538642048835754,0.2151593267917633,0.36827540397644043,0.36920130252838135,-0.00022709369659423828,0.000925898551940918
sequential,chubby,lr,5,neg,0.0,0.23763693869113922,0.23875586688518524,0.407869815826416,0.40888750553131104,0.0011189281940460205,0.0010176897048950195
sequential,chubby,lr,6,pos,0.01599203915494929,0.2312556803226471,0.23254404962062836,0.39851757884025574,0.40135133266448975,0.0012883692979812622,0.002833753824234009
sequential,chubby,lr,6,neg,0.0065121874753013564,0.2217719852924347,0.2237509787082672,0.3872569799423218,0.3870687484741211,0.0019789934158325195,-0.0001882314682006836
sequential,chubby,lr,7,pos,0.0563820105568511,0.25597840547561646,0.25622349977493286,0.4434025287628174,0.44177258014678955,0.00024509429931640625,-0.001629948616027832
sequential,chubby,lr,7,neg,0.0389744826794618,0.24058771133422852,0.2418564260005951,0.4465913474559784,0.4500393271446228,0.0012687146663665771,0.003447979688644409
sequential,chubby,lr,8,pos,0.0011549728005368909,0.2353571653366089,0.23663568496704102,0.4151133894920349,0.417799711227417,0.001278519630432129,0.00268632173538208
sequential,chubby,lr,8,neg,0.007888027824594301,0.22248850762844086,0.22337578237056732,0.36428287625312805,0.36445772647857666,0.0008872747421264648,0.0001748502254486084
sequential,chubby,lr,9,pos,0.006027836035185752,0.21487748622894287,0.21411223709583282,0.3561967611312866,0.35672640800476074,-0.0007652491331100464,0.0005296468734741211
sequential,chubby,lr,9,neg,0.0,0.21097058057785034,0.21279773116111755,0.3544692397117615,0.3533952534198761,0.001827150583267212,-0.001073986291885376
sequential,chubby,lr,10,pos,0.0,0.22232496738433838,0.2215110957622528,0.38803666830062866,0.3900396227836609,-0.0008138716220855713,0.0020029544830322266
sequential,chubby,lr,10,neg,0.0,0.2069898545742035,0.2074873149394989,0.3715403079986572,0.37162840366363525,0.0004974603652954102,8.809566497802734e-05
sequential,chubby,lr,11,pos,0.0,0.2061152160167694,0.2057386338710785,0.3607356548309326,0.360953688621521,-0.00037658214569091797,0.0002180337905883789
sequential,chubby,lr,11,neg,0.0,0.19419440627098083,0.19458045065402985,0.3573184013366699,0.3598572015762329,0.00038604438304901123,0.0025388002395629883
sequential,chubby,lr,12,pos,0.0,0.19406495988368988,0.19433459639549255,0.3488630950450897,0.3506355285644531,0.00026963651180267334,0.0017724335193634033
sequential,chubby,lr,12,neg,0.0,0.18996867537498474,0.19047056138515472,0.334237277507782,0.3362468481063843,0.0005018860101699829,0.002009570598602295
sequential,chubby,lr,13,pos,0.0,0.19923381507396698,0.19978275895118713,0.35710638761520386,0.3563869297504425,0.0005489438772201538,-0.0007194578647613525
sequential,chubby,lr,13,neg,0.0,0.19827550649642944,0.19857747852802277,0.3540254831314087,0.35478508472442627,0.00030197203159332275,0.0007596015930175781
sequential,chubby,lr,14,pos,0.0,0.20907188951969147,0.20837566256523132,0.3428478240966797,0.34155064821243286,-0.000696226954460144,-0.0012971758842468262
sequential,chubby,lr,14,neg,0.0,0.19246141612529755,0.1928826868534088,0.3639337122440338,0.36273783445358276,0.0004212707281112671,-0.0011958777904510498
sequential,chubby,lr,15,pos,0.004769012277271667,0.19023993611335754,0.19014930725097656,0.34271708130836487,0.3424636125564575,-9.062886238098145e-05,-0.00025346875190734863
sequential,chubby,lr,15,neg,0.0,0.18576031923294067,0.18580016493797302,0.3560066521167755,0.35871192812919617,3.984570503234863e-05,0.0027052760124206543
sequential,chubby,lr,16,pos,0.0,0.19864150881767273,0.19968536496162415,0.35044533014297485,0.34805798530578613,0.001043856143951416,-0.0023873448371887207
sequential,chubby,lr,16,neg,0.0,0.19644585251808167,0.19533732533454895,0.3510373830795288,0.351393461227417,-0.0011085271835327148,0.0003560781478881836
sequential,chubby,lr,17,pos,0.0,0.19648154079914093,0.19673851132392883,0.34547489881515503,0.34480947256088257,0.00025697052478790283,-0.0006654262542724609
sequential,chubby,lr,17,neg,0.0,0.1959856152534485,0.19504709541797638,0.3519594669342041,0.3500298261642456,-0.0009385198354721069,-0.001929640769958496
sequential,chubby,lr,18,pos,0.0,0.200453981757164,0.20106011629104614,0.34807759523391724,0.34903135895729065,0.0006061345338821411,0.0009537637233734131
sequential,chubby,lr,18,neg,0.0,0.21241573989391327,0.2126050889492035,0.3881497383117676,0.3904738426208496,0.00018934905529022217,0.0023241043090820312
sequential,chubby,lr,19,pos,0.0,0.21555182337760925,0.21440663933753967,0.373257577419281,0.37461578845977783,-0.00114518404006958,0.0013582110404968262
sequential,chubby,lr,19,neg,0.0,0.21500782668590546,0.2160564661026001,0.37366169691085815,0.3729826807975769,0.0010486394166946411,-0.00067901611328125
sequential,chubby,lr,20,pos,0.0,0.23489141464233398,0.234867662191391,0.3624652326107025,0.3641618490219116,-2.3752450942993164e-05,0.0016966164112091064
sequential,chubby,lr,20,neg,0.0,0.22799474000930786,0.22762128710746765,0.4631943702697754,0.4643388092517853,-0.00037345290184020996,0.0011444389820098877
sequential,chubby,lr,21,pos,0.0,0.2506657838821411,0.25117629766464233,0.41873133182525635,0.41903412342071533,0.0005105137825012207,0.0003027915954589844
sequential,chubby,lr,21,neg,0.0,0.24634556472301483,0.2449246346950531,0.48588305711746216,0.4837067723274231,-0.001420930027961731,-0.0021762847900390625
sequential,chubby,lr,22,pos,0.0,0.21882104873657227,0.21856984496116638,0.37356773018836975,0.37262141704559326,-0.0002512037754058838,-0.0009463131427764893
sequential,chubby,lr,22,neg,0.0,0.22557322680950165,0.22582924365997314,0.4593668580055237,0.4609171748161316,0.0002560168504714966,0.0015503168106079102
sequential,chubby,lr,23,pos,0.0,0.22835703194141388,0.22752833366394043,0.3834589719772339,0.3835860788822174,-0.0008286982774734497,0.0001271069049835205
sequential,chubby,lr,23,neg,0.0,0.20441287755966187,0.20478908717632294,0.35274457931518555,0.3535645604133606,0.0003762096166610718,0.0008199810981750488
sequential,chubby,pclarc,0,pos,0.0,0.26041179895401,0.2463971972465515,0.589582085609436,0.5695468187332153,-0.014014601707458496,-0.020035266876220703
sequential,chubby,pclarc,0,neg,0.0,0.36245161294937134,0.3753587603569031,0.8912131190299988,0.9754454493522644,0.012907147407531738,0.08423233032226562
sequential,chubby,pclarc,1,pos,0.0,0.24671298265457153,0.25246042013168335,0.4473385810852051,0.4622165262699127,0.005747437477111816,0.014877945184707642
sequential,chubby,pclarc,1,neg,0.0,0.31250515580177307,0.29993247985839844,0.536170482635498,0.5362036824226379,-0.012572675943374634,3.319978713989258e-05
sequential,chubby,pclarc,2,pos,0.0,0.2364548146724701,0.2360709309577942,0.42468634247779846,0.4235391616821289,-0.0003838837146759033,-0.0011471807956695557
sequential,chubby,pclarc,2,neg,0.0,0.29951781034469604,0.30363601446151733,0.476864755153656,0.4914393424987793,0.004118204116821289,0.014574587345123291
sequential,chubby,pclarc,3,pos,0.0,0.207971453666687,0.20804202556610107,0.395709365606308,0.3963696360588074,7.05718994140625e-05,0.0006602704524993896
sequential,chubby,pclarc,3,neg,0.0,0.26455655694007874,0.26498275995254517,0.43929290771484375,0.44069069623947144,0.00042620301246643066,0.0013977885246276855
sequential,chubby,pclarc,4,pos,0.0,0.19865426421165466,0.20050737261772156,0.3946413993835449,0.391483336687088,0.0018531084060668945,-0.003158062696456909
sequential,chubby,pclarc,4,neg,0.0,0.22305865585803986,0.22386832535266876,0.40285399556159973,0.39525842666625977,0.0008096694946289062,-0.007595568895339966
sequential,chubby,pclarc,5,pos,0.0,0.21545645594596863,0.20897942781448364,0.3643381893634796,0.36938515305519104,-0.006477028131484985,0.005046963691711426
sequential,chubby,pclarc,5,neg,0.0,0.2383878082036972,0.23599891364574432,0.40432417392730713,0.4095996022224426,-0.002388894557952881,0.005275428295135498
sequential,chubby,pclarc,6,pos,0.0,0.2227664738893509,0.22431045770645142,0.3915627598762512,0.39727726578712463,0.001543983817100525,0.005714505910873413
sequential,chubby,pclarc,6,neg,0.0,0.2165440171957016,0.21908791363239288,0.3737412691116333,0.3748660683631897,0.002543896436691284,0.0011247992515563965
sequential,chubby,pclarc,7,pos,0.0,0.25206583738327026,0.24843750894069672,0.4402552843093872,0.43347543478012085,-0.0036283284425735474,-0.006779849529266357
sequential,chubby,pclarc,7,neg,0.0,0.23421141505241394,0.23168453574180603,0.44066154956817627,0.4306841492652893,-0.00252687931060791,-0.009977400302886963
sequential,chubby,pclarc,8,pos,0.0,0.2295612096786499,0.23106151819229126,0.4110265076160431,0.41510236263275146,0.0015003085136413574,0.004075855016708374
sequential,chubby,pclarc,8,neg,0.0,0.21883708238601685,0.21867994964122772,0.36047059297561646,0.3587321639060974,-0.00015713274478912354,-0.001738429069519043
sequential,chubby,pclarc,9,pos,0.0,0.20572428405284882,0.20552045106887817,0.3553524315357208,0.3547942638397217,-0.0002038329839706421,-0.0005581676959991455
sequential,chubby,pclarc,9,neg,0.0,0.2094024121761322,0.21171638369560242,0.35827821493148804,0.35750699043273926,0.002313971519470215,-0.0007712244987487793
sequential,chubby,pclarc,10,pos,0.0,0.21585477888584137,0.21401752531528473,0.3814871907234192,0.3826882541179657,-0.0018372535705566406,0.0012010633945465088
sequential,chubby,pclarc,10,neg,0.0,0.20635485649108887,0.20552176237106323,0.36887675523757935,0.3708703815937042,-0.0008330941200256348,0.001993626356124878
sequential,chubby,pclarc,11,pos,0.0,0.19911198318004608,0.19730661809444427,0.361179918050766,0.3591277003288269,-0.0018053650856018066,-0.002052217721939087
sequential,chubby,pclarc,11,neg,0.0,0.19616496562957764,0.1933491826057434,0.3599697947502136,0.36464136838912964,-0.0028157830238342285,0.004671573638916016
sequential,chubby,pclarc,12,pos,0.0,0.1893302947282791,0.1890406608581543,0.3490874171257019,0.34871727228164673,-0.0002896338701248169,-0.0003701448440551758
sequential,chubby,pclarc,12,neg,0.0,0.18951557576656342,0.19005995988845825,0.33851635456085205,0.3410181999206543,0.0005443841218948364,0.002501845359802246
sequential,chubby,pclarc,13,pos,0.0,0.19673901796340942,0.19743084907531738,0.35166600346565247,0.35230496525764465,0.000691831111907959,0.0006389617919921875
sequential,chubby,pclarc,13,neg,0.0,0.19506551325321198,0.19440509378910065,0.35062891244888306,0.3502843379974365,-0.0006604194641113281,-0.0003445744514465332
sequential,chubby,pclarc,14,pos,0.0,0.20494957268238068,0.20457398891448975,0.3400523066520691,0.3399037718772888,-0.0003755837678909302,-0.00014853477478027344
sequential,chubby,pclarc,14,neg,0.0,0.19172854721546173,0.19170022010803223,0.35708820819854736,0.35645464062690735,-2.8327107429504395e-05,-0.0006335675716400146
sequential,chubby,pclarc,15,pos,0.0,0.1871645748615265,0.18693721294403076,0.3415423631668091,0.34069958329200745,-0.00022736191749572754,-0.0008427798748016357
sequential,chubby,pclarc,15,neg,0.0,0.18124866485595703,0.18288713693618774,0.34689849615097046,0.34844380617141724,0.0016384720802307129,0.0015453100204467773
sequential,chubby,pclarc,16,pos,0.0,0.1987992227077484,0.19784720242023468,0.35298067331314087,0.3495357632637024,-0.0009520202875137329,-0.0034449100494384766
sequential,chubby,pclarc,16,neg,0.0,0.1952556073665619,0.193288192152977,0.34702175855636597,0.3488968014717102,-0.0019674152135849,0.0018750429153442383
sequential,chubby,pclarc,17,pos,0.0,0.19476227462291718,0.19529852271080017,0.34444746375083923,0.34345653653144836,0.0005362480878829956,-0.0009909272193908691
sequential,chubby,pclarc,17,neg,0.0,0.19247986376285553,0.1916050910949707,0.3494313955307007,0.3484106957912445,-0.0008747726678848267,-0.0010206997394561768
sequential,chubby,pclarc,18,pos,0.0,0.20058129727840424,0.19940024614334106,0.3469243049621582,0.34658724069595337,-0.0011810511350631714,-0.000337064266204834
sequential,chubby,pclarc,18,neg,0.0,0.20937418937683105,0.209596186876297,0.392517626285553,0.3983997702598572,0.00022199749946594238,0.005882143974304199
sequential,chubby,pclarc,19,pos,0.00020891082845864162,0.20953798294067383,0.21001511812210083,0.35913896560668945,0.35889723896980286,0.00047713518142700195,-0.00024172663688659668
sequential,chubby,pclarc,19,neg,0.0,0.21415430307388306,0.21558143198490143,0.3750123083591461,0.3779863715171814,0.0014271289110183716,0.0029740631580352783
sequential,chubby,pclarc,20,pos,0.0,0.23118767142295837,0.23275387287139893,0.36444005370140076,0.3675859868526459,0.0015662014484405518,0.003145933151245117
sequential,chubby,pclarc,20,neg,0.0,0.2300722748041153,0.2301689088344574,0.46633782982826233,0.46866774559020996,9.663403034210205e-05,0.002329915761947632
sequential,chubby,pclarc,21,pos,0.0,0.251068651676178,0.2523326277732849,0.4214281737804413,0.42285212874412537,0.0012639760971069336,0.001423954963684082
sequential,chubby,pclarc,21,neg,0.0,0.25124916434288025,0.24972209334373474,0.495805025100708,0.493518590927124,-0.0015270709991455078,-0.0022864341735839844
sequential,chubby,pclarc,22,pos,0.0,0.2167910784482956,0.2171698808670044,0.38386771082878113,0.3816165626049042,0.00037880241870880127,-0.002251148223876953
sequential,chubby,pclarc,22,neg,0.0,0.22537624835968018,0.22287863492965698,0.46495941281318665,0.4606130123138428,-0.0024976134300231934,-0.004346400499343872
sequential,chubby,pclarc,23,pos,0.0011904885936455667,0.22608521580696106,0.22453197836875916,0.38668468594551086,0.3840925693511963,-0.0015532374382019043,-0.002592116594314575
sequential,chubby,pclarc,23,neg,0.0,0.2038130909204483,0.2036558985710144,0.35943853855133057,0.357988178730011,-0.00015719234943389893,-0.00145035982131958
