target_attribute,bal_acc,auc,regime,debiased_concept,method,debias_layer,ba_raw,delta_ba,n_iterations,n_layers
mouth_slightly_open,0.5003358778625954,0.468824427480916,iterative_all_layers,chubby,lr,18,0.4988702290076336,0.0014656488549617541,2.0,
mustache,0.7297599587025725,0.8369611976253979,iterative_all_layers,chubby,lr,18,0.735696463907769,-0.005936505205196507,2.0,
narrow_eyes,0.5004441483455474,0.551410170997113,iterative_all_layers,chubby,lr,18,0.608927381745503,-0.10848323339995558,2.0,
no_beard,0.5375410152480217,0.5810332625619249,iterative_all_layers,chubby,lr,18,0.5362220935469343,0.0013189217010873833,2.0,
oval_face,0.5015132408575032,0.5043295502311895,iterative_all_layers,chubby,lr,18,0.5045817570407735,-0.003068516183270309,2.0,
pale_skin,0.5398373983739837,0.825609756097561,iterative_all_layers,chubby,lr,18,0.6195121951219512,-0.07967479674796751,2.0,
pointy_nose,0.45353535353535357,0.42992424242424243,iterative_all_layers,chubby,lr,18,0.5202020202020202,-0.06666666666666665,2.0,
receding_hairline,0.5253467843631778,0.5635981504833965,iterative_all_layers,chubby,lr,18,0.49663724253888186,0.02870954182429597,2.0,
rosy_cheeks,0.7556188667299779,0.7856916745805635,iterative_all_layers,chubby,lr,18,0.6566951566951567,0.09892371003482126,2.0,
sideburns,0.5478569842327337,0.6326893182322896,iterative_all_layers,chubby,lr,18,0.5889407061958695,-0.04108372196313581,2.0,
smiling,0.8304029304029303,0.9407203907203907,iterative_all_layers,chubby,lr,18,0.83003663003663,0.000366300366300365,2.0,
straight_hair,0.4607843137254902,0.4372082166199813,iterative_all_layers,chubby,lr,18,0.4561157796451914,0.004668534080298825,2.0,
wavy_hair,0.5872641509433962,0.5938036020583191,iterative_all_layers,chubby,lr,18,0.6076329331046312,-0.020368782161234944,2.0,
wearing_earrings,0.6559139784946236,0.7799834574028123,iterative_all_layers,chubby,lr,18,0.7058962542833511,-0.04998227578872749,2.0,
wearing_hat,0.8682991047919958,0.9439705107951554,iterative_all_layers,chubby,lr,18,0.8706687730384413,-0.0023696682464454666,2.0,
wearing_lipstick,0.4831298055178652,0.4549072817729535,iterative_all_layers,chubby,lr,18,0.45585707824513794,0.027272727272727282,2.0,
wearing_necklace,0.6664640324214792,0.709017223910841,iterative_all_layers,chubby,lr,18,0.6082066869300912,0.05825734549138806,2.0,
wearing_necktie,0.6135959056519804,0.6026924788607032,iterative_all_layers,chubby,lr,18,0.6297285269247885,-0.016132621272808123,2.0,
young,0.8450635386119256,0.9337121212121212,iterative_all_layers,chubby,lr,18,0.8528836754643205,-0.00782013685239491,2.0,
5_o_clock_shadow,0.5323232323232323,0.5407828282828283,iterative_all_layers,chubby,lr,19,0.543939393939394,-0.011616161616161635,2.0,
arched_eyebrows,0.5965590959991856,0.6400285045301843,iterative_all_layers,chubby,lr,19,0.5739590756388069,0.02260002036037867,2.0,
attractive,0.5,0.49936948297604034,iterative_all_layers,chubby,lr,19,0.5056326187473729,-0.005632618747372864,2.0,
bags_under_eyes,0.4971590909090909,0.42357954545454546,iterative_all_layers,chubby,lr,19,0.49261363636363636,0.004545454545454519,2.0,
bald,0.6808510638297872,0.8026061284739896,iterative_all_layers,chubby,lr,19,0.6784587193321796,0.0023923444976076125,2.0,
bangs,0.7756583805070145,0.8471572729510214,iterative_all_layers,chubby,lr,19,0.7819345311346295,-0.006276150627614996,2.0,
big_lips,0.49842931937172774,0.48836085380588,iterative_all_layers,chubby,lr,19,0.5038260169150222,-0.005396697543294415,2.0,
big_nose,0.5770935960591133,0.6262931034482759,iterative_all_layers,chubby,lr,19,0.5979064039408867,-0.02081280788177342,2.0,
black_hair,0.7291666666666667,0.8687337239583334,iterative_all_layers,chubby,lr,19,0.7421875,-0.01302083333333326,2.0,
blond_hair,0.905734678808762,0.9318237755353188,iterative_all_layers,chubby,lr,19,0.8910903273443269,0.014644351464435101,2.0,
blurry,0.5983606557377049,0.7086748633879781,iterative_all_layers,chubby,lr,19,0.6174863387978142,-0.01912568306010931,2.0,
brown_hair,0.6276844070961718,0.7273576097105509,iterative_all_layers,chubby,lr,19,0.6596638655462185,-0.03197945845004668,2.0,
bushy_eyebrows,0.48118706942236356,0.5278219395866455,iterative_all_layers,chubby,lr,19,0.5298092209856916,-0.04862215156332805,2.0,
chubby,0.66015625,0.78082275390625,iterative_all_layers,chubby,lr,19,0.65625,0.00390625,2.0,
double_chin,0.5600845410628019,0.6674969806763286,iterative_all_layers,chubby,lr,19,0.6105072463768115,-0.05042270531400961,2.0,
eyeglasses,0.8837550421708837,0.957095709570957,iterative_all_layers,chubby,lr,19,0.8911807847451412,-0.007425742574257432,2.0,
goatee,0.654040404040404,0.7583333333333333,iterative_all_layers,chubby,lr,19,0.6265151515151515,0.027525252525252508,2.0,
gray_hair,0.7716129032258064,0.8724014336917563,iterative_all_layers,chubby,lr,19,0.7805017921146953,-0.008888888888888835,2.0,
heavy_makeup,0.4586572874244107,0.5048747377514502,iterative_all_layers,chubby,lr,19,0.5444896951746266,-0.08583240775021594,2.0,
high_cheekbones,0.4745073891625616,0.4403940886699508,iterative_all_layers,chubby,lr,19,0.4745073891625616,0.0,2.0,
male,0.981283422459893,0.975432070061226,iterative_all_layers,chubby,lr,19,0.981283422459893,0.0,2.0,
mouth_slightly_open,0.49270229007633587,0.46564885496183206,iterative_all_layers,chubby,lr,19,0.4988702290076336,-0.006167938931297745,2.0,
mustache,0.7382345349737589,0.8453067194356018,iterative_all_layers,chubby,lr,19,0.735696463907769,0.002538071065989911,2.0,
narrow_eyes,0.49622473906284703,0.5562958027981346,iterative_all_layers,chubby,lr,19,0.608927381745503,-0.11270264268265595,2.0,
no_beard,0.5311715884964293,0.5823200154410345,iterative_all_layers,chubby,lr,19,0.5362220935469343,-0.005050505050504972,2.0,
oval_face,0.4907524169819252,0.4869272803699033,iterative_all_layers,chubby,lr,19,0.5045817570407735,-0.013829340058848283,2.0,
pale_skin,0.5878048780487805,0.8040650406504065,iterative_all_layers,chubby,lr,19,0.6195121951219512,-0.03170731707317076,2.0,
pointy_nose,0.44646464646464645,0.41755050505050506,iterative_all_layers,chubby,lr,19,0.5202020202020202,-0.07373737373737377,2.0,
receding_hairline,0.5002101723413199,0.5572929802437999,iterative_all_layers,chubby,lr,19,0.49663724253888186,0.003572929802438063,2.0,
rosy_cheeks,0.7700221589110479,0.7812598923710035,iterative_all_layers,chubby,lr,19,0.6566951566951567,0.1133270022158912,2.0,
sideburns,0.5783921829891183,0.63690872751499,iterative_all_layers,chubby,lr,19,0.5889407061958695,-0.010548523206751148,2.0,
smiling,0.806959706959707,0.9227716727716728,iterative_all_layers,chubby,lr,19,0.83003663003663,-0.023076923076922995,2.0,
straight_hair,0.430905695611578,0.45004668534080294,iterative_all_layers,chubby,lr,19,0.4561157796451914,-0.02521008403361341,2.0,
wavy_hair,0.5692538593481989,0.5740780445969125,iterative_all_layers,chubby,lr,19,0.6076329331046312,-0.038379073756432236,2.0,
wearing_earrings,0.6815550041356493,0.7617866004962779,iterative_all_layers,chubby,lr,19,0.7058962542833511,-0.02434125014770183,2.0,
wearing_hat,0.8595576619273302,0.9531332280147445,iterative_all_layers,chubby,lr,19,0.8706687730384413,-0.011111111111111072,2.0,
wearing_lipstick,0.4500226142017187,0.45671641791044776,iterative_all_layers,chubby,lr,19,0.45585707824513794,-0.005834464043419252,2.0,
wearing_necklace,0.6473150962512665,0.6946301925025329,iterative_all_layers,chubby,lr,19,0.6082066869300912,0.03910840932117532,2.0,
wearing_necktie,0.5706497552291945,0.5971295060080106,iterative_all_layers,chubby,lr,19,0.6297285269247885,-0.05907877169559406,2.0,
young,0.8195259042033236,0.9280913978494624,iterative_all_layers,chubby,lr,19,0.8528836754643205,-0.03335777126099693,2.0,
5_o_clock_shadow,0.5345959595959596,0.5441919191919192,iterative_all_layers,chubby,lr,20,0.543939393939394,-0.00934343434343432,2.0,
arched_eyebrows,0.5776748447521124,0.6349384098544233,iterative_all_layers,chubby,lr,20,0.5739590756388069,0.0037157691133055115,2.0,
attractive,0.5,0.49247583018074825,iterative_all_layers,chubby,lr,20,0.5056326187473729,-0.005632618747372864,2.0,
bags_under_eyes,0.48238636363636367,0.4112926136363636,iterative_all_layers,chubby,lr,20,0.49261363636363636,-0.010227272727272696,2.0,
bald,0.6678204214598391,0.80515117581187,iterative_all_layers,chubby,lr,20,0.6784587193321796,-0.010638297872340496,2.0,
bangs,0.7651981294609894,0.8552793502338173,iterative_all_layers,chubby,lr,20,0.7819345311346295,-0.0167364016736401,2.0,
big_lips,0.5216673378977044,0.5040676600886025,iterative_all_layers,chubby,lr,20,0.5038260169150222,0.017841320982682207,2.0,
big_nose,0.5584975369458128,0.6173645320197044,iterative_all_layers,chubby,lr,20,0.5979064039408867,-0.039408866995073843,2.0,
black_hair,0.7395833333333333,0.86865234375,iterative_all_layers,chubby,lr,20,0.7421875,-0.0026041666666667407,2.0,
blond_hair,0.9120108294363771,0.9301009106571498,iterative_all_layers,chubby,lr,20,0.8910903273443269,0.02092050209205021,2.0,
blurry,0.5942622950819672,0.6670081967213114,iterative_all_layers,chubby,lr,20,0.6174863387978142,-0.023224043715847076,2.0,
brown_hair,0.6470588235294118,0.7107843137254902,iterative_all_layers,chubby,lr,20,0.6596638655462185,-0.012605042016806678,2.0,
bushy_eyebrows,0.48012718600953896,0.521727609962904,iterative_all_layers,chubby,lr,20,0.5298092209856916,-0.049682034976152645,2.0,
chubby,0.671875,0.78875732421875,iterative_all_layers,chubby,lr,20,0.65625,0.015625,2.0,
double_chin,0.5661231884057971,0.661911231884058,iterative_all_layers,chubby,lr,20,0.6105072463768115,-0.04438405797101441,2.0,
eyeglasses,0.8695452878621195,0.9555372203887056,iterative_all_layers,chubby,lr,20,0.8911807847451412,-0.021635496883021688,2.0,
goatee,0.6517676767676768,0.7575757575757576,iterative_all_layers,chubby,lr,20,0.6265151515151515,0.025252525252525304,2.0,
gray_hair,0.7738351254480287,0.8779928315412187,iterative_all_layers,chubby,lr,20,0.7805017921146953,-0.006666666666666599,2.0,
heavy_makeup,0.4630383808466,0.4927804516845613,iterative_all_layers,chubby,lr,20,0.5444896951746266,-0.08145131432802666,2.0,
high_cheekbones,0.4724137931034483,0.44057881773399016,iterative_all_layers,chubby,lr,20,0.4745073891625616,-0.0020935960591133007,2.0,
male,0.981283422459893,0.9736495388669302,iterative_all_layers,chubby,lr,20,0.981283422459893,0.0,2.0,
mouth_slightly_open,0.4923358778625954,0.48806106870229005,iterative_all_layers,chubby,lr,20,0.4988702290076336,-0.0065343511450381975,2.0,
mustache,0.7238234534973759,0.8548567495483094,iterative_all_layers,chubby,lr,20,0.735696463907769,-0.011873010410393126,2.0,
narrow_eyes,0.5488563180102154,0.5567399511436819,iterative_all_layers,chubby,lr,20,0.608927381745503,-0.06007106373528759,2.0,
no_beard,0.5362220935469343,0.5875313646014283,iterative_all_layers,chubby,lr,20,0.5362220935469343,0.0,2.0,
oval_face,0.5122740647330811,0.49945355191256835,iterative_all_layers,chubby,lr,20,0.5045817570407735,0.007692307692307665,2.0,
pale_skin,0.583739837398374,0.7882113821138211,iterative_all_layers,chubby,lr,20,0.6195121951219512,-0.03577235772357723,2.0,
pointy_nose,0.4623737373737373,0.43636363636363634,iterative_all_layers,chubby,lr,20,0.5202020202020202,-0.057828282828282895,2.0,
receding_hairline,0.5232870954182429,0.5655317360235392,iterative_all_layers,chubby,lr,20,0.49663724253888186,0.026649852879361058,2.0,
rosy_cheeks,0.7617917062361507,0.8015194681861348,iterative_all_layers,chubby,lr,20,0.6566951566951567,0.10509654954099401,2.0,
sideburns,0.584721296913169,0.6351321341328003,iterative_all_layers,chubby,lr,20,0.5889407061958695,-0.0042194092827004814,2.0,
smiling,0.8031135531135531,0.9222222222222223,iterative_all_layers,chubby,lr,20,0.83003663003663,-0.026923076923076827,2.0,
straight_hair,0.45238095238095233,0.4673202614379085,iterative_all_layers,chubby,lr,20,0.4561157796451914,-0.003734827264239071,2.0,
wavy_hair,0.5602487135506004,0.5712907375643225,iterative_all_layers,chubby,lr,20,0.6076329331046312,-0.047384219554030826,2.0,
wearing_earrings,0.6605222734254992,0.7582417582417582,iterative_all_layers,chubby,lr,20,0.7058962542833511,-0.04537398085785194,2.0,
wearing_hat,0.8571879936808846,0.9463928383359662,iterative_all_layers,chubby,lr,20,0.8706687730384413,-0.01348077935755665,2.0,
wearing_lipstick,0.45413839891451835,0.4443238353686115,iterative_all_layers,chubby,lr,20,0.45585707824513794,-0.001718679330619588,2.0,
wearing_necklace,0.6405268490374874,0.7015197568389058,iterative_all_layers,chubby,lr,20,0.6082066869300912,0.03232016210739619,2.0,
wearing_necktie,0.5372719181130396,0.5542946150422785,iterative_all_layers,chubby,lr,20,0.6297285269247885,-0.09245660881174889,2.0,
young,0.815982404692082,0.9295576735092864,iterative_all_layers,chubby,lr,20,0.8528836754643205,-0.03690127077223848,2.0,
5_o_clock_shadow,0.5297979797979798,0.5361111111111111,iterative_all_layers,chubby,lr,21,0.543939393939394,-0.014141414141414121,2.0,
arched_eyebrows,0.5718212358749872,0.6259798432250839,iterative_all_layers,chubby,lr,21,0.5739590756388069,-0.002137839763819649,2.0,
attractive,0.5081967213114754,0.4664144598570828,iterative_all_layers,chubby,lr,21,0.5056326187473729,0.002564102564102555,2.0,
bags_under_eyes,0.49318181818181817,0.4147727272727272,iterative_all_layers,chubby,lr,21,0.49261363636363636,0.000568181818181801,2.0,
bald,0.6678204214598391,0.813397129186603,iterative_all_layers,chubby,lr,21,0.6784587193321796,-0.010638297872340496,2.0,
bangs,0.7631060792517843,0.8643859217327098,iterative_all_layers,chubby,lr,21,0.7819345311346295,-0.01882845188284521,2.0,
big_lips,0.4882803060813532,0.5171163914619412,iterative_all_layers,chubby,lr,21,0.5038260169150222,-0.015545710833668958,2.0,
big_nose,0.5369458128078818,0.5616379310344828,iterative_all_layers,chubby,lr,21,0.5979064039408867,-0.06096059113300489,2.0,
black_hair,0.734375,0.8665364583333333,iterative_all_layers,chubby,lr,21,0.7421875,-0.0078125,2.0,
blond_hair,0.9351464435146444,0.9396997292640906,iterative_all_layers,chubby,lr,21,0.8910903273443269,0.04405611617031746,2.0,
blurry,0.5922131147540983,0.6786202185792349,iterative_all_layers,chubby,lr,21,0.6174863387978142,-0.025273224043715903,2.0,
brown_hair,0.5401493930905695,0.6820728291316527,iterative_all_layers,chubby,lr,21,0.6596638655462185,-0.11951447245564895,2.0,
bushy_eyebrows,0.49364069952305245,0.5158982511923689,iterative_all_layers,chubby,lr,21,0.5298092209856916,-0.03616852146263916,2.0,
chubby,0.67578125,0.79913330078125,iterative_all_layers,chubby,lr,21,0.65625,0.01953125,2.0,
double_chin,0.5344202898550725,0.6373792270531402,iterative_all_layers,chubby,lr,21,0.6105072463768115,-0.07608695652173902,2.0,
eyeglasses,0.8682618261826183,0.949028236156949,iterative_all_layers,chubby,lr,21,0.8911807847451412,-0.022918958562522906,2.0,
goatee,0.6792929292929293,0.7606060606060606,iterative_all_layers,chubby,lr,21,0.6265151515151515,0.05277777777777781,2.0,
gray_hair,0.714336917562724,0.8196415770609319,iterative_all_layers,chubby,lr,21,0.7805017921146953,-0.06616487455197129,2.0,
heavy_makeup,0.4677897075157349,0.4911761076144638,iterative_all_layers,chubby,lr,21,0.5444896951746266,-0.07669998765889174,2.0,
high_cheekbones,0.48386699507389164,0.44802955665024624,iterative_all_layers,chubby,lr,21,0.4745073891625616,0.00935960591133006,2.0,
male,0.981283422459893,0.9727970239479191,iterative_all_layers,chubby,lr,21,0.981283422459893,0.0,2.0,
mouth_slightly_open,0.5090687022900764,0.4693129770992367,iterative_all_layers,chubby,lr,21,0.4988702290076336,0.010198473282442777,2.0,
mustache,0.7831454873956809,0.8731824830078293,iterative_all_layers,chubby,lr,21,0.735696463907769,0.04744902348791191,2.0,
narrow_eyes,0.5562958027981346,0.5858316677770375,iterative_all_layers,chubby,lr,21,0.608927381745503,-0.05263157894736836,2.0,
no_beard,0.5585150871775075,0.588303416328894,iterative_all_layers,chubby,lr,21,0.5362220935469343,0.022292993630573243,2.0,
oval_face,0.5092055485498108,0.5045817570407733,iterative_all_layers,chubby,lr,21,0.5045817570407735,0.004623791509037356,2.0,
pale_skin,0.583739837398374,0.7959349593495935,iterative_all_layers,chubby,lr,21,0.6195121951219512,-0.03577235772357723,2.0,
pointy_nose,0.4484848484848485,0.3747474747474747,iterative_all_layers,chubby,lr,21,0.5202020202020202,-0.07171717171717173,2.0,
receding_hairline,0.5335435056746533,0.5688944934846574,iterative_all_layers,chubby,lr,21,0.49663724253888186,0.03690626313577139,2.0,
rosy_cheeks,0.7597340930674263,0.7901234567901235,iterative_all_layers,chubby,lr,21,0.6566951566951567,0.10303893637226968,2.0,
sideburns,0.6047079724628026,0.6304685765045526,iterative_all_layers,chubby,lr,21,0.5889407061958695,0.015767266266933144,2.0,
smiling,0.7054945054945054,0.7998168498168499,iterative_all_layers,chubby,lr,21,0.83003663003663,-0.12454212454212454,2.0,
straight_hair,0.4843604108309991,0.5023342670401494,iterative_all_layers,chubby,lr,21,0.4561157796451914,0.028244631185807723,2.0,
wavy_hair,0.5418096054888508,0.5635720411663807,iterative_all_layers,chubby,lr,21,0.6076329331046312,-0.06582332761578036,2.0,
wearing_earrings,0.6595179014533853,0.7372090275316081,iterative_all_layers,chubby,lr,21,0.7058962542833511,-0.04637835282996583,2.0,
wearing_hat,0.8571879936808846,0.9348077935755661,iterative_all_layers,chubby,lr,21,0.8706687730384413,-0.01348077935755665,2.0,
wearing_lipstick,0.4598824061510629,0.4427860696517413,iterative_all_layers,chubby,lr,21,0.45585707824513794,0.004025327905924969,2.0,
wearing_necklace,0.6128672745694022,0.6871327254305977,iterative_all_layers,chubby,lr,21,0.6082066869300912,0.004660587639310987,2.0,
wearing_necktie,0.5729862038273253,0.5769915442812639,iterative_all_layers,chubby,lr,21,0.6297285269247885,-0.05674232309746319,2.0,
young,0.7766373411534702,0.8849584555229717,iterative_all_layers,chubby,lr,21,0.8528836754643205,-0.07624633431085037,2.0,
5_o_clock_shadow,0.5484848484848486,0.554419191919192,iterative_all_layers,chubby,lr,22,0.543939393939394,0.00454545454545463,2.0,
arched_eyebrows,0.5481522956326987,0.6103023516237402,iterative_all_layers,chubby,lr,22,0.5739590756388069,-0.025806780006108143,2.0,
attractive,0.5,0.44817150063051703,iterative_all_layers,chubby,lr,22,0.5056326187473729,-0.005632618747372864,2.0,
bags_under_eyes,0.49318181818181817,0.4212357954545455,iterative_all_layers,chubby,lr,22,0.49261363636363636,0.000568181818181801,2.0,
bald,0.6287284943499949,0.7643286165122671,iterative_all_layers,chubby,lr,22,0.6784587193321796,-0.04973022498218471,2.0,
bangs,0.7715973418656166,0.8651242923947822,iterative_all_layers,chubby,lr,22,0.7819345311346295,-0.010337189269012947,2.0,
big_lips,0.554893274265002,0.5898509867096254,iterative_all_layers,chubby,lr,22,0.5038260169150222,0.051067257349979855,2.0,
big_nose,0.5169950738916256,0.5359605911330049,iterative_all_layers,chubby,lr,22,0.5979064039408867,-0.0809113300492611,2.0,
black_hair,0.6744791666666667,0.8424479166666666,iterative_all_layers,chubby,lr,22,0.7421875,-0.06770833333333326,2.0,
blond_hair,0.9205020920502092,0.9601279842480925,iterative_all_layers,chubby,lr,22,0.8910903273443269,0.02941176470588225,2.0,
blurry,0.5382513661202186,0.6734972677595629,iterative_all_layers,chubby,lr,22,0.6174863387978142,-0.0792349726775956,2.0,
brown_hair,0.5422502334267041,0.6444911297852475,iterative_all_layers,chubby,lr,22,0.6596638655462185,-0.11741363211951439,2.0,
bushy_eyebrows,0.5320614732379438,0.5260996290408055,iterative_all_layers,chubby,lr,22,0.5298092209856916,0.0022522522522522292,2.0,
chubby,0.6796875,0.77655029296875,iterative_all_layers,chubby,lr,22,0.65625,0.0234375,2.0,
double_chin,0.5564613526570048,0.6214522946859903,iterative_all_layers,chubby,lr,22,0.6105072463768115,-0.054045893719806726,2.0,
eyeglasses,0.8324165749908324,0.928034470113678,iterative_all_layers,chubby,lr,22,0.8911807847451412,-0.05876420975430874,2.0,
goatee,0.6446969696969697,0.7310606060606061,iterative_all_layers,chubby,lr,22,0.6265151515151515,0.018181818181818188,2.0,
gray_hair,0.6542652329749103,0.7327598566308244,iterative_all_layers,chubby,lr,22,0.7805017921146953,-0.12623655913978493,2.0,
heavy_makeup,0.48815253609774156,0.5053683820807109,iterative_all_layers,chubby,lr,22,0.5444896951746266,-0.05633715907688508,2.0,
high_cheekbones,0.49248768472906407,0.46637931034482755,iterative_all_layers,chubby,lr,22,0.4745073891625616,0.01798029556650249,2.0,
male,0.9328063241106719,0.9616368286445014,iterative_all_layers,chubby,lr,22,0.981283422459893,-0.04847709834922109,2.0,
mouth_slightly_open,0.517618320610687,0.5215267175572519,iterative_all_layers,chubby,lr,22,0.4988702290076336,0.018748091603053407,2.0,
mustache,0.749290200464596,0.8391121053084402,iterative_all_layers,chubby,lr,22,0.735696463907769,0.013593736556827052,2.0,
narrow_eyes,0.5574061736620031,0.590051077059738,iterative_all_layers,chubby,lr,22,0.608927381745503,-0.051521208083499914,2.0,
no_beard,0.569935018979605,0.5851508717750756,iterative_all_layers,chubby,lr,22,0.5362220935469343,0.03371292543267068,2.0,
oval_face,0.5061370323665405,0.5238335435056747,iterative_all_layers,chubby,lr,22,0.5045817570407735,0.001555275325767047,2.0,
pale_skin,0.6398373983739837,0.7987804878048781,iterative_all_layers,chubby,lr,22,0.6195121951219512,0.020325203252032464,2.0,
pointy_nose,0.4047979797979798,0.3984848484848485,iterative_all_layers,chubby,lr,22,0.5202020202020202,-0.1154040404040404,2.0,
receding_hairline,0.5299705758722152,0.5658680117696512,iterative_all_layers,chubby,lr,22,0.49663724253888186,0.033333333333333326,2.0,
rosy_cheeks,0.6484647040202596,0.8024691358024691,iterative_all_layers,chubby,lr,22,0.6566951566951567,-0.008230452674897082,2.0,
sideburns,0.5709526982011992,0.6002664890073284,iterative_all_layers,chubby,lr,22,0.5889407061958695,-0.017988007994670263,2.0,
smiling,0.6942002442002442,0.8006715506715507,iterative_all_layers,chubby,lr,22,0.83003663003663,-0.1358363858363858,2.0,
straight_hair,0.46708683473389356,0.5289449112978525,iterative_all_layers,chubby,lr,22,0.4561157796451914,0.010971055088702164,2.0,
wavy_hair,0.5664665523156089,0.6039879931389366,iterative_all_layers,chubby,lr,22,0.6076329331046312,-0.04116638078902224,2.0,
wearing_earrings,0.6677301193430225,0.6698570246957344,iterative_all_layers,chubby,lr,22,0.7058962542833511,-0.03816613494032861,2.0,
wearing_hat,0.8477093206951027,0.929015271195366,iterative_all_layers,chubby,lr,22,0.8706687730384413,-0.022959452343338516,2.0,
wearing_lipstick,0.5103120759837178,0.48186341022161927,iterative_all_layers,chubby,lr,22,0.45585707824513794,0.05445499773857981,2.0,
wearing_necklace,0.583080040526849,0.6842958459979737,iterative_all_layers,chubby,lr,22,0.6082066869300912,-0.025126646403242137,2.0,
wearing_necktie,0.5704272363150867,0.5425011125945706,iterative_all_layers,chubby,lr,22,0.6297285269247885,-0.059301290609701796,2.0,
young,0.6903714565004888,0.7793255131964809,iterative_all_layers,chubby,lr,22,0.8528836754643205,-0.16251221896383172,2.0,
5_o_clock_shadow,0.48156565656565653,0.45328282828282834,iterative_all_layers,chubby,lr,23,0.543939393939394,-0.062373737373737415,2.0,
arched_eyebrows,0.5266211951542299,0.5779293494859004,iterative_all_layers,chubby,lr,23,0.5739590756388069,-0.04733788048457699,2.0,
attractive,0.4948717948717949,0.45960487599831856,iterative_all_layers,chubby,lr,23,0.5056326187473729,-0.010760823875577974,2.0,
bags_under_eyes,0.46818181818181814,0.4904829545454546,iterative_all_layers,chubby,lr,23,0.49261363636363636,-0.02443181818181822,2.0,
bald,0.48299908378295836,0.47093555940140486,iterative_all_layers,chubby,lr,23,0.6784587193321796,-0.19545963554922124,2.0,
bangs,0.5299040118139307,0.40216588727541225,iterative_all_layers,chubby,lr,23,0.7819345311346295,-0.25203051932069886,2.0,
big_lips,0.49597261377366086,0.4608135320177205,iterative_all_layers,chubby,lr,23,0.5038260169150222,-0.007853403141361293,2.0,
big_nose,0.48041871921182266,0.44981527093596063,iterative_all_layers,chubby,lr,23,0.5979064039408867,-0.11748768472906401,2.0,
black_hair,0.5182291666666667,0.47420247395833326,iterative_all_layers,chubby,lr,23,0.7421875,-0.22395833333333326,2.0,
blond_hair,0.5466404134875708,0.6583805070145212,iterative_all_layers,chubby,lr,23,0.8910903273443269,-0.34444991385675616,2.0,
blurry,0.5280054644808744,0.5987021857923498,iterative_all_layers,chubby,lr,23,0.6174863387978142,-0.08948087431693985,2.0,
brown_hair,0.5359477124183006,0.4969654528478058,iterative_all_layers,chubby,lr,23,0.6596638655462185,-0.12371615312791784,2.0,
bushy_eyebrows,0.4913884472708002,0.4686009538950715,iterative_all_layers,chubby,lr,23,0.5298092209856916,-0.03842077371489139,2.0,
chubby,0.515625,0.5128173828125,iterative_all_layers,chubby,lr,23,0.65625,-0.140625,2.0,
double_chin,0.5229468599033816,0.48037439613526567,iterative_all_layers,chubby,lr,23,0.6105072463768115,-0.0875603864734299,2.0,
eyeglasses,0.5156765676567656,0.4806563989732307,iterative_all_layers,chubby,lr,23,0.8911807847451412,-0.37550421708837556,2.0,
goatee,0.5573232323232323,0.5112373737373738,iterative_all_layers,chubby,lr,23,0.6265151515151515,-0.06919191919191914,2.0,
gray_hair,0.4340501792114695,0.4194982078853046,iterative_all_layers,chubby,lr,23,0.7805017921146953,-0.3464516129032258,2.0,
heavy_makeup,0.5039491546340862,0.5110452918672097,iterative_all_layers,chubby,lr,23,0.5444896951746266,-0.04054054054054046,2.0,
high_cheekbones,0.5375615763546798,0.5564039408866994,iterative_all_layers,chubby,lr,23,0.4745073891625616,0.06305418719211825,2.0,
male,0.46543439510191426,0.5015112764473378,iterative_all_layers,chubby,lr,23,0.981283422459893,-0.5158490273579788,2.0,
mouth_slightly_open,0.5221374045801527,0.5109618320610687,iterative_all_layers,chubby,lr,23,0.4988702290076336,0.02326717557251906,2.0,
mustache,0.5705067538501247,0.6276778800653875,iterative_all_layers,chubby,lr,23,0.735696463907769,-0.16518971005764427,2.0,
narrow_eyes,0.549966688874084,0.5600710637352876,iterative_all_layers,chubby,lr,23,0.608927381745503,-0.05896069287141903,2.0,
no_beard,0.49691179309013706,0.501962298140642,iterative_all_layers,chubby,lr,23,0.5362220935469343,-0.03931030045679723,2.0,
oval_face,0.528667507356032,0.5435897435897435,iterative_all_layers,chubby,lr,23,0.5045817570407735,0.024085750315258503,2.0,
pale_skin,0.4654471544715447,0.6040650406504064,iterative_all_layers,chubby,lr,23,0.6195121951219512,-0.1540650406504065,2.0,
pointy_nose,0.4671717171717171,0.4746212121212121,iterative_all_layers,chubby,lr,23,0.5202020202020202,-0.053030303030303094,2.0,
receding_hairline,0.5309794031105506,0.47557797393862966,iterative_all_layers,chubby,lr,23,0.49663724253888186,0.03434216057166872,2.0,
rosy_cheeks,0.41358024691358025,0.47420069642291873,iterative_all_layers,chubby,lr,23,0.6566951566951567,-0.2431149097815764,2.0,
sideburns,0.4973351099267155,0.4814568065733955,iterative_all_layers,chubby,lr,23,0.5889407061958695,-0.09160559626915399,2.0,
smiling,0.576007326007326,0.57991452991453,iterative_all_layers,chubby,lr,23,0.83003663003663,-0.254029304029304,2.0,
straight_hair,0.5373482726423903,0.572829131652661,iterative_all_layers,chubby,lr,23,0.4561157796451914,0.08123249299719887,2.0,
wavy_hair,0.48649228130360206,0.4649442538593482,iterative_all_layers,chubby,lr,23,0.6076329331046312,-0.12114065180102912,2.0,
wearing_earrings,0.5500413564929694,0.5105754460593169,iterative_all_layers,chubby,lr,23,0.7058962542833511,-0.15585489779038175,2.0,
