target_attribute,bal_acc,auc,regime,debiased_concept,method,debias_layer,ba_raw,delta_ba,n_iterations,n_layers
bald,0.7456140350877193,0.7962092731829574,single,wearing_hat,pclarc,16,0.743421052631579,0.002192982456140302,,
bangs,0.7766970618034448,0.8476190476190476,single,wearing_hat,pclarc,16,0.780952380952381,-0.004255319148936176,,
big_lips,0.4812323801852598,0.48868304470398716,single,wearing_hat,pclarc,16,0.4759967780910189,0.005235602094240899,,
big_nose,0.6084160937102113,0.6719505984211867,single,wearing_hat,pclarc,16,0.6067608861726509,0.0016552075375604325,,
black_hair,0.7118353344768439,0.8464837049742711,single,wearing_hat,pclarc,16,0.7118353344768439,0.0,,
blond_hair,0.8548951048951049,0.925019425019425,single,wearing_hat,pclarc,16,0.8527583527583528,0.002136752136752129,,
blurry,0.5756568534346312,0.6198163975941753,single,wearing_hat,pclarc,16,0.581829692940804,-0.006172839506172756,,
brown_hair,0.6378291902535073,0.8065468865370415,single,wearing_hat,pclarc,16,0.6441053408811224,-0.006276150627615107,,
bushy_eyebrows,0.5323008849557522,0.5249262536873156,single,wearing_hat,pclarc,16,0.5256637168141592,0.006637168141592986,,
chubby,0.6687392795883362,0.7427101200686107,single,wearing_hat,pclarc,16,0.6801029159519726,-0.011363636363636354,,
double_chin,0.6367256637168142,0.7464601769911505,single,wearing_hat,pclarc,16,0.6389380530973452,-0.0022123893805310324,,
eyeglasses,0.8695046007993308,0.9520401524305233,single,wearing_hat,pclarc,16,0.8670415466121386,0.0024630541871921707,,
goatee,0.6217530001519065,0.6837308218137628,single,wearing_hat,pclarc,16,0.6323864499468328,-0.010633449794926308,,
gray_hair,0.8884297520661157,0.9675324675324675,single,wearing_hat,pclarc,16,0.8884297520661157,0.0,,
heavy_makeup,0.5613871635610767,0.6128364389233955,single,wearing_hat,pclarc,16,0.5651138716356108,-0.003726708074534124,,
high_cheekbones,0.5257936507936508,0.4742063492063492,single,wearing_hat,pclarc,16,0.5223214285714286,0.00347222222222221,,
male,0.9778481012658228,0.9782355980366829,single,wearing_hat,pclarc,16,0.9778481012658228,0.0,,
mouth_slightly_open,0.5402686622094093,0.5686070048457339,single,wearing_hat,pclarc,16,0.5481199779181746,-0.007851315708765294,,
mustache,0.7373626373626374,0.8202973497091144,single,wearing_hat,pclarc,16,0.7328377504848094,0.004524886877828038,,
narrow_eyes,0.6309833024118738,0.6630797773654916,single,wearing_hat,pclarc,16,0.6289424860853432,0.0020408163265306367,,
no_beard,0.5483801759279124,0.5017521275834942,single,wearing_hat,pclarc,16,0.5490595723378388,-0.0006793964099263139,,
oval_face,0.4868678807226293,0.4657186389029965,single,wearing_hat,pclarc,16,0.4896611768120148,-0.0027932960893854997,,
pale_skin,0.6291547958214625,0.7774612219056664,single,wearing_hat,pclarc,16,0.6291547958214625,0.0,,
pointy_nose,0.4879931389365352,0.5005360205831904,single,wearing_hat,pclarc,16,0.4879931389365352,0.0,,
receding_hairline,0.5403993282328793,0.5932076880014929,single,wearing_hat,pclarc,16,0.5275237917521927,0.012875536480686622,,
rosy_cheeks,0.6399055489964581,0.7591499409681227,single,wearing_hat,pclarc,16,0.6000590318772137,0.03984651711924447,,
sideburns,0.6432282003710575,0.7532467532467532,single,wearing_hat,pclarc,16,0.6473098330241187,-0.004081632653061162,,
smiling,0.8594355285002767,0.9354977556416405,single,wearing_hat,pclarc,16,0.863709032773781,-0.004273504273504258,,
straight_hair,0.6641558441558442,0.664069264069264,single,wearing_hat,pclarc,16,0.661991341991342,0.0021645021645021467,,
wavy_hair,0.5764821487061906,0.6126214652254613,single,wearing_hat,pclarc,16,0.574134730865815,0.0023474178403756207,,
wearing_earrings,0.6506232259656917,0.7384919165741084,single,wearing_hat,pclarc,16,0.6529063309885228,-0.0022831050228311334,,
wearing_hat,0.875,0.93695068359375,single,wearing_hat,pclarc,16,0.875,0.0,,
wearing_lipstick,0.48028785982478095,0.4804443053817272,single,wearing_hat,pclarc,16,0.49092615769712145,-0.010638297872340496,,
wearing_necklace,0.5958193979933111,0.7058528428093644,single,wearing_hat,pclarc,16,0.5979933110367892,-0.0021739130434781373,,
wearing_necktie,0.5698423273373306,0.6022651565622917,single,wearing_hat,pclarc,16,0.5761714412613813,-0.006329113924050667,,
young,0.8148434622467772,0.8854511970534071,single,wearing_hat,pclarc,16,0.8176058931860037,-0.002762430939226568,,
5_o_clock_shadow,0.6071807101218867,0.6542130365659778,single,wearing_hat,pclarc,17,0.5936671966083731,0.013513513513513598,,
arched_eyebrows,0.5384615384615384,0.5436698717948718,single,wearing_hat,pclarc,17,0.5336538461538461,0.004807692307692291,,
attractive,0.5050505050505051,0.6112076175770443,single,wearing_hat,pclarc,17,0.49868107829891267,0.006369426751592411,,
bags_under_eyes,0.49983372131692716,0.49052211506484866,single,wearing_hat,pclarc,17,0.5104755570335883,-0.010641835716661108,,
bald,0.7277568922305764,0.7963659147869675,single,wearing_hat,pclarc,17,0.743421052631579,-0.015664160401002603,,
bangs,0.7766970618034448,0.8474164133738601,single,wearing_hat,pclarc,17,0.780952380952381,-0.004255319148936176,,
big_lips,0.48139347563431334,0.4902939991945227,single,wearing_hat,pclarc,17,0.4759967780910189,0.005396697543294415,,
big_nose,0.6067608861726509,0.6722052457346576,single,wearing_hat,pclarc,17,0.6067608861726509,0.0,,
black_hair,0.7141938250428816,0.8489493996569468,single,wearing_hat,pclarc,17,0.7118353344768439,0.002358490566037763,,
blond_hair,0.8548951048951049,0.9257964257964257,single,wearing_hat,pclarc,17,0.8527583527583528,0.002136752136752129,,
blurry,0.581829692940804,0.6100031655587211,single,wearing_hat,pclarc,17,0.581829692940804,0.0,,
brown_hair,0.6420132906719173,0.8075313807531381,single,wearing_hat,pclarc,17,0.6441053408811224,-0.0020920502092051096,,
bushy_eyebrows,0.5345132743362832,0.5286135693215339,single,wearing_hat,pclarc,17,0.5256637168141592,0.008849557522123908,,
chubby,0.6777444253859348,0.7462478559176672,single,wearing_hat,pclarc,17,0.6801029159519726,-0.002358490566037763,,
double_chin,0.6389380530973452,0.7485250737463128,single,wearing_hat,pclarc,17,0.6389380530973452,0.0,,
eyeglasses,0.8768937633609072,0.9520401524305233,single,wearing_hat,pclarc,17,0.8670415466121386,0.009852216748768572,,
goatee,0.6217530001519065,0.6893513595625096,single,wearing_hat,pclarc,17,0.6323864499468328,-0.010633449794926308,,
gray_hair,0.890495867768595,0.968417945690673,single,wearing_hat,pclarc,17,0.8884297520661157,0.0020661157024792765,,
heavy_makeup,0.563768115942029,0.6157349896480331,single,wearing_hat,pclarc,17,0.5651138716356108,-0.0013457556935817516,,
high_cheekbones,0.5223214285714286,0.4716021825396825,single,wearing_hat,pclarc,17,0.5223214285714286,0.0,,
male,0.9778481012658228,0.9782355980366831,single,wearing_hat,pclarc,17,0.9778481012658228,0.0,,
mouth_slightly_open,0.5402686622094093,0.5687296816536833,single,wearing_hat,pclarc,17,0.5481199779181746,-0.007851315708765294,,
mustache,0.7418875242404654,0.8201680672268907,single,wearing_hat,pclarc,17,0.7328377504848094,0.009049773755656076,,
narrow_eyes,0.6289424860853432,0.6660482374768089,single,wearing_hat,pclarc,17,0.6289424860853432,0.0,,
no_beard,0.5483801759279124,0.5032539512264893,single,wearing_hat,pclarc,17,0.5490595723378388,-0.0006793964099263139,,
oval_face,0.4868678807226293,0.4684756584197925,single,wearing_hat,pclarc,17,0.4896611768120148,-0.0027932960893854997,,
pale_skin,0.6312124089901867,0.7761949984172205,single,wearing_hat,pclarc,17,0.6291547958214625,0.002057613168724215,,
pointy_nose,0.49935677530017153,0.5022512864493998,single,wearing_hat,pclarc,17,0.4879931389365352,0.011363636363636354,,
receding_hairline,0.5382534054860981,0.592088076133607,single,wearing_hat,pclarc,17,0.5275237917521927,0.010729613733905463,,
rosy_cheeks,0.6378394332939787,0.7612160566706021,single,wearing_hat,pclarc,17,0.6000590318772137,0.037780401416765086,,
sideburns,0.6493506493506493,0.7539888682745826,single,wearing_hat,pclarc,17,0.6473098330241187,0.0020408163265306367,,
smiling,0.8594355285002767,0.9360511590727418,single,wearing_hat,pclarc,17,0.863709032773781,-0.004273504273504258,,
straight_hair,0.661991341991342,0.6658008658008658,single,wearing_hat,pclarc,17,0.661991341991342,0.0,,
wavy_hair,0.5625068238890709,0.6078174473195763,single,wearing_hat,pclarc,17,0.574134730865815,-0.011627906976744096,,
wearing_earrings,0.6529063309885228,0.7410835493027275,single,wearing_hat,pclarc,17,0.6529063309885228,0.0,,
wearing_hat,0.87109375,0.93402099609375,single,wearing_hat,pclarc,17,0.875,-0.00390625,,
wearing_lipstick,0.48294743429286613,0.48239987484355445,single,wearing_hat,pclarc,17,0.49092615769712145,-0.007978723404255317,,
wearing_necklace,0.5936454849498327,0.7068561872909699,single,wearing_hat,pclarc,17,0.5979933110367892,-0.004347826086956497,,
wearing_necktie,0.5698423273373306,0.6131467910282034,single,wearing_hat,pclarc,17,0.5761714412613813,-0.006329113924050667,,
young,0.8148434622467772,0.887292817679558,single,wearing_hat,pclarc,17,0.8176058931860037,-0.002762430939226568,,
5_o_clock_shadow,0.6049284578696343,0.6551404345521993,single,wearing_hat,pclarc,18,0.5936671966083731,0.011261261261261257,,
arched_eyebrows,0.530448717948718,0.5488782051282052,single,wearing_hat,pclarc,18,0.5336538461538461,-0.0032051282051281937,,
attractive,0.5050505050505051,0.6068326577880718,single,wearing_hat,pclarc,18,0.49868107829891267,0.006369426751592411,,
bags_under_eyes,0.49434652477552377,0.49043897572331224,single,wearing_hat,pclarc,18,0.5104755570335883,-0.016129032258064502,,
bald,0.7077067669172932,0.7951127819548873,single,wearing_hat,pclarc,18,0.743421052631579,-0.03571428571428581,,
bangs,0.7766970618034448,0.8480243161094224,single,wearing_hat,pclarc,18,0.780952380952381,-0.004255319148936176,,
big_lips,0.47877567458719295,0.48948852194925496,single,wearing_hat,pclarc,18,0.4759967780910189,0.0027788964961740215,,
big_nose,0.6067608861726509,0.672778202189967,single,wearing_hat,pclarc,18,0.6067608861726509,0.0,,
black_hair,0.7094768439108061,0.8493782161234992,single,wearing_hat,pclarc,18,0.7118353344768439,-0.002358490566037763,,
blond_hair,0.8548951048951049,0.9267676767676767,single,wearing_hat,pclarc,18,0.8527583527583528,0.002136752136752129,,
blurry,0.6628679962013295,0.6112693890471669,single,wearing_hat,pclarc,18,0.581829692940804,0.08103830326052552,,
brown_hair,0.6399212404627123,0.8063007629830173,single,wearing_hat,pclarc,18,0.6441053408811224,-0.004184100418410108,,
bushy_eyebrows,0.5389380530973451,0.5265486725663717,single,wearing_hat,pclarc,18,0.5256637168141592,0.013274336283185861,,
chubby,0.6801029159519726,0.7476415094339622,single,wearing_hat,pclarc,18,0.6801029159519726,0.0,,
double_chin,0.643362831858407,0.7502949852507375,single,wearing_hat,pclarc,18,0.6389380530973452,0.004424778761061843,,
eyeglasses,0.8649967469095641,0.9518542615484711,single,wearing_hat,pclarc,18,0.8670415466121386,-0.00204479970257454,,
goatee,0.6261582864955187,0.6910223302445694,single,wearing_hat,pclarc,18,0.6323864499468328,-0.0062281634513140505,,
gray_hair,0.884297520661157,0.9690082644628099,single,wearing_hat,pclarc,18,0.8884297520661157,-0.004132231404958775,,
heavy_makeup,0.563768115942029,0.6178053830227744,single,wearing_hat,pclarc,18,0.5651138716356108,-0.0013457556935817516,,
high_cheekbones,0.5223214285714286,0.4729662698412698,single,wearing_hat,pclarc,18,0.5223214285714286,0.0,,
male,0.9778481012658228,0.9781710152415397,single,wearing_hat,pclarc,18,0.9778481012658228,0.0,,
mouth_slightly_open,0.5450223885174508,0.568116297613936,single,wearing_hat,pclarc,18,0.5481199779181746,-0.003097589400723799,,
mustache,0.7418875242404654,0.8263736263736263,single,wearing_hat,pclarc,18,0.7328377504848094,0.009049773755656076,,
narrow_eyes,0.624860853432282,0.6630797773654917,single,wearing_hat,pclarc,18,0.6289424860853432,-0.004081632653061162,,
no_beard,0.5512050346849746,0.5059000214546235,single,wearing_hat,pclarc,18,0.5490595723378388,0.0021454623471358625,,
oval_face,0.4840745846332439,0.46804033954871943,single,wearing_hat,pclarc,18,0.4896611768120148,-0.005586592178770944,,
pale_skin,0.6312124089901867,0.7761949984172206,single,wearing_hat,pclarc,18,0.6291547958214625,0.002057613168724215,,
pointy_nose,0.49935677530017153,0.5021440823327616,single,wearing_hat,pclarc,18,0.4879931389365352,0.011363636363636354,,
receding_hairline,0.5403993282328793,0.5933942899794737,single,wearing_hat,pclarc,18,0.5275237917521927,0.012875536480686622,,
rosy_cheeks,0.6357733175914994,0.7564935064935064,single,wearing_hat,pclarc,18,0.6000590318772137,0.0357142857142857,,
sideburns,0.65139146567718,0.7595547309833025,single,wearing_hat,pclarc,18,0.6473098330241187,0.004081632653061273,,
smiling,0.8594355285002767,0.9372809444751892,single,wearing_hat,pclarc,18,0.863709032773781,-0.004273504273504258,,
straight_hair,0.6641558441558442,0.6651082251082252,single,wearing_hat,pclarc,18,0.661991341991342,0.0021645021645021467,,
wavy_hair,0.5601594060486953,0.6053062561415001,single,wearing_hat,pclarc,18,0.574134730865815,-0.013975324817119716,,
wearing_earrings,0.6574725410341848,0.7373812168332716,single,wearing_hat,pclarc,18,0.6529063309885228,0.004566210045662045,,
wearing_hat,0.87109375,0.93267822265625,single,wearing_hat,pclarc,18,0.875,-0.00390625,,
wearing_lipstick,0.4835732165206508,0.48271276595744683,single,wearing_hat,pclarc,18,0.49092615769712145,-0.007352941176470673,,
wearing_necklace,0.6001672240802676,0.7073578595317727,single,wearing_hat,pclarc,18,0.5979933110367892,0.0021739130434783593,,
wearing_necktie,0.5761714412613813,0.6075949367088608,single,wearing_hat,pclarc,18,0.5761714412613813,0.0,,
young,0.8148434622467772,0.8887661141804788,single,wearing_hat,pclarc,18,0.8176058931860037,-0.002762430939226568,,
5_o_clock_shadow,0.6116852146263911,0.6587175410704822,single,wearing_hat,pclarc,19,0.5936671966083731,0.018018018018018056,,
arched_eyebrows,0.5352564102564102,0.553886217948718,single,wearing_hat,pclarc,19,0.5336538461538461,0.0016025641025640969,,
attractive,0.5050505050505051,0.6067683201441163,single,wearing_hat,pclarc,19,0.49868107829891267,0.006369426751592411,,
bags_under_eyes,0.518207515796475,0.4951779181908879,single,wearing_hat,pclarc,19,0.5104755570335883,0.0077319587628866815,,
bald,0.7255639097744361,0.7938596491228072,single,wearing_hat,pclarc,19,0.743421052631579,-0.017857142857142905,,
bangs,0.7681864235055724,0.8474164133738602,single,wearing_hat,pclarc,19,0.780952380952381,-0.012765957446808529,,
big_lips,0.4812323801852598,0.48964961739830853,single,wearing_hat,pclarc,19,0.4759967780910189,0.005235602094240899,,
big_nose,0.6100076394194041,0.67296918767507,single,wearing_hat,pclarc,19,0.6067608861726509,0.0032467532467531646,,
black_hair,0.7141938250428816,0.8529159519725557,single,wearing_hat,pclarc,19,0.7118353344768439,0.002358490566037763,,
blond_hair,0.8548951048951049,0.9256021756021755,single,wearing_hat,pclarc,19,0.8527583527583528,0.002136752136752129,,
blurry,0.5900601456157012,0.6001899335232669,single,wearing_hat,pclarc,19,0.581829692940804,0.008230452674897193,,
brown_hair,0.6378291902535073,0.8048240216588728,single,wearing_hat,pclarc,19,0.6441053408811224,-0.006276150627615107,,
bushy_eyebrows,0.5367256637168142,0.5294985250737463,single,wearing_hat,pclarc,19,0.5256637168141592,0.01106194690265494,,
chubby,0.6687392795883362,0.75,single,wearing_hat,pclarc,19,0.6801029159519726,-0.011363636363636354,,
double_chin,0.6389380530973452,0.75,single,wearing_hat,pclarc,19,0.6389380530973452,0.0,,
eyeglasses,0.8789385630634817,0.9559438609536203,single,wearing_hat,pclarc,19,0.8670415466121386,0.011897016451343112,,
goatee,0.6217530001519065,0.6849460732188971,single,wearing_hat,pclarc,19,0.6323864499468328,-0.010633449794926308,,
gray_hair,0.8863636363636364,0.9693034238488784,single,wearing_hat,pclarc,19,0.8884297520661157,-0.0020661157024793875,,
heavy_makeup,0.5685300207039338,0.6125258799171842,single,wearing_hat,pclarc,19,0.5651138716356108,0.0034161490683229934,,
high_cheekbones,0.5168650793650793,0.47526041666666663,single,wearing_hat,pclarc,19,0.5223214285714286,-0.005456349206349298,,
male,0.9778481012658228,0.9786230948075433,single,wearing_hat,pclarc,19,0.9778481012658228,0.0,,
mouth_slightly_open,0.5481199779181746,0.5660921302827701,single,wearing_hat,pclarc,19,0.5481199779181746,0.0,,
mustache,0.7418875242404654,0.8262443438914028,single,wearing_hat,pclarc,19,0.7328377504848094,0.009049773755656076,,
narrow_eyes,0.6289424860853432,0.6623376623376623,single,wearing_hat,pclarc,19,0.6289424860853432,0.0,,
no_beard,0.5455553171708503,0.5027533433454909,single,wearing_hat,pclarc,19,0.5490595723378388,-0.0035042551669884903,,
oval_face,0.4896611768120148,0.4675324675324676,single,wearing_hat,pclarc,19,0.4896611768120148,0.0,,
pale_skin,0.6270971826527383,0.7806267806267806,single,wearing_hat,pclarc,19,0.6291547958214625,-0.002057613168724215,,
pointy_nose,0.4879931389365352,0.5004288164665524,single,wearing_hat,pclarc,19,0.4879931389365352,0.0,,
receding_hairline,0.5446911737264415,0.5999253592088076,single,wearing_hat,pclarc,19,0.5275237917521927,0.01716738197424883,,
rosy_cheeks,0.6295749704840614,0.7576741440377804,single,wearing_hat,pclarc,19,0.6000590318772137,0.029515938606847758,,
sideburns,0.6432282003710575,0.7580705009276438,single,wearing_hat,pclarc,19,0.6473098330241187,-0.004081632653061162,,
smiling,0.8630326508024351,0.9379573264465351,single,wearing_hat,pclarc,19,0.863709032773781,-0.0006763819713458963,,
straight_hair,0.6663203463203463,0.6677056277056278,single,wearing_hat,pclarc,19,0.661991341991342,0.0043290043290042934,,
wavy_hair,0.5601594060486953,0.6074899006441752,single,wearing_hat,pclarc,19,0.574134730865815,-0.013975324817119716,,
wearing_earrings,0.6350117240528199,0.7430581266197704,single,wearing_hat,pclarc,19,0.6529063309885228,-0.017894606935702884,,
wearing_hat,0.84375,0.9130859375,single,wearing_hat,pclarc,19,0.875,-0.03125,,
wearing_lipstick,0.49092615769712145,0.4819305381727159,single,wearing_hat,pclarc,19,0.49092615769712145,0.0,,
wearing_necklace,0.6001672240802676,0.703010033444816,single,wearing_hat,pclarc,19,0.5979933110367892,0.0021739130434783593,,
wearing_necktie,0.5635132134132801,0.590051077059738,single,wearing_hat,pclarc,19,0.5761714412613813,-0.012658227848101222,,
young,0.8120810313075506,0.887219152854512,single,wearing_hat,pclarc,19,0.8176058931860037,-0.005524861878453136,,
5_o_clock_shadow,0.6094329623741388,0.6593799682034976,single,wearing_hat,pclarc,20,0.5936671966083731,0.015765765765765716,,
arched_eyebrows,0.5400641025641025,0.5547876602564102,single,wearing_hat,pclarc,20,0.5336538461538461,0.0064102564102563875,,
attractive,0.5050505050505051,0.609406163546291,single,wearing_hat,pclarc,20,0.49868107829891267,0.006369426751592411,,
bags_under_eyes,0.518207515796475,0.4970069837046891,single,wearing_hat,pclarc,20,0.5104755570335883,0.0077319587628866815,,
bald,0.7077067669172932,0.7940162907268171,single,wearing_hat,pclarc,20,0.743421052631579,-0.03571428571428581,,
bangs,0.7681864235055724,0.8451874366767984,single,wearing_hat,pclarc,20,0.780952380952381,-0.012765957446808529,,
big_lips,0.46830447039871126,0.4856222311719694,single,wearing_hat,pclarc,20,0.4759967780910189,-0.007692307692307665,,
big_nose,0.6067608861726509,0.6730965113318055,single,wearing_hat,pclarc,20,0.6067608861726509,0.0,,
black_hair,0.7141938250428816,0.8521655231560892,single,wearing_hat,pclarc,20,0.7118353344768439,0.002358490566037763,,
blond_hair,0.8548951048951049,0.925990675990676,single,wearing_hat,pclarc,20,0.8527583527583528,0.002136752136752129,,
blurry,0.5131370686926242,0.5843621399176955,single,wearing_hat,pclarc,20,0.581829692940804,-0.06869262424817979,,
brown_hair,0.6336450898350972,0.7969480679301009,single,wearing_hat,pclarc,20,0.6441053408811224,-0.010460251046025215,,
bushy_eyebrows,0.5300884955752212,0.5297935103244837,single,wearing_hat,pclarc,20,0.5256637168141592,0.004424778761061954,,
chubby,0.6824614065180102,0.7506432246998286,single,wearing_hat,pclarc,20,0.6801029159519726,0.002358490566037652,,
double_chin,0.6367256637168142,0.7483775811209441,single,wearing_hat,pclarc,20,0.6389380530973452,-0.0022123893805310324,,
eyeglasses,0.874430709173715,0.9552002974254112,single,wearing_hat,pclarc,20,0.8670415466121386,0.007389162561576401,,
goatee,0.6239556433237126,0.6841865410906882,single,wearing_hat,pclarc,20,0.6323864499468328,-0.008430806623120235,,
gray_hair,0.8822314049586777,0.9669421487603306,single,wearing_hat,pclarc,20,0.8884297520661157,-0.006198347107438051,,
heavy_makeup,0.5685300207039338,0.6162525879917183,single,wearing_hat,pclarc,20,0.5651138716356108,0.0034161490683229934,,
high_cheekbones,0.5213293650793651,0.47606646825396826,single,wearing_hat,pclarc,20,0.5223214285714286,-0.0009920634920634885,,
male,0.9778481012658228,0.9781710152415398,single,wearing_hat,pclarc,20,0.9778481012658228,0.0,,
mouth_slightly_open,0.5439182972459057,0.5648040237993007,single,wearing_hat,pclarc,20,0.5481199779181746,-0.004201680672268893,,
mustache,0.7396250808015514,0.8255979314802844,single,wearing_hat,pclarc,20,0.7328377504848094,0.006787330316742057,,
narrow_eyes,0.6269016697588126,0.6623376623376623,single,wearing_hat,pclarc,20,0.6289424860853432,-0.0020408163265306367,,
no_beard,0.5512050346849746,0.5031109204033469,single,wearing_hat,pclarc,20,0.5490595723378388,0.0021454623471358625,,
oval_face,0.4896611768120148,0.46622651091924827,single,wearing_hat,pclarc,20,0.4896611768120148,0.0,,
pale_skin,0.6291547958214625,0.7799936688825578,single,wearing_hat,pclarc,20,0.6291547958214625,0.0,,
pointy_nose,0.4879931389365352,0.5032161234991424,single,wearing_hat,pclarc,20,0.4879931389365352,0.0,,
receding_hairline,0.5425452509796604,0.5958201156932263,single,wearing_hat,pclarc,20,0.5275237917521927,0.015021459227467782,,
rosy_cheeks,0.5938606847697757,0.7514757969303424,single,wearing_hat,pclarc,20,0.6000590318772137,-0.00619834710743794,,
sideburns,0.6554730983302413,0.7606679035250464,single,wearing_hat,pclarc,20,0.6473098330241187,0.008163265306122547,,
smiling,0.8594355285002767,0.9385107298776364,single,wearing_hat,pclarc,20,0.863709032773781,-0.004273504273504258,,
straight_hair,0.6598268398268399,0.6638961038961039,single,wearing_hat,pclarc,20,0.661991341991342,-0.0021645021645021467,,
wavy_hair,0.5625068238890709,0.6089092695709138,single,wearing_hat,pclarc,20,0.574134730865815,-0.011627906976744096,,
wearing_earrings,0.6508083425891645,0.7391089719856844,single,wearing_hat,pclarc,20,0.6529063309885228,-0.0020979883993582638,,
wearing_hat,0.8359375,0.90118408203125,single,wearing_hat,pclarc,20,0.875,-0.0390625,,
wearing_lipstick,0.48826658322903627,0.4826345431789737,single,wearing_hat,pclarc,20,0.49092615769712145,-0.0026595744680851796,,
wearing_necklace,0.6023411371237458,0.7071906354515051,single,wearing_hat,pclarc,20,0.5979933110367892,0.004347826086956608,,
wearing_necktie,0.5656229180546303,0.5951587830335332,single,wearing_hat,pclarc,20,0.5761714412613813,-0.010548523206751037,,
young,0.803793738489871,0.8850828729281768,single,wearing_hat,pclarc,20,0.8176058931860037,-0.013812154696132728,,
5_o_clock_shadow,0.5981717011128775,0.6588500264970854,single,wearing_hat,pclarc,21,0.5936671966083731,0.0045045045045044585,,
arched_eyebrows,0.5504807692307692,0.5503806089743589,single,wearing_hat,pclarc,21,0.5336538461538461,0.016826923076923017,,
attractive,0.5050505050505051,0.6115293057968217,single,wearing_hat,pclarc,21,0.49868107829891267,0.006369426751592411,,
bags_under_eyes,0.4917692051878949,0.49226804123711343,single,wearing_hat,pclarc,21,0.5104755570335883,-0.01870635184569336,,
bald,0.7211779448621554,0.7847744360902255,single,wearing_hat,pclarc,21,0.743421052631579,-0.02224310776942362,,
bangs,0.7660587639311043,0.845997973657548,single,wearing_hat,pclarc,21,0.780952380952381,-0.014893617021276673,,
big_lips,0.4759967780910189,0.48562223117196945,single,wearing_hat,pclarc,21,0.4759967780910189,0.0,,
big_nose,0.5921186656480775,0.6678125795772856,single,wearing_hat,pclarc,21,0.6067608861726509,-0.014642220524573424,,
black_hair,0.7189108061749572,0.8537735849056604,single,wearing_hat,pclarc,21,0.7118353344768439,0.007075471698113289,,
blond_hair,0.8548951048951049,0.9252136752136753,single,wearing_hat,pclarc,21,0.8527583527583528,0.002136752136752129,,
blurry,0.5172522950300729,0.5979740424184868,single,wearing_hat,pclarc,21,0.581829692940804,-0.06457739791073114,,
brown_hair,0.6357371400443023,0.7986709328082697,single,wearing_hat,pclarc,21,0.6441053408811224,-0.008368200836820106,,
bushy_eyebrows,0.5212389380530973,0.5185840707964601,single,wearing_hat,pclarc,21,0.5256637168141592,-0.004424778761061954,,
chubby,0.6824614065180102,0.7523584905660378,single,wearing_hat,pclarc,21,0.6801029159519726,0.002358490566037652,,
double_chin,0.6411504424778761,0.7464601769911505,single,wearing_hat,pclarc,21,0.6389380530973452,0.0022123893805309214,,
eyeglasses,0.8789385630634817,0.953434334045915,single,wearing_hat,pclarc,21,0.8670415466121386,0.011897016451343112,,
goatee,0.6433996658058636,0.689655172413793,single,wearing_hat,pclarc,21,0.6323864499468328,0.011013215859030812,,
gray_hair,0.878099173553719,0.9648760330578513,single,wearing_hat,pclarc,21,0.8884297520661157,-0.010330578512396715,,
heavy_makeup,0.5590062111801243,0.6111801242236026,single,wearing_hat,pclarc,21,0.5651138716356108,-0.006107660455486497,,
high_cheekbones,0.5257936507936508,0.4755084325396825,single,wearing_hat,pclarc,21,0.5223214285714286,0.00347222222222221,,
male,0.9778481012658228,0.9780418496512531,single,wearing_hat,pclarc,21,0.9778481012658228,0.0,,
mouth_slightly_open,0.5402686622094093,0.5689750352695823,single,wearing_hat,pclarc,21,0.5481199779181746,-0.007851315708765294,,
mustache,0.7464124111182935,0.8285714285714285,single,wearing_hat,pclarc,21,0.7328377504848094,0.013574660633484115,,
narrow_eyes,0.6207792207792208,0.6612244897959183,single,wearing_hat,pclarc,21,0.6289424860853432,-0.008163265306122436,,
no_beard,0.5413716655939355,0.5015375813487806,single,wearing_hat,pclarc,21,0.5490595723378388,-0.007687906743903294,,
oval_face,0.4896611768120148,0.4666618297903214,single,wearing_hat,pclarc,21,0.4896611768120148,0.0,,
pale_skin,0.6291547958214625,0.7708135485913263,single,wearing_hat,pclarc,21,0.6291547958214625,0.0,,
pointy_nose,0.49271012006861065,0.5021440823327616,single,wearing_hat,pclarc,21,0.4879931389365352,0.004716981132075471,,
receding_hairline,0.5511289419667849,0.6058966225041985,single,wearing_hat,pclarc,21,0.5275237917521927,0.023605150214592197,,
rosy_cheeks,0.589728453364817,0.7408500590318772,single,wearing_hat,pclarc,21,0.6000590318772137,-0.010330578512396604,,
sideburns,0.6411873840445269,0.7554730983302412,single,wearing_hat,pclarc,21,0.6473098330241187,-0.006122448979591799,,
smiling,0.8594355285002767,0.9370964766648219,single,wearing_hat,pclarc,21,0.863709032773781,-0.004273504273504258,,
straight_hair,0.6754978354978356,0.6619913419913419,single,wearing_hat,pclarc,21,0.661991341991342,0.013506493506493578,,
wavy_hair,0.5764821487061906,0.6178622120318812,single,wearing_hat,pclarc,21,0.574134730865815,0.0023474178403756207,,
wearing_earrings,0.6508083425891645,0.7338022954461311,single,wearing_hat,pclarc,21,0.6529063309885228,-0.0020979883993582638,,
wearing_hat,0.828125,0.86541748046875,single,wearing_hat,pclarc,21,0.875,-0.046875,,
wearing_lipstick,0.4782540675844806,0.48239987484355445,single,wearing_hat,pclarc,21,0.49092615769712145,-0.012672090112640866,,
wearing_necklace,0.6088628762541806,0.7038461538461539,single,wearing_hat,pclarc,21,0.5979933110367892,0.010869565217391353,,
