layer_id,model,run_id,method,train_accuracy,train_roc_auc,train_f1,train_recall,train_precision,test_accuracy,test_roc_auc,test_f1,test_recall,test_precision
6,LogisticRegression,0,real,0.8577981651376146,0.9394160515655844,0.8597285067873304,0.8558558558558559,0.8636363636363636,0.8828125,0.95111083984375,0.8837209302325582,0.890625,0.8769230769230769
6,XGBoost,0,real,0.7966360856269113,0.8798143938330854,0.8011958146487295,0.8048048048048048,0.7976190476190477,0.82421875,0.89202880859375,0.8163265306122449,0.78125,0.8547008547008547
6,LogisticRegression,0,random_shuffle,0.47706422018348627,0.4650912594837828,0.47706422018348627,0.46846846846846846,0.48598130841121495,0.4609375,0.46746826171875,0.4566929133858268,0.453125,0.4603174603174603
6,LogisticRegression,0,random_unit_vector,0.41743119266055045,0.3957883116761622,0.43219076005961254,0.43543543543543545,0.4289940828402367,0.44921875,0.40618896484375,0.4679245283018868,0.484375,0.45255474452554745
6,LogisticRegression,1,real,0.8582317073170732,0.9341203811294447,0.859304084720121,0.8738461538461538,0.8452380952380952,0.87890625,0.9482421875,0.8774703557312253,0.8671875,0.888
6,XGBoost,1,real,0.8140243902439024,0.8958401115500814,0.8145896656534954,0.8246153846153846,0.8048048048048048,0.80078125,0.88323974609375,0.796812749003984,0.78125,0.8130081300813008
6,LogisticRegression,1,random_shuffle,0.5213414634146342,0.5383964675807577,0.5154320987654321,0.5138461538461538,0.5170278637770898,0.48828125,0.48699951171875,0.47808764940239046,0.46875,0.4878048780487805
6,LogisticRegression,1,random_unit_vector,0.4847560975609756,0.5179456193353474,0.4847560975609756,0.48923076923076925,0.48036253776435045,0.64453125,0.65985107421875,0.6666666666666666,0.7109375,0.6275862068965518
6,LogisticRegression,2,real,0.8591772151898734,0.932960557960558,0.8543371522094927,0.8474025974025974,0.8613861386138614,0.83203125,0.921875,0.8313725490196079,0.828125,0.8346456692913385
6,XGBoost,2,real,0.7927215189873418,0.8689474106140773,0.7910685805422647,0.8051948051948052,0.7774294670846394,0.78125,0.885498046875,0.7741935483870968,0.75,0.8
6,LogisticRegression,2,random_shuffle,0.5031645569620253,0.5070646945646946,0.5015873015873016,0.512987012987013,0.4906832298136646,0.5,0.50665283203125,0.518796992481203,0.5390625,0.5
6,LogisticRegression,2,random_unit_vector,0.5,0.5330587622254289,0.48534201954397393,0.4837662337662338,0.4869281045751634,0.53515625,0.579833984375,0.5369649805447471,0.5390625,0.5348837209302325
6,LogisticRegression,3,real,0.8582434514637904,0.928564645102471,0.8597560975609756,0.8650306748466258,0.8545454545454545,0.87109375,0.94757080078125,0.8685258964143426,0.8515625,0.8861788617886179
6,XGBoost,3,real,0.8058551617873652,0.8716309901422628,0.8102409638554217,0.8251533742331288,0.7958579881656804,0.81640625,0.89776611328125,0.8185328185328186,0.828125,0.8091603053435115
