layer_id,model,run_id,method,train_accuracy,train_roc_auc,train_f1,train_recall,train_precision,test_accuracy,test_roc_auc,test_f1,test_recall,test_precision
11,LogisticRegression,0,real,0.8776758409785933,0.942241306727288,0.8805970149253731,0.8858858858858859,0.8753709198813057,0.87109375,0.9320068359375,0.8705882352941177,0.8671875,0.8740157480314961
11,XGBoost,0,real,0.790519877675841,0.8788321031311686,0.793984962406015,0.7927927927927928,0.7951807228915663,0.7890625,0.8519287109375,0.7857142857142857,0.7734375,0.7983870967741935
11,LogisticRegression,0,random_shuffle,0.5474006116207951,0.5607195981027756,0.5501519756838906,0.5435435435435435,0.556923076923077,0.55859375,0.552001953125,0.5670498084291188,0.578125,0.556390977443609
11,LogisticRegression,0,random_unit_vector,0.5259938837920489,0.5262832926384329,0.5454545454545454,0.5585585585585585,0.5329512893982808,0.421875,0.41778564453125,0.4032258064516129,0.390625,0.4166666666666667
11,LogisticRegression,1,real,0.8719512195121951,0.9406646525679758,0.8699690402476781,0.8646153846153846,0.8753894080996885,0.84375,0.91925048828125,0.8387096774193549,0.8125,0.8666666666666667
11,XGBoost,1,real,0.8064024390243902,0.8860422960725076,0.806697108066971,0.8153846153846154,0.7981927710843374,0.75390625,0.843017578125,0.7622641509433963,0.7890625,0.7372262773722628
11,LogisticRegression,1,random_shuffle,0.5015243902439024,0.4909412038112944,0.5141158989598811,0.5323076923076923,0.49712643678160917,0.5546875,0.60150146484375,0.5777777777777777,0.609375,0.5492957746478874
11,LogisticRegression,1,random_unit_vector,0.5076219512195121,0.5096072507552871,0.49133858267716535,0.48,0.5032258064516129,0.5,0.5303955078125,0.539568345323741,0.5859375,0.5
11,LogisticRegression,2,real,0.8639240506329114,0.9333814333814335,0.8617363344051447,0.8701298701298701,0.8535031847133758,0.83203125,0.90771484375,0.8300395256916996,0.8203125,0.84
11,XGBoost,2,real,0.7848101265822784,0.8680755972422638,0.7854889589905363,0.8084415584415584,0.7638036809815951,0.7578125,0.829345703125,0.7578125,0.7578125,0.7578125
11,LogisticRegression,2,random_shuffle,0.5031645569620253,0.48028900112233447,0.5031645569620253,0.5162337662337663,0.49074074074074076,0.5234375,0.50054931640625,0.5343511450381679,0.546875,0.5223880597014925
11,LogisticRegression,2,random_unit_vector,0.4572784810126582,0.427689594356261,0.44227642276422763,0.44155844155844154,0.44299674267100975,0.3671875,0.364013671875,0.352,0.34375,0.36065573770491804
11,LogisticRegression,3,real,0.8859784283513097,0.9475963456096033,0.8888888888888888,0.9079754601226994,0.8705882352941177,0.8828125,0.93804931640625,0.8837209302325582,0.890625,0.8769230769230769
11,XGBoost,3,real,0.8181818181818182,0.8786491671256814,0.8201219512195121,0.8251533742331288,0.8151515151515152,0.76953125,0.863525390625,0.7649402390438247,0.75,0.7804878048780488
11,LogisticRegression,3,random_shuffle,0.5238828967642527,0.5267146574483846,0.5209302325581395,0.5153374233128835,0.5266457680250783,0.4609375,0.466064453125,0.4344262295081967,0.4140625,0.45689655172413796
