layer_id,model,run_id,method,train_accuracy,train_roc_auc,train_f1,train_recall,train_precision,test_accuracy,test_roc_auc,test_f1,test_recall,test_precision
23,LogisticRegression,0,real,0.9678899082568807,0.9914961690662625,0.9687034277198212,0.975975975975976,0.9615384615384616,0.93359375,0.98760986328125,0.9311740890688259,0.8984375,0.9663865546218487
23,XGBoost,0,real,0.9556574923547401,0.9862666404722479,0.9566517189835575,0.960960960960961,0.9523809523809523,0.90234375,0.97943115234375,0.8945147679324894,0.828125,0.9724770642201835
23,LogisticRegression,0,random_shuffle,0.4984709480122324,0.4751854658396715,0.48264984227129337,0.4594594594594595,0.5083056478405316,0.453125,0.38720703125,0.3805309734513274,0.3359375,0.4387755102040816
23,LogisticRegression,0,random_unit_vector,0.4877675840978593,0.482407641286146,0.48854961832061067,0.4804804804804805,0.4968944099378882,0.44921875,0.4278564453125,0.43824701195219123,0.4296875,0.44715447154471544
23,LogisticRegression,1,real,0.9664634146341463,0.9934743202416918,0.9661538461538461,0.9661538461538461,0.9661538461538461,0.94140625,0.98779296875,0.9397590361445783,0.9140625,0.9669421487603306
23,XGBoost,1,real,0.9420731707317073,0.9854891935858703,0.9422492401215805,0.9538461538461539,0.9309309309309309,0.9140625,0.9761962890625,0.9112903225806451,0.8828125,0.9416666666666667
23,LogisticRegression,1,random_shuffle,0.5121951219512195,0.5139762956077156,0.50920245398773,0.5107692307692308,0.5076452599388379,0.55859375,0.580078125,0.5860805860805861,0.625,0.5517241379310345
23,LogisticRegression,1,random_unit_vector,0.4405487804878049,0.43011852196142225,0.44478063540090773,0.4523076923076923,0.4375,0.40625,0.37664794921875,0.4153846153846154,0.421875,0.4090909090909091
23,LogisticRegression,2,real,0.9715189873417721,0.9899190315856983,0.970873786407767,0.974025974025974,0.967741935483871,0.9296875,0.9842529296875,0.926829268292683,0.890625,0.9661016949152542
23,XGBoost,2,real,0.9462025316455697,0.9830347122013788,0.9455128205128205,0.9577922077922078,0.9335443037974683,0.92578125,0.976806640625,0.9236947791164659,0.8984375,0.9504132231404959
23,LogisticRegression,2,random_shuffle,0.49050632911392406,0.4949194324194324,0.4806451612903226,0.4837662337662338,0.4775641025641026,0.53515625,0.5440673828125,0.5333333333333333,0.53125,0.5354330708661418
23,LogisticRegression,2,random_unit_vector,0.6424050632911392,0.7030723905723906,0.6479750778816199,0.6753246753246753,0.6227544910179641,0.5703125,0.61920166015625,0.5925925925925926,0.625,0.5633802816901409
