layer_id,model,run_id,method,train_accuracy,train_roc_auc,train_f1,train_recall,train_precision,test_accuracy,test_roc_auc,test_f1,test_recall,test_precision
10,LogisticRegression,0,real,0.8792048929663608,0.949229603435211,0.8808446455505279,0.8768768768768769,0.8848484848484849,0.88671875,0.94964599609375,0.8853754940711462,0.875,0.896
10,XGBoost,0,real,0.8119266055045872,0.892050929434107,0.8139183055975794,0.8078078078078078,0.8201219512195121,0.76953125,0.8603515625,0.766798418972332,0.7578125,0.776
10,LogisticRegression,0,random_shuffle,0.5244648318042814,0.5242064494400942,0.5117739403453689,0.4894894894894895,0.5361842105263158,0.48828125,0.4559326171875,0.4738955823293173,0.4609375,0.48760330578512395
10,LogisticRegression,0,random_unit_vector,0.47553516819571867,0.4651006146333249,0.47473200612557426,0.46546546546546547,0.484375,0.52734375,0.502197265625,0.5433962264150943,0.5625,0.5255474452554745
10,LogisticRegression,1,real,0.864329268292683,0.9437787590053451,0.8602825745682888,0.8430769230769231,0.8782051282051282,0.8671875,0.93927001953125,0.8671875,0.8671875,0.8671875
10,XGBoost,1,real,0.8140243902439024,0.9009621194515455,0.8145896656534954,0.8246153846153846,0.8048048048048048,0.78515625,0.88385009765625,0.7924528301886793,0.8203125,0.7664233576642335
10,LogisticRegression,1,random_shuffle,0.5228658536585366,0.5213386009760632,0.5321375186846039,0.5476923076923077,0.5174418604651163,0.484375,0.49462890625,0.5074626865671642,0.53125,0.4857142857142857
10,LogisticRegression,1,random_unit_vector,0.4771341463414634,0.45286544271438534,0.4714946070878274,0.4707692307692308,0.4722222222222222,0.4921875,0.49871826171875,0.4628099173553719,0.4375,0.49122807017543857
10,LogisticRegression,2,real,0.865506329113924,0.9407868366201699,0.8635634028892456,0.8733766233766234,0.8539682539682539,0.84765625,0.92987060546875,0.8433734939759037,0.8203125,0.8677685950413223
10,XGBoost,2,real,0.7689873417721519,0.868296055796056,0.7739938080495357,0.8116883116883117,0.7396449704142012,0.80859375,0.87164306640625,0.8093385214007782,0.8125,0.8062015503875969
10,LogisticRegression,2,random_shuffle,0.4699367088607595,0.4473104056437389,0.4605475040257649,0.4642857142857143,0.45686900958466453,0.48828125,0.4818115234375,0.4609053497942387,0.4375,0.48695652173913045
10,LogisticRegression,2,random_unit_vector,0.4319620253164557,0.4083794292127626,0.4381846635367762,0.45454545454545453,0.4229607250755287,0.39453125,0.35272216796875,0.39215686274509803,0.390625,0.3937007874015748
10,LogisticRegression,3,real,0.8736517719568567,0.944870747782484,0.8761329305135952,0.8895705521472392,0.8630952380952381,0.88671875,0.94793701171875,0.8853754940711462,0.875,0.896
10,XGBoost,3,real,0.8089368258859785,0.8982221884556212,0.8109756097560976,0.8159509202453987,0.806060606060606,0.82421875,0.8978271484375,0.8235294117647058,0.8203125,0.8267716535433071
10,LogisticRegression,3,random_shuffle,0.5377503852080123,0.5329635890520239,0.53125,0.5214723926380368,0.5414012738853503,0.47265625,0.46185302734375,0.47058823529411764,0.46875,0.47244094488188976
10,LogisticRegression,3,random_unit_vector,0.5007704160246533,0.5000759748523239,0.49375,0.48466257668711654,0.5031847133757962,0.46484375,0.4443359375,0.4981684981684982,0.53125,0.4689655172413793
10,LogisticRegression,4,real,0.874051593323217,0.9430970837947582,0.8709175738724728,0.8888888888888888,0.8536585365853658,0.8828125,0.93963623046875,0.88,0.859375,0.9016393442622951
10,XGBoost,4,real,0.795144157814871,0.871889996308601,0.7938931297709924,0.8253968253968254,0.7647058823529411,0.8046875,0.8739013671875,0.8076923076923077,0.8203125,0.7954545454545454
10,LogisticRegression,4,random_shuffle,0.5174506828528073,0.5345238095238095,0.5077399380804953,0.5206349206349207,0.4954682779456193,0.5390625,0.54388427734375,0.5390625,0.5390625,0.5390625
10,LogisticRegression,4,random_unit_vector,0.47496206373292865,0.46505167958656335,0.4804804804804805,0.5079365079365079,0.45584045584045585,0.48828125,0.46435546875,0.4942084942084942,0.5,0.48854961832061067
10,LogisticRegression,5,real,0.8721461187214612,0.9427835338164698,0.8731117824773413,0.8865030674846626,0.8601190476190477,0.8984375,0.9483642578125,0.8992248062015504,0.90625,0.8923076923076924
10,XGBoost,5,real,0.7990867579908676,0.8730376438752248,0.8047337278106509,0.8343558282208589,0.7771428571428571,0.8046875,0.8751220703125,0.8134328358208955,0.8515625,0.7785714285714286
10,LogisticRegression,5,random_shuffle,0.5083713850837138,0.4942264563601653,0.5256975036710719,0.549079754601227,0.504225352112676,0.56640625,0.57763671875,0.5842696629213483,0.609375,0.5611510791366906
10,LogisticRegression,5,random_unit_vector,0.4642313546423135,0.476979964042778,0.44126984126984126,0.4263803680981595,0.45723684210526316,0.48046875,0.48095703125,0.4904214559386973,0.5,0.48120300751879697
10,LogisticRegression,6,real,0.8837209302325582,0.9481696755071404,0.886535552193646,0.8825301204819277,0.8905775075987842,0.86328125,0.93695068359375,0.8594377510040161,0.8359375,0.8842975206611571
10,XGBoost,6,real,0.7984496124031008,0.8950113553254553,0.7987616099071208,0.7771084337349398,0.821656050955414,0.81640625,0.88287353515625,0.8112449799196787,0.7890625,0.8347107438016529
10,LogisticRegression,6,random_shuffle,0.5069767441860465,0.533729165864737,0.4870967741935484,0.45481927710843373,0.5243055555555556,0.54296875,0.59930419921875,0.5063291139240507,0.46875,0.5504587155963303
10,LogisticRegression,6,random_unit_vector,0.5767441860465117,0.6020632048962624,0.5919282511210763,0.5963855421686747,0.5875370919881305,0.56640625,0.59173583984375,0.5714285714285714,0.578125,0.5648854961832062
10,LogisticRegression,7,real,0.8838612368024132,0.9431327540033885,0.8813559322033898,0.8909657320872274,0.8719512195121951,0.8828125,0.94342041015625,0.8818897637795275,0.875,0.8888888888888888
10,XGBoost,7,real,0.8009049773755657,0.8855914448634565,0.8012048192771084,0.8286604361370716,0.7755102040816326,0.8203125,0.8924560546875,0.823076923076923,0.8359375,0.8106060606060606
10,LogisticRegression,7,random_shuffle,0.4720965309200603,0.4751143174655226,0.4822485207100592,0.5077881619937694,0.4591549295774648,0.4140625,0.4127197265625,0.4186046511627907,0.421875,0.4153846153846154
10,LogisticRegression,7,random_unit_vector,0.5731523378582202,0.5997886720956076,0.5679389312977099,0.5794392523364486,0.5568862275449101,0.55078125,0.55828857421875,0.5627376425855514,0.578125,0.5481481481481482
10,LogisticRegression,8,real,0.8956127080181543,0.9593178737590211,0.8952959028831563,0.9104938271604939,0.8805970149253731,0.8984375,0.95025634765625,0.8951612903225806,0.8671875,0.925
10,XGBoost,8,real,0.8169440242057489,0.9034692457046561,0.8185907046476761,0.8425925925925926,0.7959183673469388,0.78125,0.88079833984375,0.78125,0.78125,0.78125
10,LogisticRegression,8,random_shuffle,0.48714069591527986,0.49254496831153605,0.48714069591527986,0.49691358024691357,0.47774480712166173,0.47265625,0.46978759765625,0.47470817120622566,0.4765625,0.4728682170542636
10,LogisticRegression,8,random_unit_vector,0.4886535552193646,0.4829560024911162,0.48787878787878786,0.49691358024691357,0.4791666666666667,0.6015625,0.602294921875,0.6194029850746269,0.6484375,0.5928571428571429
10,LogisticRegression,9,real,0.8721461187214612,0.9407339381458599,0.8719512195121951,0.89937106918239,0.8461538461538461,0.8984375,0.951416015625,0.8976377952755905,0.890625,0.9047619047619048
10,XGBoost,9,real,0.791476407914764,0.8817832693270996,0.7908396946564885,0.8144654088050315,0.7685459940652819,0.80859375,0.88323974609375,0.807843137254902,0.8046875,0.8110236220472441
10,LogisticRegression,9,random_shuffle,0.5114155251141552,0.5175321422608115,0.5053929121725732,0.5157232704402516,0.4954682779456193,0.48046875,0.48468017578125,0.47843137254901963,0.4765625,0.48031496062992124
10,LogisticRegression,9,random_unit_vector,0.5525114155251142,0.5425780597762564,0.5476923076923077,0.559748427672956,0.536144578313253,0.48828125,0.46722412109375,0.490272373540856,0.4921875,0.4883720930232558
