layer_id,model,run_id,method,train_accuracy,train_roc_auc,train_f1,train_recall,train_precision,test_accuracy,test_roc_auc,test_f1,test_recall,test_precision
18,LogisticRegression,0,real,0.9174311926605505,0.9702506244562319,0.9196428571428571,0.9279279279279279,0.911504424778761,0.90625,0.965576171875,0.9024390243902439,0.8671875,0.940677966101695
18,XGBoost,0,real,0.8685015290519877,0.9374234047131244,0.8742690058479532,0.8978978978978979,0.8518518518518519,0.859375,0.93988037109375,0.8582677165354331,0.8515625,0.8650793650793651
18,LogisticRegression,0,random_shuffle,0.5107033639143731,0.5123721852693816,0.5076923076923077,0.4954954954954955,0.5205047318611987,0.38671875,0.3729248046875,0.34309623430962344,0.3203125,0.36936936936936937
18,LogisticRegression,0,random_unit_vector,0.5535168195718655,0.5576511090529782,0.5755813953488372,0.5945945945945946,0.5577464788732395,0.59765625,0.64013671875,0.6254545454545455,0.671875,0.5850340136054422
18,LogisticRegression,1,real,0.926829268292683,0.9744271438531258,0.926829268292683,0.9353846153846154,0.918429003021148,0.8984375,0.9747314453125,0.8951612903225806,0.8671875,0.925
18,XGBoost,1,real,0.8673780487804879,0.939214501510574,0.8733624454148472,0.9230769230769231,0.8287292817679558,0.84765625,0.9342041015625,0.8458498023715415,0.8359375,0.856
18,LogisticRegression,1,random_shuffle,0.5121951219512195,0.5208738089704856,0.5015576323987538,0.49538461538461537,0.5078864353312302,0.53125,0.5213623046875,0.5419847328244275,0.5546875,0.5298507462686567
18,LogisticRegression,1,random_unit_vector,0.5137195121951219,0.5381780153381363,0.5159332321699545,0.5230769230769231,0.5089820359281437,0.5234375,0.50775146484375,0.5234375,0.5234375,0.5234375
18,LogisticRegression,2,real,0.9272151898734177,0.9639650472983807,0.9276729559748428,0.9577922077922078,0.899390243902439,0.890625,0.960693359375,0.8870967741935484,0.859375,0.9166666666666666
18,XGBoost,2,real,0.8496835443037974,0.9303451178451179,0.8540706605222734,0.9025974025974026,0.8104956268221575,0.83203125,0.91973876953125,0.8313725490196079,0.828125,0.8346456692913385
