layer_id,model,run_id,method,train_accuracy,train_roc_auc,train_f1,train_recall,train_precision,test_accuracy,test_roc_auc,test_f1,test_recall,test_precision
17,LogisticRegression,0,real,0.9296636085626911,0.9720842337664768,0.9319526627218935,0.9459459459459459,0.9183673469387755,0.8984375,0.96234130859375,0.8951612903225806,0.8671875,0.925
17,XGBoost,0,real,0.863914373088685,0.9265714312443283,0.8708272859216255,0.9009009009009009,0.8426966292134831,0.85546875,0.9320068359375,0.8571428571428571,0.8671875,0.8473282442748091
17,LogisticRegression,0,random_shuffle,0.4694189602446483,0.46099370398435824,0.4889543446244477,0.4984984984984985,0.4797687861271676,0.44921875,0.4345703125,0.4291497975708502,0.4140625,0.44537815126050423
17,LogisticRegression,0,random_unit_vector,0.5412844036697247,0.5307831195681663,0.526813880126183,0.5015015015015015,0.5548172757475083,0.56640625,0.5916748046875,0.5714285714285714,0.578125,0.5648854961832062
17,LogisticRegression,1,real,0.9253048780487805,0.9745851731350221,0.9249617151607963,0.9292307692307692,0.9207317073170732,0.89453125,0.96710205078125,0.8924302788844621,0.875,0.9105691056910569
17,XGBoost,1,real,0.8521341463414634,0.9264234255170811,0.8567208271787297,0.8923076923076924,0.8238636363636364,0.8828125,0.94195556640625,0.8837209302325582,0.890625,0.8769230769230769
17,LogisticRegression,1,random_shuffle,0.5045731707317073,0.506279339995352,0.49612403100775193,0.49230769230769234,0.5,0.4453125,0.42901611328125,0.432,0.421875,0.4426229508196721
17,LogisticRegression,1,random_unit_vector,0.46189024390243905,0.4558029281896351,0.4510108864696734,0.4461538461538462,0.4559748427672956,0.484375,0.5086669921875,0.4883720930232558,0.4921875,0.4846153846153846
17,LogisticRegression,2,real,0.9287974683544303,0.9702080327080327,0.9273021001615509,0.9318181818181818,0.9228295819935691,0.88671875,0.96063232421875,0.8825910931174089,0.8515625,0.9159663865546218
17,XGBoost,2,real,0.8386075949367089,0.9205146705146705,0.8391167192429022,0.8636363636363636,0.8159509202453987,0.8671875,0.93524169921875,0.8702290076335878,0.890625,0.8507462686567164
17,LogisticRegression,2,random_shuffle,0.4936708860759494,0.4711800545133878,0.4936708860759494,0.5064935064935064,0.48148148148148145,0.41015625,0.39849853515625,0.4031620553359684,0.3984375,0.408
17,LogisticRegression,2,random_unit_vector,0.43037974683544306,0.3839686548019881,0.4249201277955272,0.4318181818181818,0.41823899371069184,0.48046875,0.4510498046875,0.4981132075471698,0.515625,0.48175182481751827
