layer_id,k_steps,run_id,model,train_acc,train_f1,train_auc,test_acc,test_f1,test_auc
0,10,1,XGBoost,1.0,1.0,1.0,0.58203125,0.6022304832713755,0.586181640625
0,10,2,XGBoost,1.0,1.0,1.0,0.57421875,0.5947955390334573,0.568359375
0,10,3,XGBoost,1.0,1.0,1.0,0.5625,0.5555555555555556,0.5584716796875
0,10,4,XGBoost,1.0,1.0,1.0,0.56640625,0.5779467680608364,0.5787353515625
0,11,0,XGBoost,1.0,1.0,1.0,0.54296875,0.5617977528089888,0.566162109375
0,11,1,XGBoost,1.0,1.0,1.0,0.5546875,0.5581395348837209,0.53472900390625
0,11,2,XGBoost,1.0,1.0,1.0,0.51171875,0.5247148288973384,0.53961181640625
0,11,3,XGBoost,1.0,1.0,1.0,0.51953125,0.5393258426966292,0.52880859375
0,11,4,XGBoost,1.0,1.0,1.0,0.51171875,0.5098039215686274,0.56414794921875
0,12,0,XGBoost,1.0,1.0,1.0,0.50390625,0.5134099616858238,0.52532958984375
0,12,1,XGBoost,1.0,1.0,1.0,0.5390625,0.5354330708661418,0.55230712890625
0,12,2,XGBoost,1.0,1.0,1.0,0.51953125,0.49795918367346936,0.53851318359375
0,12,3,XGBoost,1.0,1.0,1.0,0.5078125,0.49193548387096775,0.51824951171875
0,12,4,XGBoost,1.0,1.0,1.0,0.5703125,0.5769230769230769,0.59649658203125
0,13,0,XGBoost,1.0,1.0,1.0,0.51953125,0.5138339920948617,0.51788330078125
0,13,1,XGBoost,1.0,1.0,1.0,0.54296875,0.5338645418326693,0.54290771484375
0,13,2,XGBoost,1.0,1.0,1.0,0.52734375,0.5363984674329502,0.54791259765625
0,13,3,XGBoost,1.0,1.0,1.0,0.51171875,0.5283018867924528,0.50250244140625
0,13,4,XGBoost,1.0,1.0,1.0,0.5390625,0.5661764705882353,0.533447265625
0,14,0,XGBoost,1.0,1.0,1.0,0.55078125,0.5490196078431373,0.5679931640625
0,14,1,XGBoost,1.0,1.0,1.0,0.55078125,0.5627376425855514,0.58587646484375
0,14,2,XGBoost,1.0,1.0,1.0,0.54296875,0.5517241379310345,0.57598876953125
0,14,3,XGBoost,1.0,1.0,1.0,0.55078125,0.5490196078431373,0.60260009765625
0,14,4,XGBoost,1.0,1.0,1.0,0.5546875,0.5615384615384615,0.5489501953125
0,15,0,XGBoost,1.0,1.0,1.0,0.5390625,0.5317460317460317,0.55340576171875
0,15,1,XGBoost,1.0,1.0,1.0,0.5390625,0.549618320610687,0.564697265625
0,15,2,XGBoost,1.0,1.0,1.0,0.5234375,0.5196850393700787,0.5538330078125
0,15,3,XGBoost,1.0,1.0,1.0,0.5625,0.5625,0.56878662109375
0,15,4,XGBoost,1.0,1.0,1.0,0.53125,0.5238095238095238,0.54656982421875
0,16,0,XGBoost,1.0,1.0,1.0,0.53515625,0.5369649805447471,0.55615234375
0,16,1,XGBoost,1.0,1.0,1.0,0.53125,0.5419847328244275,0.53955078125
0,16,2,XGBoost,1.0,1.0,1.0,0.52734375,0.5217391304347826,0.545166015625
0,16,3,XGBoost,1.0,1.0,1.0,0.51953125,0.5176470588235295,0.5341796875
0,16,4,XGBoost,1.0,1.0,1.0,0.546875,0.546875,0.5499267578125
