layer_id,model,run_id,method,train_accuracy,train_roc_auc,train_f1,train_recall,train_precision,test_accuracy,test_roc_auc,test_f1,test_recall,test_precision
16,LogisticRegression,0,real,0.8914373088685015,0.9577098608409397,0.889922480620155,0.875,0.9053627760252366,0.8984375,0.96087646484375,0.8943089430894309,0.859375,0.9322033898305084
16,XGBoost,0,real,0.7522935779816514,0.8224786772407601,0.7537993920972644,0.7560975609756098,0.7515151515151515,0.76171875,0.804443359375,0.7550200803212851,0.734375,0.7768595041322314
16,LogisticRegression,0,random_shuffle,0.4969418960244648,0.469633772257968,0.5211062590975255,0.5457317073170732,0.4986072423398329,0.46875,0.44000244140625,0.4925373134328358,0.515625,0.4714285714285714
16,LogisticRegression,0,random_unit_vector,0.4694189602446483,0.45595166841238965,0.47976011994003,0.4878048780487805,0.471976401179941,0.41796875,0.3873291015625,0.4377358490566038,0.453125,0.4233576642335766
16,LogisticRegression,1,real,0.9070121951219512,0.95696315510557,0.9093610698365527,0.918918918918919,0.9,0.91796875,0.96441650390625,0.9176470588235294,0.9140625,0.9212598425196851
16,XGBoost,1,real,0.7225609756097561,0.7970509208899301,0.7323529411764705,0.7477477477477478,0.7175792507204611,0.73046875,0.8115234375,0.7160493827160493,0.6796875,0.7565217391304347
16,LogisticRegression,1,random_shuffle,0.4344512195121951,0.3982837326490577,0.4487369985141159,0.45345345345345345,0.4441176470588235,0.484375,0.47918701171875,0.484375,0.484375,0.484375
16,LogisticRegression,1,random_unit_vector,0.5137195121951219,0.529207225801653,0.5203007518796993,0.5195195195195195,0.5210843373493976,0.5,0.48992919921875,0.5038759689922481,0.5078125,0.5
16,LogisticRegression,2,real,0.879746835443038,0.9528779031918837,0.8793650793650793,0.8683385579937304,0.8906752411575563,0.89453125,0.95623779296875,0.8906882591093117,0.859375,0.9243697478991597
16,XGBoost,2,real,0.7484177215189873,0.8231193726401393,0.7542503863987635,0.7648902821316614,0.7439024390243902,0.703125,0.78704833984375,0.7007874015748031,0.6953125,0.7063492063492064
16,LogisticRegression,2,random_shuffle,0.504746835443038,0.4959237633579376,0.4992,0.4890282131661442,0.5098039215686274,0.52734375,0.5213623046875,0.5179282868525896,0.5078125,0.5284552845528455
16,LogisticRegression,2,random_unit_vector,0.509493670886076,0.5066551824291166,0.5259938837920489,0.5391849529780565,0.5134328358208955,0.49609375,0.4727783203125,0.5132075471698113,0.53125,0.49635036496350365
16,LogisticRegression,3,real,0.9090909090909091,0.9638392857142858,0.9104704097116844,0.9118541033434651,0.9090909090909091,0.89453125,0.9635009765625,0.889795918367347,0.8515625,0.9316239316239316
16,XGBoost,3,real,0.7457627118644068,0.8297872340425532,0.7449768160741885,0.7325227963525835,0.7578616352201258,0.734375,0.808837890625,0.7142857142857143,0.6640625,0.7727272727272727
16,LogisticRegression,3,random_shuffle,0.4946070878274268,0.4856382978723404,0.48427672955974843,0.46808510638297873,0.501628664495114,0.46875,0.470947265625,0.47692307692307695,0.484375,0.4696969696969697
16,LogisticRegression,3,random_unit_vector,0.5469953775038521,0.5703647416413373,0.5476923076923077,0.541033434650456,0.5545171339563862,0.578125,0.5799560546875,0.6,0.6328125,0.5704225352112676
16,LogisticRegression,4,real,0.8801213960546282,0.9488107739641483,0.8778979907264297,0.8711656441717791,0.8847352024922118,0.90625,0.9691162109375,0.9069767441860465,0.9140625,0.9
16,XGBoost,4,real,0.7435508345978755,0.8198566664824334,0.7443267776096822,0.754601226993865,0.7343283582089553,0.74609375,0.81573486328125,0.7346938775510204,0.703125,0.7692307692307693
16,LogisticRegression,4,random_shuffle,0.47040971168437024,0.47556145102157377,0.4605873261205564,0.4570552147239264,0.46417445482866043,0.484375,0.46319580078125,0.472,0.4609375,0.48360655737704916
16,LogisticRegression,4,random_unit_vector,0.5053110773899848,0.516166473221688,0.5105105105105106,0.5214723926380368,0.5,0.52734375,0.5162353515625,0.5468164794007491,0.5703125,0.5251798561151079
16,LogisticRegression,5,real,0.882800608828006,0.9521897200942294,0.8859259259259259,0.8846153846153846,0.887240356083086,0.8984375,0.967041015625,0.8976377952755905,0.890625,0.9047619047619048
16,XGBoost,5,real,0.7168949771689498,0.8095750403442712,0.7198795180722891,0.7071005917159763,0.7331288343558282,0.71484375,0.7781982421875,0.7068273092369478,0.6875,0.7272727272727273
16,LogisticRegression,5,random_shuffle,0.502283105022831,0.4899278440392498,0.48985959438377535,0.46449704142011833,0.5181518151815182,0.4140625,0.4093017578125,0.358974358974359,0.328125,0.39622641509433965
16,LogisticRegression,5,random_unit_vector,0.5403348554033486,0.5564634304687355,0.5424242424242425,0.5295857988165681,0.5559006211180124,0.5546875,0.5615234375,0.5581395348837209,0.5625,0.5538461538461539
16,LogisticRegression,6,real,0.8837209302325582,0.9585216237524758,0.884437596302003,0.8885448916408669,0.8803680981595092,0.90234375,0.96697998046875,0.8995983935742972,0.875,0.9256198347107438
16,XGBoost,6,real,0.7472868217054264,0.8168567198046266,0.7383627608346709,0.7120743034055728,0.7666666666666667,0.6796875,0.76654052734375,0.6746031746031746,0.6640625,0.6854838709677419
16,LogisticRegression,6,random_shuffle,0.5131782945736434,0.5338634309559064,0.5,0.48606811145510836,0.5147540983606558,0.53125,0.55999755859375,0.53125,0.53125,0.53125
16,LogisticRegression,6,random_unit_vector,0.475968992248062,0.47913581908736036,0.4815950920245399,0.48606811145510836,0.47720364741641336,0.49609375,0.49884033203125,0.4819277108433735,0.46875,0.49586776859504134
16,LogisticRegression,7,real,0.8974358974358975,0.9581152787148302,0.8934169278996865,0.8990536277602523,0.8878504672897196,0.90234375,0.96514892578125,0.9027237354085603,0.90625,0.8992248062015504
16,XGBoost,7,real,0.7209653092006033,0.8172899837712662,0.7201210287443268,0.750788643533123,0.6918604651162791,0.72265625,0.79608154296875,0.7279693486590039,0.7421875,0.7142857142857143
16,LogisticRegression,7,random_shuffle,0.4419306184012066,0.41375066100180524,0.45103857566765576,0.4794952681388013,0.4257703081232493,0.48046875,0.47589111328125,0.4981132075471698,0.515625,0.48175182481751827
16,LogisticRegression,7,random_unit_vector,0.5339366515837104,0.5416567896281979,0.5408618127786032,0.5741324921135647,0.5112359550561798,0.48828125,0.50146484375,0.490272373540856,0.4921875,0.4883720930232558
16,LogisticRegression,8,real,0.8940998487140696,0.9600546418028127,0.8913043478260869,0.9025157232704403,0.8803680981595092,0.921875,0.96612548828125,0.9212598425196851,0.9140625,0.9285714285714286
16,XGBoost,8,real,0.7307110438729199,0.8198104039459448,0.729483282674772,0.7547169811320755,0.7058823529411765,0.68359375,0.7431640625,0.6798418972332015,0.671875,0.688
16,LogisticRegression,8,random_shuffle,0.5279878971255674,0.529979646845261,0.5425219941348973,0.5817610062893082,0.5082417582417582,0.50390625,0.50946044921875,0.4940239043824701,0.484375,0.5040650406504065
