layer_id,model,run_id,method,train_accuracy,train_roc_auc,train_f1,train_recall,train_precision,test_accuracy,test_roc_auc,test_f1,test_recall,test_precision
12,LogisticRegression,0,real,0.863914373088685,0.9368266497082149,0.8645357686453576,0.8658536585365854,0.8632218844984803,0.8828125,0.9510498046875,0.8818897637795275,0.875,0.8888888888888888
12,XGBoost,0,real,0.6681957186544343,0.7390954661080353,0.6666666666666666,0.6615853658536586,0.6718266253869969,0.66015625,0.721435546875,0.6477732793522267,0.625,0.6722689075630253
12,LogisticRegression,0,random_shuffle,0.481651376146789,0.494510324704474,0.5022026431718062,0.5213414634146342,0.48441926345609065,0.46875,0.4603271484375,0.45161290322580644,0.4375,0.4666666666666667
12,LogisticRegression,0,random_unit_vector,0.5015290519877675,0.4856351937752506,0.49221183800623053,0.4817073170731707,0.5031847133757962,0.5078125,0.50921630859375,0.5263157894736842,0.546875,0.5072463768115942
12,LogisticRegression,1,real,0.8658536585365854,0.9292388363595794,0.8670694864048338,0.8618618618618619,0.8723404255319149,0.90234375,0.95654296875,0.9034749034749034,0.9140625,0.8931297709923665
12,XGBoost,1,real,0.6814024390243902,0.7533167842765366,0.6847662141779789,0.6816816816816816,0.6878787878787879,0.6640625,0.75384521484375,0.6587301587301587,0.6484375,0.6693548387096774
12,LogisticRegression,1,random_shuffle,0.5167682926829268,0.5083256631244247,0.5130568356374808,0.5015015015015015,0.5251572327044025,0.54296875,0.51971435546875,0.5224489795918368,0.5,0.5470085470085471
12,LogisticRegression,1,random_unit_vector,0.5167682926829268,0.5418421517492724,0.5303703703703704,0.5375375375375375,0.5233918128654971,0.51171875,0.48236083984375,0.5247148288973384,0.5390625,0.5111111111111111
12,LogisticRegression,2,real,0.8781645569620253,0.9409696836159325,0.8806201550387597,0.890282131661442,0.8711656441717791,0.88671875,0.94879150390625,0.8871595330739299,0.890625,0.8837209302325582
12,XGBoost,2,real,0.6772151898734177,0.7355654150850801,0.6802507836990596,0.6802507836990596,0.6802507836990596,0.70703125,0.76702880859375,0.7058823529411765,0.703125,0.7086614173228346
12,LogisticRegression,2,random_shuffle,0.4778481012658228,0.47710997826674817,0.46254071661237783,0.445141065830721,0.48135593220338985,0.49609375,0.459228515625,0.4819277108433735,0.46875,0.49586776859504134
12,LogisticRegression,2,random_unit_vector,0.5284810126582279,0.5428505613588791,0.5386996904024768,0.5454545454545454,0.5321100917431193,0.53515625,0.56170654296875,0.5369649805447471,0.5390625,0.5348837209302325
12,LogisticRegression,3,real,0.8751926040061633,0.944633358662614,0.8774583963691377,0.8814589665653495,0.8734939759036144,0.88671875,0.94537353515625,0.888030888030888,0.8984375,0.8778625954198473
12,XGBoost,3,real,0.7057010785824345,0.7570858662613982,0.7020280811232449,0.6838905775075987,0.7211538461538461,0.69140625,0.76715087890625,0.6827309236947792,0.6640625,0.7024793388429752
12,LogisticRegression,3,random_shuffle,0.5408320493066255,0.5579122340425532,0.5130718954248366,0.47720364741641336,0.5547703180212014,0.49609375,0.45867919921875,0.47346938775510206,0.453125,0.49572649572649574
12,LogisticRegression,3,random_unit_vector,0.4915254237288136,0.49826177811550154,0.47619047619047616,0.45592705167173253,0.4983388704318937,0.484375,0.47076416015625,0.4634146341463415,0.4453125,0.4830508474576271
12,LogisticRegression,4,real,0.866464339908953,0.9441312478122295,0.8641975308641975,0.8588957055214724,0.8695652173913043,0.890625,0.94317626953125,0.8939393939393939,0.921875,0.8676470588235294
12,XGBoost,4,real,0.6828528072837633,0.759695278100186,0.6828528072837633,0.6901840490797546,0.6756756756756757,0.671875,0.7603759765625,0.6557377049180327,0.625,0.6896551724137931
12,LogisticRegression,4,random_shuffle,0.49165402124430957,0.49111995431013833,0.5007451564828614,0.5153374233128835,0.48695652173913045,0.46484375,0.4345703125,0.4790874524714829,0.4921875,0.4666666666666667
12,LogisticRegression,4,random_unit_vector,0.48861911987860396,0.4896368761399436,0.487062404870624,0.49079754601226994,0.48338368580060426,0.4921875,0.4776611328125,0.5075757575757576,0.5234375,0.49264705882352944
