layer_id,model,run_id,method,train_accuracy,train_roc_auc,train_f1,train_recall,train_precision,test_accuracy,test_roc_auc,test_f1,test_recall,test_precision
7,LogisticRegression,0,real,0.8501529051987767,0.932010324704474,0.851063829787234,0.8536585365853658,0.8484848484848485,0.85546875,0.9229736328125,0.8549019607843137,0.8515625,0.8582677165354331
7,XGBoost,0,real,0.746177370030581,0.8273698189435881,0.746177370030581,0.7439024390243902,0.7484662576687117,0.75390625,0.79949951171875,0.7509881422924901,0.7421875,0.76
7,LogisticRegression,0,random_shuffle,0.4724770642201835,0.461403935358372,0.484304932735426,0.49390243902439024,0.4750733137829912,0.4765625,0.50213623046875,0.4846153846153846,0.4921875,0.4772727272727273
7,LogisticRegression,0,random_unit_vector,0.5168195718654435,0.5344530899296722,0.4984126984126984,0.47865853658536583,0.5198675496688742,0.55859375,0.585693359375,0.5150214592274678,0.46875,0.5714285714285714
7,LogisticRegression,1,real,0.8689024390243902,0.9367974785931442,0.8746355685131195,0.9009009009009009,0.8498583569405099,0.83203125,0.91851806640625,0.8352490421455939,0.8515625,0.8195488721804511
7,XGBoost,1,real,0.7545731707317073,0.8321479374110953,0.7670043415340086,0.7957957957957958,0.7402234636871509,0.7734375,0.809814453125,0.7734375,0.7734375,0.7734375
7,LogisticRegression,1,random_shuffle,0.5045731707317073,0.5302020286540411,0.5112781954887218,0.5105105105105106,0.5120481927710844,0.49609375,0.50244140625,0.5057471264367817,0.515625,0.49624060150375937
7,LogisticRegression,1,random_unit_vector,0.48323170731707316,0.4621928429977965,0.48558421851289835,0.4804804804804805,0.49079754601226994,0.4765625,0.48236083984375,0.5037037037037037,0.53125,0.4788732394366197
7,LogisticRegression,2,real,0.8718354430379747,0.9375544583212316,0.874806800618238,0.8871473354231975,0.8628048780487805,0.84375,0.91937255859375,0.8412698412698413,0.828125,0.8548387096774194
7,XGBoost,2,real,0.7262658227848101,0.8314220757759372,0.7258320126782885,0.7178683385579937,0.7339743589743589,0.69140625,0.77105712890625,0.6827309236947792,0.6640625,0.7024793388429752
7,LogisticRegression,2,random_shuffle,0.4699367088607595,0.45370416737608543,0.4535073409461664,0.43573667711598746,0.47278911564625853,0.5,0.50927734375,0.5,0.5,0.5
7,LogisticRegression,2,random_unit_vector,0.5110759493670886,0.5055134355564012,0.5224111282843895,0.5297805642633229,0.5152439024390244,0.50390625,0.500244140625,0.5243445692883895,0.546875,0.5035971223021583
7,LogisticRegression,3,real,0.8628659476117103,0.9411284194528875,0.8641221374045801,0.8601823708206687,0.8680981595092024,0.86328125,0.926025390625,0.8616600790513834,0.8515625,0.872
7,XGBoost,3,real,0.7765793528505393,0.8492211246200607,0.7819548872180451,0.790273556231003,0.7738095238095238,0.69921875,0.77105712890625,0.6932270916334662,0.6796875,0.7073170731707317
7,LogisticRegression,3,random_shuffle,0.49614791987673346,0.5011873100303952,0.49144634525660963,0.48024316109422494,0.5031847133757962,0.48046875,0.47552490234375,0.4743083003952569,0.46875,0.48
7,LogisticRegression,3,random_unit_vector,0.4946070878274268,0.4831686930091185,0.4984709480122324,0.49544072948328266,0.5015384615384615,0.48046875,0.50189208984375,0.47843137254901963,0.4765625,0.48031496062992124
7,LogisticRegression,4,real,0.849772382397572,0.9248143849370842,0.8421052631578947,0.8098159509202454,0.8770764119601329,0.8515625,0.92730712890625,0.8527131782945736,0.859375,0.8461538461538461
7,XGBoost,4,real,0.7359635811836115,0.8267009340628972,0.7314814814814815,0.7269938650306749,0.7360248447204969,0.74609375,0.80377197265625,0.7368421052631579,0.7109375,0.7647058823529411
7,LogisticRegression,4,random_shuffle,0.503793626707132,0.5058770426868586,0.5052950075642966,0.5122699386503068,0.49850746268656715,0.5625,0.60040283203125,0.5725190839694656,0.5859375,0.5597014925373134
7,LogisticRegression,4,random_unit_vector,0.5280728376327769,0.532719836400818,0.514820592823713,0.5061349693251533,0.5238095238095238,0.5078125,0.49884033203125,0.5039370078740157,0.5,0.5079365079365079
7,LogisticRegression,5,real,0.852359208523592,0.9336406299271021,0.8545727136431784,0.8431952662721893,0.8662613981762918,0.8515625,0.9271240234375,0.8503937007874016,0.84375,0.8571428571428571
7,XGBoost,5,real,0.7366818873668188,0.813127191111276,0.7334360554699538,0.7041420118343196,0.7652733118971061,0.69921875,0.7830810546875,0.6956521739130435,0.6875,0.704
7,LogisticRegression,5,random_shuffle,0.4946727549467275,0.48874070226855376,0.4984894259818731,0.4881656804733728,0.5092592592592593,0.46484375,0.45745849609375,0.45849802371541504,0.453125,0.464
7,LogisticRegression,5,random_unit_vector,0.5464231354642314,0.5653484446587895,0.5429447852760736,0.5236686390532544,0.5636942675159236,0.578125,0.61529541015625,0.5645161290322581,0.546875,0.5833333333333334
7,LogisticRegression,6,real,0.8883720930232558,0.9548872180451128,0.8878504672897196,0.8823529411764706,0.8934169278996865,0.8671875,0.92266845703125,0.8661417322834646,0.859375,0.873015873015873
7,XGBoost,6,real,0.7534883720930232,0.8304617041324539,0.7519500780031201,0.7461300309597523,0.7578616352201258,0.69140625,0.7769775390625,0.694980694980695,0.703125,0.6870229007633588
7,LogisticRegression,6,random_shuffle,0.49147286821705427,0.5249793281156856,0.5015197568389058,0.5108359133126935,0.4925373134328358,0.51953125,0.52301025390625,0.5393258426966292,0.5625,0.5179856115107914
7,LogisticRegression,6,random_unit_vector,0.5581395348837209,0.5749860584966252,0.5581395348837209,0.5572755417956656,0.5590062111801242,0.50390625,0.506103515625,0.5096525096525096,0.515625,0.5038167938931297
7,LogisticRegression,7,real,0.8506787330316742,0.9319760762932843,0.8465116279069768,0.861198738170347,0.8323170731707317,0.84765625,0.92950439453125,0.8494208494208494,0.859375,0.8396946564885496
7,XGBoost,7,real,0.7662141779788839,0.8337284148720847,0.7647951441578149,0.7949526813880127,0.7368421052631579,0.71875,0.811767578125,0.7209302325581395,0.7265625,0.7153846153846154
7,LogisticRegression,7,random_shuffle,0.4720965309200603,0.472283510512208,0.4852941176470588,0.5205047318611987,0.45454545454545453,0.48046875,0.4638671875,0.48249027237354086,0.484375,0.4806201550387597
