layer_id,model,run_id,method,train_accuracy,train_roc_auc,train_f1,train_recall,train_precision,test_accuracy,test_roc_auc,test_f1,test_recall,test_precision
13,LogisticRegression,0,real,0.8470948012232415,0.9191231482866977,0.8470948012232415,0.8445121951219512,0.8496932515337423,0.859375,0.94024658203125,0.8582677165354331,0.8515625,0.8650793650793651
13,XGBoost,0,real,0.6788990825688074,0.7277981445458626,0.6779141104294478,0.6737804878048781,0.6820987654320988,0.65234375,0.700439453125,0.6396761133603239,0.6171875,0.6638655462184874
13,LogisticRegression,0,random_shuffle,0.5137614678899083,0.4954735897052222,0.5152439024390244,0.5152439024390244,0.5152439024390244,0.54296875,0.54486083984375,0.5517241379310345,0.5625,0.5413533834586466
13,LogisticRegression,0,random_unit_vector,0.5351681957186545,0.5392694149334132,0.5264797507788161,0.5152439024390244,0.5382165605095541,0.5234375,0.5390625,0.5271317829457365,0.53125,0.5230769230769231
13,LogisticRegression,1,real,0.850609756097561,0.9104863377309198,0.851063829787234,0.8408408408408409,0.8615384615384616,0.890625,0.95941162109375,0.8888888888888888,0.875,0.9032258064516129
13,XGBoost,1,real,0.6585365853658537,0.7314032298552423,0.6676557863501483,0.6756756756756757,0.6598240469208211,0.65234375,0.7235107421875,0.6396761133603239,0.6171875,0.6638655462184874
13,LogisticRegression,1,random_shuffle,0.4451219512195122,0.4365882910774551,0.4382716049382716,0.4264264264264264,0.4507936507936508,0.46484375,0.4332275390625,0.44081632653061226,0.421875,0.46153846153846156
13,LogisticRegression,1,random_unit_vector,0.5442073170731707,0.546137468738088,0.5609397944199707,0.5735735735735735,0.5488505747126436,0.50390625,0.5064697265625,0.5096525096525096,0.515625,0.5038167938931297
13,LogisticRegression,2,real,0.8465189873417721,0.9216200787204423,0.847723704866562,0.8463949843260188,0.8490566037735849,0.890625,0.945556640625,0.8931297709923665,0.9140625,0.8731343283582089
13,XGBoost,2,real,0.7009493670886076,0.7666629943814036,0.7105666156202144,0.7272727272727273,0.6946107784431138,0.6171875,0.6932373046875,0.6141732283464567,0.609375,0.6190476190476191
13,LogisticRegression,2,random_shuffle,0.5031645569620253,0.5115326449467685,0.4984025559105431,0.4890282131661442,0.50814332247557,0.53515625,0.5225830078125,0.5258964143426295,0.515625,0.5365853658536586
13,LogisticRegression,2,random_unit_vector,0.495253164556962,0.5042915660961271,0.49921507064364207,0.49843260188087773,0.5,0.46484375,0.45184326171875,0.4669260700389105,0.46875,0.46511627906976744
13,LogisticRegression,3,real,0.8690292758089369,0.9371770516717325,0.8729446935724963,0.8875379939209727,0.8588235294117647,0.8828125,0.9425048828125,0.8846153846153846,0.8984375,0.8712121212121212
13,XGBoost,3,real,0.6933744221879815,0.7616356382978724,0.6895475819032761,0.6717325227963525,0.7083333333333334,0.6875,0.76861572265625,0.6666666666666666,0.625,0.7142857142857143
13,LogisticRegression,3,random_shuffle,0.49614791987673346,0.5094509878419453,0.5112107623318386,0.5197568389057751,0.5029411764705882,0.45703125,0.4576416015625,0.4279835390946502,0.40625,0.45217391304347826
13,LogisticRegression,3,random_unit_vector,0.5285053929121726,0.5321808510638297,0.5111821086261981,0.48632218844984804,0.5387205387205387,0.51171875,0.48553466796875,0.47257383966244726,0.4375,0.5137614678899083
13,LogisticRegression,4,real,0.8558421851289834,0.9245564582987896,0.8513302034428795,0.8343558282208589,0.8690095846645367,0.8984375,0.95098876953125,0.8968253968253969,0.8828125,0.9112903225806451
13,XGBoost,4,real,0.6722306525037937,0.7443947014499163,0.6676923076923077,0.6656441717791411,0.6697530864197531,0.70703125,0.76605224609375,0.701195219123506,0.6875,0.7154471544715447
13,LogisticRegression,4,random_shuffle,0.5402124430955993,0.5457819782973158,0.5359877488514548,0.5368098159509203,0.5351681957186545,0.484375,0.49713134765625,0.45901639344262296,0.4375,0.4827586206896552
13,LogisticRegression,4,random_unit_vector,0.46889226100151743,0.4685974317876158,0.4837758112094395,0.5030674846625767,0.4659090909090909,0.4453125,0.40045166015625,0.4274193548387097,0.4140625,0.44166666666666665
13,LogisticRegression,5,real,0.8493150684931506,0.9190239468754057,0.8483920367534457,0.8195266272189349,0.8793650793650793,0.859375,0.94622802734375,0.856,0.8359375,0.8770491803278688
13,XGBoost,5,real,0.6971080669710806,0.7515349372113298,0.7016491754122939,0.6923076923076923,0.7112462006079028,0.65234375,0.75,0.6212765957446809,0.5703125,0.6822429906542056
13,LogisticRegression,5,random_shuffle,0.4901065449010654,0.4918105766912133,0.47737909516380655,0.4526627218934911,0.504950495049505,0.49609375,0.4583740234375,0.4819277108433735,0.46875,0.49586776859504134
13,LogisticRegression,5,random_unit_vector,0.5053272450532724,0.5061397488453191,0.5098039215686274,0.5,0.52,0.53515625,0.54620361328125,0.5703971119133574,0.6171875,0.5302013422818792
13,LogisticRegression,6,real,0.8511627906976744,0.9171105513143472,0.8476190476190476,0.826625386996904,0.8697068403908795,0.91015625,0.953857421875,0.9125475285171103,0.9375,0.8888888888888888
13,XGBoost,6,real,0.662015503875969,0.7326692690806299,0.653968253968254,0.6377708978328174,0.6710097719869706,0.64453125,0.714599609375,0.6224066390041494,0.5859375,0.6637168141592921
13,LogisticRegression,6,random_shuffle,0.5457364341085271,0.5569870968982559,0.5553869499241275,0.56656346749226,0.5446428571428571,0.52734375,0.56121826171875,0.5328185328185329,0.5390625,0.5267175572519084
13,LogisticRegression,6,random_unit_vector,0.4604651162790698,0.45805049708670653,0.45454545454545453,0.44891640866873067,0.4603174603174603,0.44140625,0.4217529296875,0.4163265306122449,0.3984375,0.4358974358974359
13,LogisticRegression,7,real,0.8386123680241327,0.9076420925949563,0.8320251177394035,0.8359621451104101,0.828125,0.859375,0.9404296875,0.859375,0.859375,0.859375
13,XGBoost,7,real,0.6711915535444947,0.743029849929797,0.6726726726726727,0.7066246056782335,0.6418338108882522,0.7421875,0.7796630859375,0.753731343283582,0.7890625,0.7214285714285714
13,LogisticRegression,7,random_shuffle,0.5399698340874811,0.5345453219306723,0.5371775417298937,0.5583596214511041,0.5175438596491229,0.4921875,0.48406982421875,0.5075757575757576,0.5234375,0.49264705882352944
13,LogisticRegression,7,random_unit_vector,0.5082956259426847,0.5209332433763061,0.5060606060606061,0.526813880126183,0.4868804664723032,0.49609375,0.495361328125,0.44155844155844154,0.3984375,0.49514563106796117
13,LogisticRegression,8,real,0.8124054462934948,0.9063113115866293,0.8031746031746032,0.7955974842767296,0.8108974358974359,0.875,0.94085693359375,0.875,0.875,0.875
13,XGBoost,8,real,0.6747352496217852,0.7355373416212847,0.6645865834633385,0.6698113207547169,0.6594427244582043,0.6484375,0.70623779296875,0.6341463414634146,0.609375,0.6610169491525424
13,LogisticRegression,8,random_shuffle,0.49016641452344933,0.5034105286319379,0.4977645305514158,0.5251572327044025,0.4730878186968839,0.46875,0.4996337890625,0.4728682170542636,0.4765625,0.46923076923076923
13,LogisticRegression,8,random_unit_vector,0.5098335854765507,0.5294478977574858,0.4889589905362776,0.48742138364779874,0.49050632911392406,0.5390625,0.54229736328125,0.528,0.515625,0.5409836065573771
