layer_id,model,run_id,method,train_accuracy,train_roc_auc,train_f1,train_recall,train_precision,test_accuracy,test_roc_auc,test_f1,test_recall,test_precision
14,LogisticRegression,0,real,0.8348623853211009,0.9169067035762383,0.8328173374613003,0.8201219512195121,0.8459119496855346,0.85546875,0.93243408203125,0.8537549407114624,0.84375,0.864
14,XGBoost,0,real,0.672782874617737,0.7274895256621279,0.6796407185628742,0.6920731707317073,0.6676470588235294,0.6953125,0.74249267578125,0.6722689075630253,0.625,0.7272727272727273
14,LogisticRegression,0,random_shuffle,0.5091743119266054,0.5123166990872363,0.5216095380029806,0.5335365853658537,0.5102040816326531,0.5078125,0.478515625,0.5153846153846153,0.5234375,0.5075757575757576
14,LogisticRegression,0,random_unit_vector,0.4709480122324159,0.4605622474936405,0.49266862170087977,0.5121951219512195,0.4745762711864407,0.41796875,0.3907470703125,0.42911877394636017,0.4375,0.42105263157894735
14,LogisticRegression,1,real,0.8460365853658537,0.921345494100912,0.8481203007518797,0.8468468468468469,0.8493975903614458,0.8828125,0.94964599609375,0.8846153846153846,0.8984375,0.8712121212121212
14,XGBoost,1,real,0.6539634146341463,0.7173365315780177,0.662704309063893,0.6696696696696697,0.6558823529411765,0.6484375,0.72076416015625,0.6456692913385826,0.640625,0.6507936507936508
14,LogisticRegression,1,random_shuffle,0.4847560975609756,0.4832789445792542,0.49851632047477745,0.5045045045045045,0.49266862170087977,0.48828125,0.5234375,0.4942084942084942,0.5,0.48854961832061067
14,LogisticRegression,1,random_unit_vector,0.45121951219512196,0.448470141968594,0.4642857142857143,0.46846846846846846,0.46017699115044247,0.46875,0.46063232421875,0.48872180451127817,0.5078125,0.47101449275362317
14,LogisticRegression,2,real,0.8417721518987342,0.9254459322763829,0.8397435897435898,0.8213166144200627,0.8590163934426229,0.859375,0.94305419921875,0.8571428571428571,0.84375,0.8709677419354839
14,XGBoost,2,real,0.6835443037974683,0.7663124580608329,0.6904024767801857,0.6990595611285266,0.6819571865443425,0.65234375,0.72467041015625,0.6536964980544747,0.65625,0.6511627906976745
14,LogisticRegression,2,random_shuffle,0.4825949367088608,0.49763137600528806,0.4930232558139535,0.49843260188087773,0.48773006134969327,0.484375,0.50018310546875,0.48031496062992124,0.4765625,0.48412698412698413
14,LogisticRegression,2,random_unit_vector,0.4778481012658228,0.4763888749787174,0.4778481012658228,0.47335423197492166,0.48242811501597443,0.4375,0.42510986328125,0.45864661654135336,0.4765625,0.4420289855072464
14,LogisticRegression,3,real,0.8628659476117103,0.9420497720364742,0.8649468892261002,0.8662613981762918,0.8636363636363636,0.86328125,0.93896484375,0.8638132295719845,0.8671875,0.8604651162790697
14,XGBoost,3,real,0.6933744221879815,0.7614646656534954,0.6866141732283465,0.662613981762918,0.7124183006535948,0.734375,0.80517578125,0.7301587301587301,0.71875,0.7419354838709677
14,LogisticRegression,3,random_shuffle,0.4776579352850539,0.4566109422492401,0.4711388455538221,0.45896656534954405,0.483974358974359,0.51171875,0.5037841796875,0.50199203187251,0.4921875,0.5121951219512195
14,LogisticRegression,3,random_unit_vector,0.50231124807396,0.4939779635258359,0.5113464447806354,0.513677811550152,0.5090361445783133,0.49609375,0.4747314453125,0.44635193133047213,0.40625,0.49523809523809526
14,LogisticRegression,4,real,0.8528072837632777,0.9224009285358978,0.8486739469578783,0.8343558282208589,0.8634920634920635,0.87890625,0.95404052734375,0.8793774319066148,0.8828125,0.875968992248062
14,XGBoost,4,real,0.6934749620637329,0.7591333664953297,0.6966966966966966,0.7116564417177914,0.6823529411764706,0.6796875,0.76519775390625,0.6771653543307087,0.671875,0.6825396825396826
14,LogisticRegression,4,random_shuffle,0.49013657056145676,0.4810976620792572,0.4666666666666667,0.450920245398773,0.48355263157894735,0.4921875,0.517578125,0.48412698412698413,0.4765625,0.49193548387096775
14,LogisticRegression,4,random_unit_vector,0.5356600910470409,0.5600324250630999,0.5306748466257669,0.5306748466257669,0.5306748466257669,0.54296875,0.54193115234375,0.5185185185185185,0.4921875,0.5478260869565217
14,LogisticRegression,5,real,0.8569254185692542,0.9249596557288865,0.8597014925373134,0.8520710059171598,0.8674698795180723,0.85546875,0.9390869140625,0.852589641434263,0.8359375,0.8699186991869918
