layer_id,model,run_id,method,train_accuracy,train_roc_auc,train_f1,train_recall,train_precision,test_accuracy,test_roc_auc,test_f1,test_recall,test_precision
15,LogisticRegression,0,real,0.8914373088685015,0.9631340715247643,0.8906009244992296,0.8810975609756098,0.9003115264797508,0.91015625,0.97137451171875,0.9083665338645418,0.890625,0.926829268292683
15,XGBoost,0,real,0.7507645259938838,0.8359643872512345,0.751145038167939,0.75,0.7522935779816514,0.75390625,0.84332275390625,0.7529411764705882,0.75,0.7559055118110236
15,LogisticRegression,0,random_shuffle,0.4892966360856269,0.4806879395481072,0.4984984984984985,0.5060975609756098,0.4911242603550296,0.45703125,0.468994140625,0.4870848708487085,0.515625,0.46153846153846156
15,LogisticRegression,0,random_unit_vector,0.4954128440366973,0.49794254077510103,0.49230769230769234,0.4878048780487805,0.4968944099378882,0.5546875,0.56512451171875,0.5681818181818182,0.5859375,0.5514705882352942
15,LogisticRegression,1,real,0.8871951219512195,0.9511709852267128,0.8892215568862275,0.8918918918918919,0.8865671641791045,0.91015625,0.97021484375,0.9053497942386831,0.859375,0.9565217391304348
15,XGBoost,1,real,0.7210365853658537,0.8152920722580166,0.7296898079763663,0.7417417417417418,0.7180232558139535,0.75390625,0.83831787109375,0.754863813229572,0.7578125,0.751937984496124
15,LogisticRegression,1,random_shuffle,0.5060975609756098,0.5154008497661748,0.49375,0.4744744744744745,0.5146579804560261,0.49609375,0.50555419921875,0.5309090909090909,0.5703125,0.4965986394557823
15,LogisticRegression,1,random_unit_vector,0.5304878048780488,0.5378443458938815,0.5157232704402516,0.4924924924924925,0.5412541254125413,0.5234375,0.53802490234375,0.49166666666666664,0.4609375,0.5267857142857143
15,LogisticRegression,2,real,0.8908227848101266,0.9596582771640609,0.8899521531100478,0.8746081504702194,0.9058441558441559,0.90234375,0.97515869140625,0.9011857707509882,0.890625,0.912
15,XGBoost,2,real,0.754746835443038,0.8352479293318777,0.7581903276131046,0.7617554858934169,0.7546583850931677,0.71875,0.7987060546875,0.712,0.6953125,0.7295081967213115
