layer_id,run_id,debias_method,model,method,train_accuracy,train_roc_auc,train_f1,train_recall,train_precision,test_accuracy,test_roc_auc,test_f1,test_recall,test_precision
5,0,lr,LogisticRegression,real,0.7675840978593272,0.8472243004638635,0.7682926829268293,0.7682926829268293,0.7682926829268293,0.77734375,0.8607177734375,0.7764705882352941,0.7734375,0.7795275590551181
5,0,lr,XGBoost,real,0.8256880733944955,0.8610092772706868,0.8272727272727273,0.8323170731707317,0.822289156626506,0.76953125,0.8499755859375,0.7756653992395437,0.796875,0.7555555555555555
5,0,dm,LogisticRegression,real,0.5015290519877675,0.480014589256322,0.6680244399185336,1.0,0.5015290519877675,0.5,0.425140380859375,0.6666666666666666,1.0,0.5
5,0,dm,XGBoost,real,0.5718654434250765,0.6130199760586563,0.5833333333333334,0.5975609756097561,0.5697674418604651,0.5625,0.589111328125,0.5625,0.5625,0.5625
5,0,lr,LogisticRegression,random_shuffle,0.4785932721712538,0.469633772257968,0.48411497730711045,0.4878048780487805,0.4804804804804805,0.46875,0.457763671875,0.44715447154471544,0.4296875,0.4661016949152542
5,0,lr,LogisticRegression,random_unit_vector,0.5076452599388379,0.5002431542720336,0.5,0.49085365853658536,0.509493670886076,0.54296875,0.52325439453125,0.5745454545454546,0.6171875,0.5374149659863946
5,0,dm,LogisticRegression,random_shuffle,0.5321100917431193,0.5476769414933413,0.5405405405405406,0.5487804878048781,0.5325443786982249,0.51953125,0.51568603515625,0.5494505494505495,0.5859375,0.5172413793103449
5,0,dm,LogisticRegression,random_unit_vector,0.5336391437308868,0.5272893909920694,0.5357686453576864,0.5365853658536586,0.5349544072948328,0.5390625,0.513671875,0.49137931034482757,0.4453125,0.5480769230769231
5,1,lr,LogisticRegression,real,0.7591463414634146,0.8273877592763043,0.7613293051359517,0.7567567567567568,0.7659574468085106,0.71875,0.82598876953125,0.7209302325581395,0.7265625,0.7153846153846154
5,1,lr,XGBoost,real,0.7820121951219512,0.8559023419704533,0.783661119515885,0.7777777777777778,0.7896341463414634,0.8203125,0.8563232421875,0.8174603174603174,0.8046875,0.8306451612903226
5,1,dm,LogisticRegression,real,0.4923780487804878,0.4820703055997173,0.0,0.0,0.0,0.5,0.428802490234375,0.0,0.0,0.0
5,1,dm,XGBoost,real,0.6082317073170732,0.6372781450180831,0.620384047267356,0.6306306306306306,0.6104651162790697,0.57421875,0.61004638671875,0.5657370517928287,0.5546875,0.5772357723577236
5,1,lr,LogisticRegression,random_shuffle,0.47865853658536583,0.4629087291625992,0.48493975903614456,0.48348348348348347,0.486404833836858,0.4609375,0.4420166015625,0.448,0.4375,0.45901639344262296
5,1,lr,LogisticRegression,random_unit_vector,0.4801829268292683,0.4914605007484264,0.45614035087719296,0.4294294294294294,0.48639455782312924,0.4921875,0.4989013671875,0.4396551724137931,0.3984375,0.49038461538461536
5,1,dm,LogisticRegression,random_shuffle,0.5335365853658537,0.5620822060450544,0.5292307692307693,0.5165165165165165,0.5425867507886435,0.453125,0.4376220703125,0.46153846153846156,0.46875,0.45454545454545453
5,1,dm,LogisticRegression,random_unit_vector,0.48628048780487804,0.5010273431326062,0.47095761381475665,0.45045045045045046,0.4934210526315789,0.54296875,0.56732177734375,0.5584905660377358,0.578125,0.5401459854014599
