layer_id,run_id,debias_method,model,method,train_accuracy,train_roc_auc,train_f1,train_recall,train_precision,test_accuracy,test_roc_auc,test_f1,test_recall,test_precision
20,0,lr,LogisticRegression,real,0.8532110091743119,0.9330671105790813,0.8545454545454545,0.8597560975609756,0.8493975903614458,0.875,0.93597412109375,0.875,0.875,0.875
20,0,lr,XGBoost,real,0.8302752293577982,0.8980528954062547,0.8374816983894583,0.8719512195121951,0.8056338028169014,0.80859375,0.85919189453125,0.807843137254902,0.8046875,0.8110236220472441
20,0,dm,LogisticRegression,real,0.5015290519877675,0.5485326574891516,0.6680244399185336,1.0,0.5015290519877675,0.5,0.589202880859375,0.6666666666666666,1.0,0.5
20,0,dm,XGBoost,real,0.7140672782874617,0.7812920843932365,0.7213114754098361,0.7378048780487805,0.7055393586005831,0.66015625,0.71356201171875,0.6666666666666666,0.6796875,0.6541353383458647
20,0,lr,LogisticRegression,random_shuffle,0.5030581039755352,0.49720372587161454,0.5199409158050221,0.5365853658536586,0.504297994269341,0.5078125,0.5345458984375,0.55,0.6015625,0.506578947368421
20,0,lr,LogisticRegression,random_unit_vector,0.48623853211009177,0.49439809965584314,0.48466257668711654,0.4817073170731707,0.4876543209876543,0.5078125,0.46746826171875,0.496,0.484375,0.5081967213114754
20,0,dm,LogisticRegression,random_shuffle,0.5259938837920489,0.5360335926978902,0.5110410094637224,0.49390243902439024,0.5294117647058824,0.52734375,0.5155029296875,0.49372384937238495,0.4609375,0.5315315315315315
20,0,dm,LogisticRegression,random_unit_vector,0.5,0.4907414334879545,0.5155555555555555,0.5304878048780488,0.5014409221902018,0.46484375,0.4539794921875,0.4944649446494465,0.5234375,0.46853146853146854
20,1,lr,LogisticRegression,real,0.8414634146341463,0.9113881683541127,0.8429003021148036,0.8378378378378378,0.8480243161094225,0.87109375,0.91790771484375,0.8705882352941177,0.8671875,0.8740157480314961
20,1,lr,XGBoost,real,0.7972560975609756,0.8691601818536804,0.8097281831187411,0.8498498498498499,0.773224043715847,0.71484375,0.82794189453125,0.7114624505928854,0.703125,0.72
20,1,dm,LogisticRegression,real,0.49390243902439024,0.47492074117461125,0.005988023952095809,0.003003003003003003,1.0,0.5,0.4788818359375,0.0,0.0,0.0
