layer_id,run_id,debias_method,model,method,train_accuracy,train_roc_auc,train_f1,train_recall,train_precision,test_accuracy,test_roc_auc,test_f1,test_recall,test_precision
19,0,lr,LogisticRegression,real,0.9021406727828746,0.9582055214723927,0.9039039039039038,0.9176829268292683,0.8905325443786982,0.90625,0.9591064453125,0.9016393442622951,0.859375,0.9482758620689655
19,0,lr,XGBoost,real,0.8348623853211009,0.9070402513841089,0.8378378378378378,0.850609756097561,0.8254437869822485,0.8125,0.89422607421875,0.8110236220472441,0.8046875,0.8174603174603174
19,0,dm,LogisticRegression,real,0.5015290519877675,0.5587124046087086,0.6680244399185336,1.0,0.5015290519877675,0.5,0.54754638671875,0.6666666666666666,1.0,0.5
19,0,dm,XGBoost,real,0.6712538226299695,0.7433319616938501,0.6766917293233082,0.6859756097560976,0.6676557863501483,0.65625,0.716796875,0.6535433070866141,0.6484375,0.6587301587301587
19,0,lr,LogisticRegression,random_shuffle,0.5382262996941896,0.5549154571300314,0.528125,0.5152439024390244,0.5416666666666666,0.53125,0.54034423828125,0.5238095238095238,0.515625,0.532258064516129
19,0,lr,LogisticRegression,random_unit_vector,0.5045871559633027,0.4678194673051025,0.5015384615384615,0.4969512195121951,0.5062111801242236,0.41015625,0.3924560546875,0.398406374501992,0.390625,0.4065040650406504
19,0,dm,LogisticRegression,random_shuffle,0.518348623853211,0.5264383510399521,0.5205479452054794,0.5213414634146342,0.5197568389057751,0.484375,0.50506591796875,0.4961832061068702,0.5078125,0.48507462686567165
19,0,dm,LogisticRegression,random_unit_vector,0.5091743119266054,0.4924248092174173,0.5230312035661219,0.5365853658536586,0.5101449275362319,0.44140625,0.4224853515625,0.42570281124497994,0.4140625,0.4380165289256198
19,1,lr,LogisticRegression,real,0.8734756097560976,0.9389637315333909,0.8770370370370371,0.8888888888888888,0.8654970760233918,0.87890625,0.93243408203125,0.8803088803088803,0.890625,0.8702290076335878
19,1,lr,XGBoost,real,0.8048780487804879,0.8789873464796065,0.8123167155425219,0.8318318318318318,0.7936962750716332,0.7578125,0.83831787109375,0.7578125,0.7578125,0.7578125
19,1,dm,LogisticRegression,real,0.4923780487804878,0.5042162905939995,0.0,0.0,0.0,0.5,0.49951171875,0.0,0.0,0.0
19,1,dm,XGBoost,real,0.7439024390243902,0.8011324017515968,0.7572254335260116,0.7867867867867868,0.7298050139275766,0.6484375,0.71063232421875,0.6484375,0.6484375,0.6484375
19,1,lr,LogisticRegression,random_shuffle,0.4923780487804878,0.47107169088593237,0.4992481203007519,0.4984984984984985,0.5,0.53515625,0.50537109375,0.5333333333333333,0.53125,0.5354330708661418
19,1,lr,LogisticRegression,random_unit_vector,0.5,0.5087905242704005,0.52046783625731,0.5345345345345346,0.5071225071225072,0.41015625,0.385986328125,0.416988416988417,0.421875,0.4122137404580153
19,1,dm,LogisticRegression,random_shuffle,0.4969512195121951,0.5032958655249677,0.5015105740181269,0.4984984984984985,0.5045592705167173,0.48828125,0.48876953125,0.46963562753036436,0.453125,0.48739495798319327
19,1,dm,LogisticRegression,random_unit_vector,0.5396341463414634,0.5459794159484562,0.5451807228915663,0.5435435435435435,0.5468277945619335,0.515625,0.49700927734375,0.48333333333333334,0.453125,0.5178571428571429
19,2,lr,LogisticRegression,real,0.879746835443038,0.9404488867967992,0.8834355828220859,0.9028213166144201,0.8648648648648649,0.890625,0.9490966796875,0.8914728682170543,0.8984375,0.8846153846153846
19,2,lr,XGBoost,real,0.8243670886075949,0.8979638847436578,0.8330827067669173,0.8683385579937304,0.8005780346820809,0.78515625,0.8739013671875,0.789272030651341,0.8046875,0.7744360902255639
