layer_id,run_id,debias_method,model,method,train_accuracy,train_roc_auc,train_f1,train_recall,train_precision,test_accuracy,test_roc_auc,test_f1,test_recall,test_precision
0,0,lr,LogisticRegression,real,0.5902140672782875,0.6078950321711807,0.5963855421686747,0.6036585365853658,0.5892857142857143,0.62109375,0.62762451171875,0.6339622641509434,0.65625,0.6131386861313869
0,0,lr,XGBoost,real,0.591743119266055,0.6247755499027383,0.5923664122137404,0.5914634146341463,0.5932721712538226,0.625,0.67034912109375,0.625,0.625,0.625
0,0,dm,LogisticRegression,real,0.5015290519877675,0.5296087086637737,0.6680244399185336,1.0,0.5015290519877675,0.5,0.498046875,0.6666666666666666,1.0,0.5
0,0,dm,XGBoost,real,0.4954128440366973,0.520387550501272,0.4938650306748466,0.49085365853658536,0.49691358024691357,0.515625,0.53021240234375,0.5193798449612403,0.5234375,0.5153846153846153
0,0,lr,LogisticRegression,random_shuffle,0.4954128440366973,0.5138691455932964,0.4794952681388013,0.4634146341463415,0.49673202614379086,0.54296875,0.5350341796875,0.5617977528089888,0.5859375,0.539568345323741
0,0,lr,LogisticRegression,random_unit_vector,0.5045871559633027,0.5091743977255724,0.5135135135135135,0.5213414634146342,0.5059171597633136,0.53515625,0.5404052734375,0.5182186234817814,0.5,0.5378151260504201
0,0,dm,LogisticRegression,random_shuffle,0.5030581039755352,0.5050781834505462,0.49139280125195617,0.47865853658536583,0.5048231511254019,0.52734375,0.5369873046875,0.4979253112033195,0.46875,0.5309734513274337
0,0,dm,LogisticRegression,random_unit_vector,0.48623853211009177,0.47324367798892714,0.46153846153846156,0.43902439024390244,0.4864864864864865,0.51171875,0.5167236328125,0.5059288537549407,0.5,0.512
0,1,lr,LogisticRegression,real,0.6219512195121951,0.6395094785187665,0.6395348837209303,0.6606606606606606,0.6197183098591549,0.59765625,0.65643310546875,0.596078431372549,0.59375,0.5984251968503937
0,1,lr,XGBoost,real,0.625,0.6652906776745786,0.6403508771929824,0.6576576576576577,0.6239316239316239,0.6171875,0.67340087890625,0.6048387096774194,0.5859375,0.625
0,1,dm,LogisticRegression,real,0.4923780487804878,0.5110451008283826,0.0,0.0,0.0,0.5,0.54742431640625,0.0,0.0,0.0
0,1,dm,XGBoost,real,0.5152439024390244,0.5336884872488588,0.5077399380804953,0.4924924924924925,0.5239616613418531,0.50390625,0.54608154296875,0.5207547169811321,0.5390625,0.5036496350364964
0,1,lr,LogisticRegression,random_shuffle,0.5076219512195121,0.5135785940739501,0.5142857142857142,0.5135135135135135,0.5150602409638554,0.515625,0.4930419921875,0.5267175572519084,0.5390625,0.5149253731343284
0,1,lr,LogisticRegression,random_unit_vector,0.5259146341463414,0.5236381892728642,0.5446559297218155,0.5585585585585585,0.5314285714285715,0.51953125,0.55010986328125,0.525096525096525,0.53125,0.5190839694656488
0,1,dm,LogisticRegression,random_shuffle,0.49847560975609756,0.4784164969923484,0.5140324963072378,0.5225225225225225,0.5058139534883721,0.53125,0.53851318359375,0.52,0.5078125,0.5327868852459017
0,1,dm,LogisticRegression,random_unit_vector,0.48628048780487804,0.49432404540763675,0.4854961832061069,0.4774774774774775,0.4937888198757764,0.53515625,0.49285888671875,0.5369649805447471,0.5390625,0.5348837209302325
0,2,lr,LogisticRegression,real,0.5806962025316456,0.6236892445441525,0.5990922844175491,0.6206896551724138,0.5789473684210527,0.58984375,0.626708984375,0.5783132530120482,0.5625,0.5950413223140496
0,2,lr,XGBoost,real,0.6313291139240507,0.6341001732650956,0.6272,0.6144200626959248,0.6405228758169934,0.60546875,0.64349365234375,0.5809128630705395,0.546875,0.6194690265486725
0,2,dm,LogisticRegression,real,0.504746835443038,0.5121535950003505,0.6708727655099895,1.0,0.504746835443038,0.5,0.53619384765625,0.6666666666666666,1.0,0.5
0,2,dm,XGBoost,real,0.5791139240506329,0.595581239296123,0.56957928802589,0.5517241379310345,0.5886287625418061,0.515625,0.50341796875,0.5193798449612403,0.5234375,0.5153846153846153
0,2,lr,LogisticRegression,random_shuffle,0.4810126582278481,0.4863941831001432,0.46579804560260585,0.4482758620689655,0.4847457627118644,0.48828125,0.47991943359375,0.46963562753036436,0.453125,0.48739495798319327
0,2,lr,LogisticRegression,random_unit_vector,0.49841772151898733,0.4980319889430829,0.4911717495987159,0.47962382445141066,0.5032894736842105,0.50390625,0.51483154296875,0.4899598393574297,0.4765625,0.5041322314049587
0,2,dm,LogisticRegression,random_shuffle,0.5142405063291139,0.5123739321161377,0.5284178187403994,0.5391849529780565,0.5180722891566265,0.4765625,0.4613037109375,0.5109489051094891,0.546875,0.4794520547945205
0,2,dm,LogisticRegression,random_unit_vector,0.4762658227848101,0.4705399260869129,0.4704,0.4608150470219436,0.4803921568627451,0.48828125,0.488037109375,0.4942084942084942,0.5,0.48854961832061067
0,3,lr,LogisticRegression,real,0.6224961479198767,0.6565919452887539,0.6359583952451708,0.6504559270516718,0.622093023255814,0.59765625,0.65057373046875,0.5928853754940712,0.5859375,0.6
