layer_id,run_id,debias_method,model,method,train_accuracy,train_roc_auc,train_f1,train_recall,train_precision,test_accuracy,test_roc_auc,test_f1,test_recall,test_precision
18,0,lr,LogisticRegression,real,0.8226299694189603,0.899408948077211,0.8204334365325078,0.8079268292682927,0.8333333333333334,0.80078125,0.89068603515625,0.8015564202334631,0.8046875,0.7984496124031008
18,0,lr,XGBoost,real,0.7415902140672783,0.813865404758342,0.7518355359765051,0.7804878048780488,0.7252124645892352,0.6875,0.772705078125,0.6721311475409836,0.640625,0.7068965517241379
18,0,dm,LogisticRegression,real,0.5015290519877675,0.48525643423612147,0.6680244399185336,1.0,0.5015290519877675,0.5,0.522216796875,0.6666666666666666,1.0,0.5
18,0,dm,XGBoost,real,0.6131498470948012,0.6685807272183151,0.6160849772382397,0.6189024390243902,0.6132930513595166,0.59765625,0.64044189453125,0.6254545454545455,0.671875,0.5850340136054422
18,0,lr,LogisticRegression,random_shuffle,0.48623853211009177,0.5156928026335479,0.4782608695652174,0.4695121951219512,0.4873417721518987,0.53125,0.49444580078125,0.4915254237288136,0.453125,0.5370370370370371
18,0,lr,LogisticRegression,random_unit_vector,0.4923547400611621,0.48935732455484066,0.5146198830409356,0.5365853658536586,0.4943820224719101,0.4296875,0.4403076171875,0.43410852713178294,0.4375,0.4307692307692308
18,0,dm,LogisticRegression,random_shuffle,0.5275229357798165,0.5414016908573994,0.5339366515837104,0.5396341463414634,0.5283582089552239,0.5,0.52215576171875,0.5076923076923077,0.515625,0.5
18,0,dm,LogisticRegression,random_unit_vector,0.4877675840978593,0.492359344605716,0.5051698670605613,0.5213414634146342,0.4899713467048711,0.48046875,0.4468994140625,0.4701195219123506,0.4609375,0.4796747967479675
18,1,lr,LogisticRegression,real,0.7972560975609756,0.8709638431000659,0.7937984496124031,0.7687687687687688,0.8205128205128205,0.796875,0.86767578125,0.796875,0.796875,0.796875
18,1,lr,XGBoost,real,0.7179878048780488,0.7979062653985255,0.7201210287443268,0.7147147147147147,0.725609756097561,0.71875,0.78961181640625,0.71875,0.71875,0.71875
18,1,dm,LogisticRegression,real,0.4923780487804878,0.45916194832603496,0.0,0.0,0.0,0.5,0.4461669921875,0.0,0.0,0.0
18,1,dm,XGBoost,real,0.6478658536585366,0.6766797757509831,0.6494688922610015,0.6426426426426426,0.656441717791411,0.55078125,0.57415771484375,0.5344129554655871,0.515625,0.5546218487394958
18,1,lr,LogisticRegression,random_shuffle,0.5,0.4992050874403816,0.503030303030303,0.4984984984984985,0.5076452599388379,0.484375,0.4678955078125,0.472,0.4609375,0.48360655737704916
18,1,lr,LogisticRegression,random_unit_vector,0.42073170731707316,0.3745200308667801,0.42073170731707316,0.4144144144144144,0.42724458204334365,0.390625,0.34100341796875,0.3709677419354839,0.359375,0.38333333333333336
18,1,dm,LogisticRegression,random_shuffle,0.5152439024390244,0.5063918407571658,0.4887459807073955,0.45645645645645644,0.5259515570934256,0.4375,0.42022705078125,0.4098360655737705,0.390625,0.43103448275862066
18,1,dm,LogisticRegression,random_unit_vector,0.5274390243902439,0.5320056899004267,0.5230769230769231,0.5105105105105106,0.5362776025236593,0.50390625,0.52508544921875,0.5096525096525096,0.515625,0.5038167938931297
18,2,lr,LogisticRegression,real,0.7753164556962026,0.8521537953068195,0.7822085889570553,0.799373040752351,0.7657657657657657,0.78125,0.87225341796875,0.78125,0.78125,0.78125
18,2,lr,XGBoost,real,0.7041139240506329,0.7920518393141507,0.7145038167938931,0.7335423197492164,0.6964285714285714,0.671875,0.7562255859375,0.664,0.6484375,0.680327868852459
18,2,dm,LogisticRegression,real,0.504746835443038,0.48990455396757043,0.6708727655099895,1.0,0.504746835443038,0.5,0.4659423828125,0.6666666666666666,1.0,0.5
18,2,dm,XGBoost,real,0.6629746835443038,0.7061003335102707,0.6757990867579908,0.6959247648902821,0.6568047337278107,0.5546875,0.5960693359375,0.5648854961832062,0.578125,0.5522388059701493
18,2,lr,LogisticRegression,random_shuffle,0.5110759493670886,0.5130349434634992,0.5118483412322274,0.5078369905956113,0.5159235668789809,0.5078125,0.512451171875,0.5039370078740157,0.5,0.5079365079365079
18,2,lr,LogisticRegression,random_unit_vector,0.49841772151898733,0.5039610604224464,0.5007874015748032,0.49843260188087773,0.5031645569620253,0.48046875,0.4805908203125,0.49429657794676807,0.5078125,0.48148148148148145
18,2,dm,LogisticRegression,random_shuffle,0.5015822784810127,0.5135106713271306,0.4844517184942717,0.46394984326018807,0.5068493150684932,0.4921875,0.50555419921875,0.4298245614035088,0.3828125,0.49
18,2,dm,LogisticRegression,random_unit_vector,0.4920886075949367,0.49058058830009915,0.481421647819063,0.4670846394984326,0.49666666666666665,0.484375,0.515869140625,0.472,0.4609375,0.48360655737704916
18,3,lr,LogisticRegression,real,0.7996918335901386,0.8853438449848023,0.7993827160493827,0.7872340425531915,0.8119122257053292,0.796875,0.8934326171875,0.7952755905511811,0.7890625,0.8015873015873016
18,3,lr,XGBoost,real,0.74884437596302,0.8185980243161093,0.7457098283931357,0.7264437689969605,0.7660256410256411,0.71875,0.79193115234375,0.7142857142857143,0.703125,0.7258064516129032
18,3,dm,LogisticRegression,real,0.4930662557781202,0.48196713525835866,0.0,0.0,0.0,0.5,0.4539794921875,0.0,0.0,0.0
18,3,dm,XGBoost,real,0.6486902927580893,0.6704502279635258,0.6481481481481481,0.6382978723404256,0.658307210031348,0.58203125,0.60577392578125,0.5803921568627451,0.578125,0.5826771653543307
18,3,lr,LogisticRegression,random_shuffle,0.5331278890600925,0.5417268237082067,0.5316846986089645,0.5227963525835866,0.5408805031446541,0.5703125,0.5697021484375,0.5634920634920635,0.5546875,0.5725806451612904
18,3,lr,LogisticRegression,random_unit_vector,0.48382126348228044,0.45018047112462,0.4740973312401884,0.45896656534954405,0.4902597402597403,0.50390625,0.5418701171875,0.5058365758754864,0.5078125,0.5038759689922481
18,3,dm,LogisticRegression,random_shuffle,0.5315870570107858,0.5365786474164134,0.5128205128205128,0.48632218844984804,0.5423728813559322,0.54296875,0.57537841796875,0.5617977528089888,0.5859375,0.539568345323741
18,3,dm,LogisticRegression,random_unit_vector,0.4946070878274268,0.4876234802431611,0.48264984227129337,0.46504559270516715,0.5016393442622951,0.53515625,0.52783203125,0.5220883534136547,0.5078125,0.5371900826446281
18,4,lr,LogisticRegression,real,0.7784522003034902,0.8536542677646972,0.7732919254658385,0.7638036809815951,0.7830188679245284,0.796875,0.882568359375,0.7903225806451613,0.765625,0.8166666666666667
18,4,lr,XGBoost,real,0.723823975720789,0.8095764476132574,0.7275449101796407,0.745398773006135,0.7105263157894737,0.7265625,0.78240966796875,0.7348484848484849,0.7578125,0.7132352941176471
18,4,dm,LogisticRegression,real,0.503793626707132,0.43564269791263655,0.012084592145015106,0.006134969325153374,0.4,0.49609375,0.4248046875,0.0,0.0,0.0
18,4,dm,XGBoost,real,0.6282245827010622,0.6748005674386042,0.6259541984732825,0.6288343558282209,0.6231003039513677,0.53515625,0.560302734375,0.5142857142857142,0.4921875,0.5384615384615384
18,4,lr,LogisticRegression,random_shuffle,0.5159332321699545,0.5228080841577774,0.49122807017543857,0.4723926380368098,0.5116279069767442,0.55078125,0.55462646484375,0.5147679324894515,0.4765625,0.5596330275229358
18,4,lr,LogisticRegression,random_unit_vector,0.44916540212443096,0.417408205751764,0.44580152671755724,0.44785276073619634,0.44376899696048633,0.41015625,0.3858642578125,0.44280442804428044,0.46875,0.4195804195804196
18,4,dm,LogisticRegression,random_shuffle,0.4946889226100152,0.4997697083586654,0.4962178517397882,0.5030674846625767,0.48955223880597015,0.55078125,0.55120849609375,0.5818181818181818,0.625,0.54421768707483
18,4,dm,LogisticRegression,random_unit_vector,0.5235204855842185,0.5360636710329961,0.5031645569620253,0.48773006134969327,0.5196078431372549,0.50390625,0.5167236328125,0.4940239043824701,0.484375,0.5040650406504065
18,5,lr,LogisticRegression,real,0.7671232876712328,0.8482684424328988,0.777292576419214,0.7899408284023669,0.7650429799426934,0.83984375,0.89862060546875,0.8404669260700389,0.84375,0.8372093023255814
18,5,lr,XGBoost,real,0.710806697108067,0.7993452171171005,0.7129909365558912,0.6982248520710059,0.7283950617283951,0.734375,0.80889892578125,0.7384615384615385,0.75,0.7272727272727273
18,5,dm,LogisticRegression,real,0.4855403348554033,0.4797675799002059,0.0,0.0,0.0,0.5,0.509429931640625,0.0,0.0,0.0
18,5,dm,XGBoost,real,0.6103500761035008,0.6642707425200794,0.6109422492401215,0.5946745562130178,0.628125,0.57421875,0.58685302734375,0.5691699604743083,0.5625,0.576
