regime,concept,method,layer,label,mmd2,abs_skew_pre,abs_skew_post,abs_kurt_pre,abs_kurt_post,delta_skew,delta_kurt
sequential,wearing_hat,diff_means,9,neg,0.05078745060888035,0.20130473375320435,0.19998055696487427,0.3741685748100281,0.37658751010894775,-0.0013241767883300781,0.0024189352989196777
sequential,wearing_hat,diff_means,10,pos,0.0026845869118148347,0.19925281405448914,0.200925812125206,0.3549193739891052,0.3497169315814972,0.001672998070716858,-0.005202442407608032
sequential,wearing_hat,diff_means,10,neg,0.0,0.203607976436615,0.20115485787391663,0.3865054249763489,0.38500112295150757,-0.0024531185626983643,-0.0015043020248413086
sequential,wearing_hat,diff_means,11,pos,0.0,0.18889570236206055,0.188011035323143,0.34999850392341614,0.3500404953956604,-0.0008846670389175415,4.1991472244262695e-05
sequential,wearing_hat,diff_means,11,neg,0.0,0.20380383729934692,0.20068944990634918,0.3478294014930725,0.34701138734817505,-0.0031143873929977417,-0.0008180141448974609
sequential,wearing_hat,diff_means,12,pos,0.0014412145191089465,0.1845380961894989,0.1850740909576416,0.3462196886539459,0.34472018480300903,0.0005359947681427002,-0.0014995038509368896
sequential,wearing_hat,diff_means,12,neg,0.007046795166045561,0.18671223521232605,0.18699273467063904,0.33607757091522217,0.33497199416160583,0.0002804994583129883,-0.001105576753616333
sequential,wearing_hat,diff_means,13,pos,0.0,0.18873074650764465,0.1884940266609192,0.34443965554237366,0.3432118892669678,-0.00023671984672546387,-0.0012277662754058838
sequential,wearing_hat,diff_means,13,neg,0.0,0.19789254665374756,0.19900929927825928,0.3634461760520935,0.3635023236274719,0.0011167526245117188,5.614757537841797e-05
sequential,wearing_hat,diff_means,14,pos,0.0,0.1956200897693634,0.1947098672389984,0.3502730429172516,0.35079336166381836,-0.0009102225303649902,0.0005203187465667725
sequential,wearing_hat,diff_means,14,neg,0.0,0.20487481355667114,0.20528070628643036,0.35289913415908813,0.35566243529319763,0.0004058927297592163,0.002763301134109497
sequential,wearing_hat,diff_means,15,pos,0.0,0.1976902186870575,0.19682344794273376,0.3493064045906067,0.34884756803512573,-0.0008667707443237305,-0.00045883655548095703
sequential,wearing_hat,diff_means,15,neg,0.0005631978092877077,0.20531855523586273,0.20462456345558167,0.36907312273979187,0.3717540502548218,-0.0006939917802810669,0.0026809275150299072
sequential,wearing_hat,diff_means,16,pos,0.0,0.20857325196266174,0.20828726887702942,0.3633970618247986,0.36176609992980957,-0.0002859830856323242,-0.0016309618949890137
sequential,wearing_hat,diff_means,16,neg,0.0,0.20990099012851715,0.2103992998600006,0.3822566270828247,0.38210296630859375,0.0004983097314834595,-0.00015366077423095703
sequential,wearing_hat,diff_means,17,pos,0.0,0.2059873640537262,0.20659512281417847,0.3647514581680298,0.3635527193546295,0.0006077587604522705,-0.0011987388134002686
sequential,wearing_hat,diff_means,17,neg,0.0020655674788643275,0.21210961043834686,0.21118272840976715,0.39418256282806396,0.3936953544616699,-0.0009268820285797119,-0.00048720836639404297
sequential,wearing_hat,diff_means,18,pos,0.0,0.23239412903785706,0.2289246767759323,0.38650059700012207,0.3885459005832672,-0.0034694522619247437,0.0020453035831451416
sequential,wearing_hat,diff_means,18,neg,0.004834371238514157,0.21316610276699066,0.2139481008052826,0.37520498037338257,0.37902018427848816,0.0007819980382919312,0.003815203905105591
sequential,wearing_hat,diff_means,19,pos,0.0,0.23493735492229462,0.22928884625434875,0.38524389266967773,0.3856843113899231,-0.005648508667945862,0.00044041872024536133
sequential,wearing_hat,diff_means,19,neg,0.0065173479624889286,0.22160685062408447,0.21960701048374176,0.39305853843688965,0.39044010639190674,-0.0019998401403427124,-0.00261843204498291
sequential,wearing_hat,diff_means,20,pos,0.0010157576943818913,0.2709413170814514,0.26649922132492065,0.47921788692474365,0.47991713881492615,-0.004442095756530762,0.0006992518901824951
sequential,wearing_hat,diff_means,20,neg,0.0,0.22944284975528717,0.22661587595939636,0.4339248239994049,0.42975902557373047,-0.002826973795890808,-0.0041657984256744385
sequential,wearing_hat,diff_means,21,pos,0.0,0.3022652268409729,0.2835524082183838,0.5085591077804565,0.5215402841567993,-0.01871281862258911,0.012981176376342773
sequential,wearing_hat,diff_means,21,neg,0.0,0.2426339089870453,0.2403159737586975,0.46552959084510803,0.4660337567329407,-0.0023179352283477783,0.0005041658878326416
sequential,wearing_hat,diff_means,22,pos,0.0,0.26420384645462036,0.2549598813056946,0.4265914559364319,0.4311123490333557,-0.009243965148925781,0.004520893096923828
sequential,wearing_hat,diff_means,22,neg,0.0019122464072007794,0.22358879446983337,0.22263038158416748,0.4132314920425415,0.41529661417007446,-0.0009584128856658936,0.002065122127532959
sequential,wearing_hat,diff_means,23,pos,0.0,0.2139199823141098,0.21473374962806702,0.385692834854126,0.3885546326637268,0.0008137673139572144,0.00286179780960083
sequential,wearing_hat,diff_means,23,neg,0.0,0.20449338853359222,0.2035161554813385,0.3598553538322449,0.3596384525299072,-0.0009772330522537231,-0.00021690130233764648
sequential,wearing_hat,lr,0,pos,0.0,0.30248430371284485,0.3182767629623413,0.7426488995552063,0.7922270894050598,0.01579245924949646,0.049578189849853516
sequential,wearing_hat,lr,0,neg,0.002374876533129733,0.25877612829208374,0.26283127069473267,0.6455566883087158,0.6288762092590332,0.004055142402648926,-0.016680479049682617
sequential,wearing_hat,lr,1,pos,0.48104631690485844,0.3081514239311218,0.3146490156650543,0.5587332844734192,0.5645068287849426,0.006497591733932495,0.0057735443115234375
sequential,wearing_hat,lr,1,neg,0.5341164736015983,0.2394288182258606,0.24335521459579468,0.46931731700897217,0.48029038310050964,0.003926396369934082,0.010973066091537476
sequential,wearing_hat,lr,2,pos,0.4917415784389636,0.28679102659225464,0.28975149989128113,0.48833078145980835,0.5041757225990295,0.0029604732990264893,0.01584494113922119
sequential,wearing_hat,lr,2,neg,0.5313756020054912,0.2425534427165985,0.24478140473365784,0.426883727312088,0.423591673374176,0.002227962017059326,-0.0032920539379119873
sequential,wearing_hat,lr,3,pos,0.0,0.2494957149028778,0.2516607642173767,0.4281303882598877,0.4322981834411621,0.0021650493144989014,0.004167795181274414
sequential,wearing_hat,lr,3,neg,0.0,0.2277204394340515,0.22448217868804932,0.4057820439338684,0.4111735224723816,-0.0032382607460021973,0.005391478538513184
sequential,wearing_hat,lr,4,pos,0.2791791834719217,0.22155150771141052,0.22182166576385498,0.3692149519920349,0.3727860450744629,0.000270158052444458,0.0035710930824279785
sequential,wearing_hat,lr,4,neg,0.2466516014680713,0.21379229426383972,0.21471628546714783,0.36014866828918457,0.3650791347026825,0.0009239912033081055,0.004930466413497925
sequential,wearing_hat,lr,5,pos,0.0,0.21583029627799988,0.21678151190280914,0.3628673553466797,0.3651977479457855,0.0009512156248092651,0.002330392599105835
sequential,wearing_hat,lr,5,neg,0.0,0.2266058623790741,0.2285439372062683,0.3763202726840973,0.3751227557659149,0.0019380748271942139,-0.001197516918182373
sequential,wearing_hat,lr,6,pos,0.0,0.21271218359470367,0.21420536935329437,0.3636701703071594,0.3693823516368866,0.0014931857585906982,0.005712181329727173
sequential,wearing_hat,lr,6,neg,0.0,0.22767460346221924,0.22722287476062775,0.3727263808250427,0.37579283118247986,-0.0004517287015914917,0.003066450357437134
sequential,wearing_hat,lr,7,pos,0.0,0.23006421327590942,0.2299373745918274,0.42968958616256714,0.4281112253665924,-0.00012683868408203125,-0.0015783607959747314
sequential,wearing_hat,lr,7,neg,0.0,0.245480477809906,0.2439514547586441,0.407988965511322,0.4102931618690491,-0.0015290230512619019,0.0023041963577270508
sequential,wearing_hat,lr,8,pos,0.0,0.22398903965950012,0.22461040318012238,0.41571083664894104,0.4180392026901245,0.0006213635206222534,0.0023283660411834717
sequential,wearing_hat,lr,8,neg,0.0,0.24150720238685608,0.24186822772026062,0.40614181756973267,0.4086998701095581,0.000361025333404541,0.0025580525398254395
sequential,wearing_hat,lr,9,pos,0.005282969350949074,0.20509573817253113,0.20556427538394928,0.36270466446876526,0.36319419741630554,0.00046853721141815186,0.0004895329475402832
sequential,wearing_hat,lr,9,neg,0.017965726833679918,0.21048001945018768,0.20917171239852905,0.3787204623222351,0.3799149692058563,-0.0013083070516586304,0.0011945068836212158
sequential,wearing_hat,lr,10,pos,0.0,0.2071952521800995,0.20775285363197327,0.37494832277297974,0.37486129999160767,0.0005576014518737793,-8.702278137207031e-05
sequential,wearing_hat,lr,10,neg,0.0,0.21479538083076477,0.21404534578323364,0.3962801694869995,0.3967508375644684,-0.0007500350475311279,0.00047066807746887207
sequential,wearing_hat,lr,11,pos,0.0,0.195251926779747,0.19516107439994812,0.3615855872631073,0.3606739640235901,-9.085237979888916e-05,-0.0009116232395172119
sequential,wearing_hat,lr,11,neg,0.0,0.2146790772676468,0.2146574854850769,0.3445700705051422,0.3437735438346863,-2.1591782569885254e-05,-0.0007965266704559326
sequential,wearing_hat,lr,12,pos,0.0,0.18747073411941528,0.18740877509117126,0.33799612522125244,0.3388523459434509,-6.195902824401855e-05,0.0008562207221984863
sequential,wearing_hat,lr,12,neg,0.0,0.1924085021018982,0.19323378801345825,0.33268940448760986,0.332504540681839,0.0008252859115600586,-0.00018486380577087402
sequential,wearing_hat,lr,13,pos,0.0,0.19086813926696777,0.19056004285812378,0.3496582806110382,0.3503061830997467,-0.00030809640884399414,0.0006479024887084961
sequential,wearing_hat,lr,13,neg,0.0,0.20065851509571075,0.20030808448791504,0.35219937562942505,0.3516479730606079,-0.00035043060779571533,-0.0005514025688171387
sequential,wearing_hat,lr,14,pos,0.0,0.19574272632598877,0.19520482420921326,0.35460707545280457,0.3546552360057831,-0.0005379021167755127,4.8160552978515625e-05
sequential,wearing_hat,lr,14,neg,0.0,0.20891740918159485,0.20906348526477814,0.35232114791870117,0.3531891703605652,0.00014607608318328857,0.0008680224418640137
sequential,wearing_hat,lr,15,pos,0.0,0.19404539465904236,0.19377192854881287,0.3507069945335388,0.3491259813308716,-0.0002734661102294922,-0.0015810132026672363
sequential,wearing_hat,lr,15,neg,0.0,0.1990492343902588,0.19914653897285461,0.364616721868515,0.36545810103416443,9.73045825958252e-05,0.0008413791656494141
sequential,wearing_hat,lr,16,pos,0.0,0.2073107212781906,0.20714543759822845,0.3776327967643738,0.3760635256767273,-0.0001652836799621582,-0.0015692710876464844
sequential,wearing_hat,lr,16,neg,0.0,0.20948246121406555,0.20938082039356232,0.3820038437843323,0.3812355101108551,-0.00010164082050323486,-0.0007683336734771729
sequential,wearing_hat,lr,17,pos,0.0,0.20754140615463257,0.2070254385471344,0.38123297691345215,0.380601167678833,-0.0005159676074981689,-0.0006318092346191406
sequential,wearing_hat,lr,17,neg,0.0,0.21159879863262177,0.2112097442150116,0.37159645557403564,0.36992210149765015,-0.00038905441761016846,-0.001674354076385498
sequential,wearing_hat,lr,18,pos,0.0018421224682285686,0.22897735238075256,0.22906339168548584,0.401215136051178,0.3999922275543213,8.603930473327637e-05,-0.0012229084968566895
sequential,wearing_hat,lr,18,neg,0.013234055259196964,0.2107764184474945,0.21118779480457306,0.3655720353126526,0.3647443950176239,0.00041137635707855225,-0.0008276402950286865
sequential,wearing_hat,lr,19,pos,0.0,0.23481331765651703,0.23544323444366455,0.38041505217552185,0.3799561858177185,0.000629916787147522,-0.0004588663578033447
sequential,wearing_hat,lr,19,neg,0.0,0.21961945295333862,0.22012630105018616,0.37816640734672546,0.37704142928123474,0.0005068480968475342,-0.0011249780654907227
sequential,wearing_hat,lr,20,pos,0.0,0.2601637840270996,0.258711576461792,0.4430287480354309,0.44223928451538086,-0.0014522075653076172,-0.0007894635200500488
sequential,wearing_hat,lr,20,neg,0.0,0.2256747931241989,0.22524526715278625,0.4290599822998047,0.42758041620254517,-0.0004295259714126587,-0.0014795660972595215
sequential,wearing_hat,lr,21,pos,0.0,0.27473562955856323,0.2762531638145447,0.4447711408138275,0.44402021169662476,0.0015175342559814453,-0.0007509291172027588
sequential,wearing_hat,lr,21,neg,0.0,0.24125005304813385,0.24076887965202332,0.4406614899635315,0.44017493724823,-0.00048117339611053467,-0.00048655271530151367
sequential,wearing_hat,lr,22,pos,0.0,0.2457250952720642,0.2454763948917389,0.40937596559524536,0.4109884798526764,-0.0002487003803253174,0.0016125142574310303
sequential,wearing_hat,lr,22,neg,0.0,0.22618268430233002,0.2270866483449936,0.4144643247127533,0.4142492413520813,0.0009039640426635742,-0.00021508336067199707
sequential,wearing_hat,lr,23,pos,0.0,0.21307319402694702,0.21276025474071503,0.37294450402259827,0.37335342168807983,-0.00031293928623199463,0.0004089176654815674
sequential,wearing_hat,lr,23,neg,0.0,0.20363715291023254,0.20393124222755432,0.36519378423690796,0.36362865567207336,0.00029408931732177734,-0.0015651285648345947
sequential,wearing_hat,pclarc,0,pos,0.017547596177380553,0.30248430371284485,0.3164942264556885,0.7426488995552063,0.7751204967498779,0.014009922742843628,0.03247159719467163
sequential,wearing_hat,pclarc,0,neg,0.005068881493229371,0.25877612829208374,0.25943201780319214,0.6455566883087158,0.6073284149169922,0.0006558895111083984,-0.03822827339172363
sequential,wearing_hat,pclarc,1,pos,0.005636776090322204,0.3092331290245056,0.3215101361274719,0.5605146884918213,0.5853661298751831,0.012277007102966309,0.024851441383361816
sequential,wearing_hat,pclarc,1,neg,0.0,0.23837319016456604,0.24485450983047485,0.4592679738998413,0.47875162959098816,0.0064813196659088135,0.01948365569114685
sequential,wearing_hat,pclarc,2,pos,0.0,0.299447238445282,0.2961857318878174,0.5132560729980469,0.5020847916603088,-0.0032615065574645996,-0.011171281337738037
sequential,wearing_hat,pclarc,2,neg,0.0,0.24642951786518097,0.24537160992622375,0.4317920506000519,0.4148957133293152,-0.0010579079389572144,-0.016896337270736694
sequential,wearing_hat,pclarc,3,pos,0.0,0.25812822580337524,0.2608337104320526,0.4487442970275879,0.4524543881416321,0.002705484628677368,0.0037100911140441895
sequential,wearing_hat,pclarc,3,neg,0.0,0.22590722143650055,0.22616645693778992,0.4055299758911133,0.40773504972457886,0.0002592355012893677,0.002205073833465576
sequential,wearing_hat,pclarc,4,pos,0.0,0.22210341691970825,0.22216814756393433,0.36980581283569336,0.37235698103904724,6.473064422607422e-05,0.002551168203353882
sequential,wearing_hat,pclarc,4,neg,0.0,0.21642574667930603,0.2178247720003128,0.3644116222858429,0.37148457765579224,0.001399025321006775,0.007072955369949341
sequential,wearing_hat,pclarc,5,pos,0.0,0.21533411741256714,0.2140309065580368,0.3601705729961395,0.3617481291294098,-0.0013032108545303345,0.0015775561332702637
sequential,wearing_hat,pclarc,5,neg,0.0,0.22929570078849792,0.2260865569114685,0.3808031678199768,0.37497448921203613,-0.003209143877029419,-0.005828678607940674
sequential,wearing_hat,pclarc,6,pos,0.0,0.20897263288497925,0.21095478534698486,0.35849466919898987,0.3640163540840149,0.0019821524620056152,0.005521684885025024
sequential,wearing_hat,pclarc,6,neg,0.0,0.22015929222106934,0.2188863456249237,0.36600542068481445,0.370783269405365,-0.0012729465961456299,0.004777848720550537
sequential,wearing_hat,pclarc,7,pos,0.0,0.22124797105789185,0.21709948778152466,0.4185730218887329,0.3946879506111145,-0.0041484832763671875,-0.023885071277618408
sequential,wearing_hat,pclarc,7,neg,0.0,0.24178093671798706,0.23329491913318634,0.4068673849105835,0.4023263454437256,-0.00848601758480072,-0.00454103946685791
sequential,wearing_hat,pclarc,8,pos,0.0,0.21434563398361206,0.20876964926719666,0.3951200842857361,0.38443782925605774,-0.005575984716415405,-0.010682255029678345
sequential,wearing_hat,pclarc,8,neg,0.0,0.23060745000839233,0.2284671664237976,0.3898555040359497,0.38749969005584717,-0.0021402835845947266,-0.002355813980102539
sequential,wearing_hat,pclarc,9,pos,0.0,0.20164760947227478,0.2010851800441742,0.35270291566848755,0.3517856001853943,-0.0005624294281005859,-0.0009173154830932617
sequential,wearing_hat,pclarc,9,neg,0.0,0.20277857780456543,0.20024868845939636,0.3763614892959595,0.37602871656417847,-0.0025298893451690674,-0.00033277273178100586
sequential,wearing_hat,pclarc,10,pos,0.0,0.2002369612455368,0.2009470909833908,0.36024847626686096,0.354746013879776,0.0007101297378540039,-0.005502462387084961
sequential,wearing_hat,pclarc,10,neg,0.0,0.20781175792217255,0.2061152160167694,0.3950652778148651,0.39465147256851196,-0.0016965419054031372,-0.0004138052463531494
sequential,wearing_hat,pclarc,11,pos,0.0,0.1931127905845642,0.19149959087371826,0.3429078459739685,0.34287795424461365,-0.0016131997108459473,-2.98917293548584e-05
sequential,wearing_hat,pclarc,11,neg,0.0,0.20939454436302185,0.20507991313934326,0.3508049249649048,0.34822434186935425,-0.004314631223678589,-0.002580583095550537
sequential,wearing_hat,pclarc,12,pos,0.0,0.1852634847164154,0.1855342835187912,0.3479141294956207,0.345858633518219,0.00027079880237579346,-0.0020554959774017334
sequential,wearing_hat,pclarc,12,neg,0.0,0.18733668327331543,0.18712930381298065,0.33765995502471924,0.33646976947784424,-0.00020737946033477783,-0.001190185546875
sequential,wearing_hat,pclarc,13,pos,0.0,0.18938803672790527,0.18873311579227448,0.33850711584091187,0.33756890892982483,-0.0006549209356307983,-0.0009382069110870361
sequential,wearing_hat,pclarc,13,neg,0.0,0.19151780009269714,0.19201412796974182,0.3536858558654785,0.3543311059474945,0.0004963278770446777,0.0006452500820159912
sequential,wearing_hat,pclarc,14,pos,0.0,0.1931942105293274,0.1927027404308319,0.35440897941589355,0.35243725776672363,-0.0004914700984954834,-0.001971721649169922
sequential,wearing_hat,pclarc,14,neg,0.0,0.20709025859832764,0.20681223273277283,0.36280423402786255,0.3631134033203125,-0.00027802586555480957,0.00030916929244995117
sequential,wearing_hat,pclarc,15,pos,0.0,0.19853287935256958,0.19738321006298065,0.3496023416519165,0.3508109450340271,-0.0011496692895889282,0.0012086033821105957
sequential,wearing_hat,pclarc,15,neg,0.0,0.20388385653495789,0.20391765236854553,0.3742673099040985,0.37721410393714905,3.3795833587646484e-05,0.002946794033050537
sequential,wearing_hat,pclarc,16,pos,0.0,0.20286625623703003,0.20184549689292908,0.36110836267471313,0.3598079979419708,-0.0010207593441009521,-0.0013003647327423096
sequential,wearing_hat,pclarc,16,neg,0.0,0.21115219593048096,0.2125798761844635,0.38658571243286133,0.3860187530517578,0.001427680253982544,-0.0005669593811035156
sequential,wearing_hat,pclarc,17,pos,0.0,0.19885316491127014,0.19953960180282593,0.361869752407074,0.36010944843292236,0.0006864368915557861,-0.0017603039741516113
sequential,wearing_hat,pclarc,17,neg,0.0,0.21080079674720764,0.20980176329612732,0.37882208824157715,0.3831653594970703,-0.0009990334510803223,0.004343271255493164
sequential,wearing_hat,pclarc,18,pos,0.0,0.22638604044914246,0.22326688468456268,0.37576448917388916,0.37666136026382446,-0.003119155764579773,0.0008968710899353027
sequential,wearing_hat,pclarc,18,neg,0.0,0.21132305264472961,0.21280816197395325,0.37961602210998535,0.382135272026062,0.0014851093292236328,0.00251924991607666
sequential,wearing_hat,pclarc,19,pos,0.002521976667384296,0.21359270811080933,0.2140335738658905,0.3572162389755249,0.3588724136352539,0.00044086575508117676,0.001656174659729004
sequential,wearing_hat,pclarc,19,neg,0.0,0.22037982940673828,0.21754731237888336,0.3785030245780945,0.38034334778785706,-0.0028325170278549194,0.0018403232097625732
sequential,wearing_hat,pclarc,20,pos,0.0,0.24838215112686157,0.24576707184314728,0.438654363155365,0.43808940052986145,-0.0026150792837142944,-0.00056496262550354
sequential,wearing_hat,pclarc,20,neg,0.0,0.2285689264535904,0.2272619605064392,0.45071280002593994,0.44739818572998047,-0.001306965947151184,-0.0033146142959594727
sequential,wearing_hat,pclarc,21,pos,0.0006319178404350367,0.27318310737609863,0.260270357131958,0.4530985355377197,0.4543820023536682,-0.012912750244140625,0.0012834668159484863
sequential,wearing_hat,pclarc,21,neg,0.0,0.23885412514209747,0.23650678992271423,0.44611668586730957,0.44739601016044617,-0.0023473352193832397,0.0012793242931365967
sequential,wearing_hat,pclarc,22,pos,0.0,0.2515963315963745,0.24705609679222107,0.4168739318847656,0.42450422048568726,-0.004540234804153442,0.007630288600921631
sequential,wearing_hat,pclarc,22,neg,0.0,0.22488167881965637,0.2245640754699707,0.42299801111221313,0.42196786403656006,-0.00031760334968566895,-0.0010301470756530762
sequential,wearing_hat,pclarc,23,pos,0.0,0.20913873612880707,0.20891007781028748,0.3759184777736664,0.3790823817253113,-0.00022865831851959229,0.0031639039516448975
sequential,wearing_hat,pclarc,23,neg,0.0,0.21007885038852692,0.21016091108322144,0.3628302812576294,0.36366790533065796,8.206069469451904e-05,0.0008376240730285645
