layer_id,model,run_id,method,train_accuracy,train_roc_auc,train_f1,train_recall,train_precision,test_accuracy,test_roc_auc,test_f1,test_recall,test_precision
10,LogisticRegression,0,real,0.9311926605504587,0.9822191875637201,0.9312977099236641,0.9442724458204335,0.9186746987951807,0.890625,0.9630126953125,0.8861788617886179,0.8515625,0.923728813559322
10,XGBoost,0,real,0.8134556574923547,0.8955880014591302,0.8173652694610778,0.8452012383900929,0.7913043478260869,0.80859375,0.88031005859375,0.8136882129277566,0.8359375,0.7925925925925926
10,LogisticRegression,0,random_shuffle,0.5015290519877675,0.5152974848708763,0.5075528700906344,0.5201238390092879,0.49557522123893805,0.53125,0.49786376953125,0.5555555555555556,0.5859375,0.528169014084507
10,LogisticRegression,0,random_unit_vector,0.5107033639143731,0.5247724785573316,0.5180722891566265,0.5325077399380805,0.5043988269794721,0.55078125,0.57855224609375,0.5787545787545788,0.6171875,0.5448275862068965
10,LogisticRegression,1,real,0.913109756097561,0.9755995538204127,0.9140271493212669,0.9181818181818182,0.9099099099099099,0.8984375,0.97271728515625,0.8934426229508197,0.8515625,0.9396551724137931
10,XGBoost,1,real,0.7942073170731707,0.8823015430377393,0.7963800904977375,0.8,0.7927927927927928,0.79296875,0.8880615234375,0.7836734693877551,0.75,0.8205128205128205
10,LogisticRegression,1,random_shuffle,0.49847560975609756,0.504554749953523,0.5168869309838473,0.5333333333333333,0.5014245014245015,0.53515625,0.5667724609375,0.5509433962264151,0.5703125,0.5328467153284672
10,LogisticRegression,1,random_unit_vector,0.4557926829268293,0.4588120468488567,0.45329249617151607,0.4484848484848485,0.4582043343653251,0.4765625,0.49542236328125,0.4596774193548387,0.4453125,0.475
10,LogisticRegression,2,real,0.9208860759493671,0.9740141120735515,0.9172185430463576,0.920265780730897,0.9141914191419142,0.87109375,0.95892333984375,0.8630705394190872,0.8125,0.9203539823008849
10,XGBoost,2,real,0.8117088607594937,0.9023396332466803,0.8013355592654424,0.7973421926910299,0.8053691275167785,0.765625,0.845947265625,0.7674418604651163,0.7734375,0.7615384615384615
10,LogisticRegression,2,random_shuffle,0.46044303797468356,0.4464072427256577,0.462992125984252,0.4883720930232558,0.44011976047904194,0.44921875,0.43304443359375,0.4555984555984556,0.4609375,0.45038167938931295
10,LogisticRegression,2,random_unit_vector,0.5759493670886076,0.6033162369142134,0.5606557377049181,0.5681063122923588,0.5533980582524272,0.5703125,0.57037353515625,0.5669291338582677,0.5625,0.5714285714285714
10,LogisticRegression,3,real,0.9075500770416025,0.97273108123548,0.90625,0.9415584415584416,0.8734939759036144,0.92578125,0.97833251953125,0.9243027888446215,0.90625,0.943089430894309
10,XGBoost,3,real,0.802773497688752,0.8988555432836958,0.8018575851393189,0.8409090909090909,0.7662721893491125,0.81640625,0.88653564453125,0.8142292490118577,0.8046875,0.824
10,LogisticRegression,3,random_shuffle,0.4869029275808937,0.4904787294816621,0.48372093023255813,0.5064935064935064,0.4629080118694362,0.51171875,0.50439453125,0.5136186770428015,0.515625,0.5116279069767442
10,LogisticRegression,3,random_unit_vector,0.5423728813559322,0.5432836957763644,0.5293185419968305,0.5422077922077922,0.5170278637770898,0.546875,0.5814208984375,0.5572519083969466,0.5703125,0.5447761194029851
10,LogisticRegression,4,real,0.9150227617602428,0.9734328908554573,0.9119496855345912,0.90625,0.9177215189873418,0.89453125,0.97393798828125,0.8906882591093117,0.859375,0.9243697478991597
10,XGBoost,4,real,0.795144157814871,0.8797013274336283,0.786053882725832,0.775,0.797427652733119,0.80078125,0.87701416015625,0.8045977011494253,0.8203125,0.7894736842105263
10,LogisticRegression,4,random_shuffle,0.5053110773899848,0.4976032448377581,0.5060606060606061,0.521875,0.49117647058823527,0.51171875,0.48272705078125,0.5283018867924528,0.546875,0.5109489051094891
10,LogisticRegression,4,random_unit_vector,0.48558421851289835,0.46962573746312686,0.4917541229385307,0.5125,0.47262247838616717,0.4609375,0.42999267578125,0.49635036496350365,0.53125,0.4657534246575342
10,LogisticRegression,5,real,0.908675799086758,0.9700834105653382,0.9065420560747663,0.8953846153846153,0.917981072555205,0.90625,0.9693603515625,0.9016393442622951,0.859375,0.9482758620689655
10,XGBoost,5,real,0.8006088280060882,0.8805468025949954,0.7956318252730109,0.7846153846153846,0.8069620253164557,0.76171875,0.84173583984375,0.758893280632411,0.75,0.768
10,LogisticRegression,5,random_shuffle,0.5251141552511416,0.5260518999073216,0.5258358662613982,0.5323076923076923,0.5195195195195195,0.55859375,0.56097412109375,0.5735849056603773,0.59375,0.5547445255474452
10,LogisticRegression,5,random_unit_vector,0.532724505327245,0.5386561631139944,0.5165354330708661,0.5046153846153846,0.5290322580645161,0.46875,0.50244140625,0.4426229508196721,0.421875,0.46551724137931033
10,LogisticRegression,6,real,0.9162790697674419,0.9761353328315288,0.9201183431952663,0.9093567251461988,0.9311377245508982,0.89453125,0.97125244140625,0.8879668049792531,0.8359375,0.9469026548672567
10,XGBoost,6,real,0.8108527131782945,0.8786308455406944,0.8184523809523809,0.804093567251462,0.8333333333333334,0.80078125,0.87274169921875,0.7918367346938775,0.7578125,0.8290598290598291
10,LogisticRegression,6,random_shuffle,0.4728682170542636,0.478480304170768,0.4879518072289157,0.47368421052631576,0.5031055900621118,0.48046875,0.47833251953125,0.45714285714285713,0.4375,0.47863247863247865
10,LogisticRegression,6,random_unit_vector,0.4682170542635659,0.44950109045992315,0.4872944693572496,0.4766081871345029,0.4984709480122324,0.51171875,0.54254150390625,0.48559670781893005,0.4609375,0.5130434782608696
10,LogisticRegression,7,real,0.8959276018099548,0.9599095319738808,0.9015691868758916,0.9106628242074928,0.8926553672316384,0.90625,0.96759033203125,0.9032258064516129,0.875,0.9333333333333333
10,XGBoost,7,real,0.7843137254901961,0.8705267573778864,0.7906295754026355,0.7780979827089337,0.8035714285714286,0.77734375,0.87030029296875,0.7782101167315175,0.78125,0.7751937984496124
10,LogisticRegression,7,random_shuffle,0.5173453996983409,0.5266479407580344,0.5375722543352601,0.5360230547550432,0.5391304347826087,0.51953125,0.5230712890625,0.525096525096525,0.53125,0.5190839694656488
10,LogisticRegression,7,random_unit_vector,0.4917043740573152,0.48398570021522636,0.5051395007342144,0.4956772334293948,0.5149700598802395,0.515625,0.4844970703125,0.5,0.484375,0.5166666666666667
10,LogisticRegression,8,real,0.9273827534039334,0.97803716927584,0.9285714285714286,0.9425981873111783,0.9149560117302052,0.90625,0.96783447265625,0.905511811023622,0.8984375,0.9126984126984127
10,XGBoost,8,real,0.8214826021180031,0.8986084409045134,0.8244047619047619,0.8368580060422961,0.8123167155425219,0.8203125,0.8704833984375,0.8188976377952756,0.8125,0.8253968253968254
10,LogisticRegression,8,random_shuffle,0.4659606656580938,0.4578961823674814,0.4691729323308271,0.47129909365558914,0.46706586826347307,0.4609375,0.47613525390625,0.46511627906976744,0.46875,0.46153846153846156
10,LogisticRegression,8,random_unit_vector,0.6051437216338881,0.6303213402911289,0.6039453717754173,0.6012084592145015,0.6067073170731707,0.5234375,0.5208740234375,0.5080645161290323,0.4921875,0.525
10,LogisticRegression,9,real,0.9269406392694064,0.9807970342910102,0.9285714285714286,0.9397590361445783,0.9176470588235294,0.890625,0.966552734375,0.8842975206611571,0.8359375,0.9385964912280702
10,XGBoost,9,real,0.7960426179604262,0.8863113994439296,0.7963525835866262,0.7891566265060241,0.803680981595092,0.7734375,0.86187744140625,0.7734375,0.7734375,0.7734375
10,LogisticRegression,9,random_shuffle,0.4779299847792998,0.4664133456904541,0.4795144157814871,0.4759036144578313,0.4831804281345566,0.4921875,0.5196533203125,0.5075757575757576,0.5234375,0.49264705882352944
10,LogisticRegression,9,random_unit_vector,0.4596651445966514,0.4298795180722892,0.4756277695716396,0.48493975903614456,0.4666666666666667,0.47265625,0.47930908203125,0.466403162055336,0.4609375,0.472
