layer_id,model,run_id,method,train_accuracy,train_roc_auc,train_f1,train_recall,train_precision,test_accuracy,test_roc_auc,test_f1,test_recall,test_precision
23,LogisticRegression,0,real,0.9587155963302753,0.9915725870567659,0.9582689335394127,0.9597523219814241,0.9567901234567902,0.9609375,0.98675537109375,0.96,0.9375,0.9836065573770492
23,XGBoost,0,real,0.9143730886850153,0.9701907158156633,0.9138461538461539,0.9195046439628483,0.908256880733945,0.8984375,0.96392822265625,0.8976377952755905,0.890625,0.9047619047619048
23,LogisticRegression,0,random_shuffle,0.5030581039755352,0.5063369281565384,0.5156482861400894,0.5356037151702786,0.49712643678160917,0.48828125,0.4808349609375,0.48627450980392156,0.484375,0.4881889763779528
23,LogisticRegression,0,random_unit_vector,0.4709480122324159,0.4493840786433829,0.4820359281437126,0.4984520123839009,0.4666666666666667,0.3984375,0.356689453125,0.3790322580645161,0.3671875,0.39166666666666666
23,LogisticRegression,1,real,0.9466463414634146,0.9901654582636177,0.946236559139785,0.9333333333333333,0.9595015576323987,0.94921875,0.9808349609375,0.9482071713147411,0.9296875,0.967479674796748
23,XGBoost,1,real,0.8826219512195121,0.9649841978062837,0.8817204301075269,0.8696969696969697,0.8940809968847352,0.84375,0.941650390625,0.84,0.8203125,0.860655737704918
23,LogisticRegression,1,random_shuffle,0.48323170731707316,0.469501766127533,0.5065502183406113,0.5272727272727272,0.48739495798319327,0.44140625,0.43023681640625,0.47232472324723246,0.5,0.44755244755244755
23,LogisticRegression,1,random_unit_vector,0.6082317073170732,0.6462167689161554,0.6111951588502269,0.6121212121212121,0.6102719033232629,0.578125,0.609619140625,0.5573770491803278,0.53125,0.5862068965517241
23,LogisticRegression,2,real,0.9604430379746836,0.9895715189047586,0.9586776859504132,0.9634551495016611,0.9539473684210527,0.96875,0.9840087890625,0.968,0.9453125,0.9918032786885246
23,XGBoost,2,real,0.9113924050632911,0.9736427417169355,0.9090909090909091,0.9302325581395349,0.8888888888888888,0.859375,0.952392578125,0.8524590163934426,0.8125,0.896551724137931
23,LogisticRegression,2,random_shuffle,0.5348101265822784,0.525509128684847,0.5164473684210527,0.521594684385382,0.511400651465798,0.515625,0.514892578125,0.5407407407407407,0.5703125,0.5140845070422535
23,LogisticRegression,2,random_unit_vector,0.36075949367088606,0.33145306179803474,0.34838709677419355,0.3588039867109635,0.3385579937304075,0.38671875,0.37188720703125,0.42066420664206644,0.4453125,0.3986013986013986
23,LogisticRegression,3,real,0.963020030816641,0.9908119739498039,0.9616613418530351,0.9772727272727273,0.9465408805031447,0.9609375,0.9842529296875,0.96,0.9375,0.9836065573770492
23,XGBoost,3,real,0.9152542372881356,0.9729500704574018,0.9131121642969984,0.9383116883116883,0.8892307692307693,0.89453125,0.96923828125,0.8949416342412452,0.8984375,0.8914728682170543
23,LogisticRegression,3,random_shuffle,0.48536209553158705,0.4804813954374072,0.4748427672955975,0.4902597402597403,0.4603658536585366,0.4609375,0.470947265625,0.4888888888888889,0.515625,0.4647887323943662
23,LogisticRegression,3,random_unit_vector,0.5485362095531587,0.5669440530144342,0.5371248025276462,0.551948051948052,0.5230769230769231,0.57421875,0.6090087890625,0.6093189964157706,0.6640625,0.5629139072847682
23,LogisticRegression,4,real,0.9666160849772383,0.9933628318584072,0.965625,0.965625,0.965625,0.96484375,0.98626708984375,0.9641434262948207,0.9453125,0.983739837398374
23,XGBoost,4,real,0.9044006069802731,0.9683720501474926,0.9032258064516129,0.91875,0.8882175226586103,0.87890625,0.9525146484375,0.8764940239043825,0.859375,0.8943089430894309
23,LogisticRegression,4,random_shuffle,0.5068285280728376,0.5251014011799411,0.5068285280728376,0.521875,0.49262536873156343,0.55859375,0.5440673828125,0.5703422053231939,0.5859375,0.5555555555555556
23,LogisticRegression,4,random_unit_vector,0.5098634294385432,0.5075774336283185,0.48973143759873616,0.484375,0.4952076677316294,0.47265625,0.4295654296875,0.4,0.3515625,0.4639175257731959
23,LogisticRegression,5,real,0.9573820395738204,0.990259499536608,0.95625,0.9415384615384615,0.9714285714285714,0.96484375,0.98699951171875,0.9644268774703557,0.953125,0.976
23,XGBoost,5,real,0.9162861491628614,0.97241890639481,0.9162861491628614,0.9261538461538461,0.9066265060240963,0.87109375,0.953857421875,0.8695652173913043,0.859375,0.88
23,LogisticRegression,5,random_shuffle,0.4840182648401826,0.47268767377201115,0.4727838258164852,0.4676923076923077,0.4779874213836478,0.46484375,0.44390869140625,0.4315352697095436,0.40625,0.46017699115044247
23,LogisticRegression,5,random_unit_vector,0.502283105022831,0.5063206672845226,0.49614791987673346,0.49538461538461537,0.49691358024691357,0.4765625,0.488525390625,0.4017857142857143,0.3515625,0.46875
23,LogisticRegression,6,real,0.9705426356589147,0.991691274390597,0.972181551976574,0.9707602339181286,0.9736070381231672,0.94921875,0.9864501953125,0.9486166007905138,0.9375,0.96
23,XGBoost,6,real,0.9069767441860465,0.971754192963156,0.9135446685878963,0.9269005847953217,0.9005681818181818,0.88671875,0.960205078125,0.8844621513944223,0.8671875,0.9024390243902439
23,LogisticRegression,6,random_shuffle,0.48527131782945737,0.4854090672225117,0.4696485623003195,0.4298245614035088,0.5176056338028169,0.47265625,0.4769287109375,0.466403162055336,0.4609375,0.472
23,LogisticRegression,6,random_unit_vector,0.524031007751938,0.5393723582884604,0.5383458646616541,0.5233918128654971,0.5541795665634675,0.546875,0.516845703125,0.5084745762711864,0.46875,0.5555555555555556
23,LogisticRegression,7,real,0.9577677224736049,0.9884042242731551,0.9596541786743515,0.9596541786743515,0.9596541786743515,0.95703125,0.986328125,0.9561752988047809,0.9375,0.975609756097561
