layer_id,model,run_id,method,train_accuracy,train_roc_auc,train_f1,train_recall,train_precision,test_accuracy,test_roc_auc,test_f1,test_recall,test_precision
8,LogisticRegression,0,real,0.8975535168195719,0.9629137710100736,0.8954758190327613,0.8885448916408669,0.9025157232704403,0.86328125,0.93841552734375,0.8559670781893004,0.8125,0.9043478260869565
8,XGBoost,0,real,0.7737003058103975,0.8762077577095396,0.7750759878419453,0.7894736842105263,0.7611940298507462,0.78515625,0.86590576171875,0.7843137254901961,0.78125,0.7874015748031497
8,LogisticRegression,0,random_shuffle,0.5076452599388379,0.5258013525015668,0.5015479876160991,0.5015479876160991,0.5015479876160991,0.51171875,0.5220947265625,0.4939271255060729,0.4765625,0.5126050420168067
8,LogisticRegression,0,random_unit_vector,0.4984709480122324,0.5052612872148383,0.5060240963855421,0.5201238390092879,0.49266862170087977,0.4765625,0.479248046875,0.45528455284552843,0.4375,0.4745762711864407
8,LogisticRegression,1,real,0.885670731707317,0.9516545826361777,0.8854961832061069,0.8787878787878788,0.8923076923076924,0.859375,0.94415283203125,0.856,0.8359375,0.8770491803278688
8,XGBoost,1,real,0.7896341463414634,0.8788064696040156,0.7850467289719626,0.7636363636363637,0.8076923076923077,0.7578125,0.84075927734375,0.75,0.7265625,0.775
8,LogisticRegression,1,random_shuffle,0.47560975609756095,0.47641754973043315,0.4740061162079511,0.4696969696969697,0.4783950617283951,0.48828125,0.48626708984375,0.4942084942084942,0.5,0.48854961832061067
8,LogisticRegression,1,random_unit_vector,0.5152439024390244,0.5386503067484663,0.5225225225225225,0.5272727272727272,0.5178571428571429,0.55078125,0.5677490234375,0.5787545787545788,0.6171875,0.5448275862068965
8,LogisticRegression,2,real,0.9018987341772152,0.9655528901647077,0.8986928104575164,0.9136212624584718,0.8842443729903537,0.89453125,0.9390869140625,0.889795918367347,0.8515625,0.9316239316239316
8,XGBoost,2,real,0.7927215189873418,0.885617930162299,0.7937007874015748,0.8372093023255814,0.7544910179640718,0.7578125,0.841064453125,0.7686567164179104,0.8046875,0.7357142857142858
8,LogisticRegression,2,random_shuffle,0.439873417721519,0.4527305758247935,0.445141065830721,0.4717607973421927,0.42136498516320475,0.44921875,0.43695068359375,0.4758364312267658,0.5,0.45390070921985815
8,LogisticRegression,2,random_unit_vector,0.46044303797468356,0.43597876163041627,0.4544,0.4717607973421927,0.4382716049382716,0.4453125,0.4002685546875,0.47794117647058826,0.5078125,0.4513888888888889
8,LogisticRegression,3,real,0.8798151001540832,0.9477853524774346,0.8757961783439491,0.8928571428571429,0.859375,0.83984375,0.92974853515625,0.8366533864541833,0.8203125,0.8536585365853658
8,XGBoost,3,real,0.7935285053929122,0.8838976272993869,0.7925696594427245,0.8311688311688312,0.757396449704142,0.7734375,0.84832763671875,0.7835820895522388,0.8203125,0.75
8,LogisticRegression,3,random_shuffle,0.46533127889060094,0.4544502418402712,0.45354330708661417,0.4675324675324675,0.44036697247706424,0.44140625,0.44769287109375,0.39148936170212767,0.359375,0.42990654205607476
8,LogisticRegression,3,random_unit_vector,0.5130970724191063,0.5003522870091786,0.47333333333333333,0.461038961038961,0.4863013698630137,0.4765625,0.44378662109375,0.4596774193548387,0.4453125,0.475
8,LogisticRegression,4,real,0.8755690440060698,0.9555770648967552,0.867741935483871,0.840625,0.8966666666666666,0.87890625,0.95416259765625,0.8764940239043825,0.859375,0.8943089430894309
8,XGBoost,4,real,0.7556904400606981,0.8568584070796461,0.7456556082148499,0.7375,0.7539936102236422,0.77734375,0.858154296875,0.7799227799227799,0.7890625,0.7709923664122137
8,LogisticRegression,4,random_shuffle,0.4264036418816389,0.41931231563421834,0.4553314121037464,0.49375,0.42245989304812837,0.4765625,0.47015380859375,0.5109489051094891,0.546875,0.4794520547945205
8,LogisticRegression,4,random_unit_vector,0.4309559939301973,0.4265394542772861,0.42572741194486985,0.434375,0.4174174174174174,0.48828125,0.513916015625,0.5019011406844106,0.515625,0.4888888888888889
8,LogisticRegression,5,real,0.8797564687975646,0.9508989805375347,0.8775193798449612,0.8707692307692307,0.884375,0.8671875,0.9359130859375,0.8629032258064516,0.8359375,0.8916666666666667
8,XGBoost,5,real,0.7777777777777778,0.8723632993512511,0.7781155015197568,0.7876923076923077,0.7687687687687688,0.77734375,0.83538818359375,0.7782101167315175,0.78125,0.7751937984496124
8,LogisticRegression,5,random_shuffle,0.5235920852359208,0.5227896200185357,0.49759229534510435,0.47692307692307695,0.5201342281879194,0.5234375,0.51275634765625,0.5413533834586466,0.5625,0.5217391304347826
8,LogisticRegression,5,random_unit_vector,0.4474885844748858,0.42252085264133454,0.4354587869362364,0.4307692307692308,0.44025157232704404,0.50390625,0.5106201171875,0.5207547169811321,0.5390625,0.5036496350364964
8,LogisticRegression,6,real,0.889922480620155,0.9566807557948777,0.8938714499252616,0.8742690058479532,0.9143730886850153,0.875,0.94537353515625,0.873015873015873,0.859375,0.8870967741935484
8,XGBoost,6,real,0.8093023255813954,0.8879045799316774,0.8133535660091047,0.783625730994152,0.8454258675078864,0.7265625,0.84002685546875,0.72,0.703125,0.7377049180327869
8,LogisticRegression,6,random_shuffle,0.5333333333333333,0.5599559955995599,0.5460030165912518,0.5292397660818714,0.5638629283489096,0.5234375,0.50439453125,0.5481481481481482,0.578125,0.5211267605633803
