layer_id,model,run_id,method,train_accuracy,train_roc_auc,train_f1,train_recall,train_precision,test_accuracy,test_roc_auc,test_f1,test_recall,test_precision
21,LogisticRegression,0,real,0.9541284403669725,0.9899825091429479,0.953416149068323,0.9504643962848297,0.956386292834891,0.953125,0.98382568359375,0.952755905511811,0.9453125,0.9603174603174603
21,XGBoost,0,real,0.9021406727828746,0.9634656215801632,0.9021406727828746,0.913312693498452,0.8912386706948641,0.8359375,0.9300537109375,0.8359375,0.8359375,0.8359375
21,LogisticRegression,0,random_shuffle,0.4801223241590214,0.4805776659526906,0.4879518072289157,0.5015479876160991,0.4750733137829912,0.48046875,0.47119140625,0.46153846153846156,0.4453125,0.4789915966386555
21,LogisticRegression,0,random_unit_vector,0.5168195718654435,0.533218598299552,0.5182926829268293,0.5263157894736842,0.5105105105105106,0.5390625,0.55108642578125,0.528,0.515625,0.5409836065573771
21,LogisticRegression,1,real,0.9588414634146342,0.9918479271240008,0.9587786259541985,0.9515151515151515,0.9661538461538461,0.92578125,0.98406982421875,0.924901185770751,0.9140625,0.936
21,XGBoost,1,real,0.8826219512195121,0.9570087376835843,0.8820826952526799,0.8727272727272727,0.891640866873065,0.87109375,0.9464111328125,0.8715953307392996,0.875,0.8682170542635659
21,LogisticRegression,1,random_shuffle,0.5,0.49705335564231273,0.5133531157270029,0.5242424242424243,0.502906976744186,0.484375,0.45703125,0.5037593984962406,0.5234375,0.4855072463768116
21,LogisticRegression,1,random_unit_vector,0.4496951219512195,0.4282115634876371,0.4587706146926537,0.4636363636363636,0.4540059347181009,0.4765625,0.4425048828125,0.5,0.5234375,0.4785714285714286
21,LogisticRegression,2,real,0.9525316455696202,0.9907860003412592,0.9509803921568627,0.9667774086378738,0.9356913183279743,0.93359375,0.9803466796875,0.9333333333333333,0.9296875,0.937007874015748
21,XGBoost,2,real,0.8971518987341772,0.9604340014654074,0.895330112721417,0.9235880398671097,0.86875,0.8671875,0.94317626953125,0.8712121212121212,0.8984375,0.8455882352941176
21,LogisticRegression,2,random_shuffle,0.5427215189873418,0.5553994238740955,0.5300813008130081,0.5415282392026578,0.5191082802547771,0.58203125,0.587158203125,0.5900383141762452,0.6015625,0.5789473684210527
21,LogisticRegression,2,random_unit_vector,0.5585443037974683,0.5891138300328211,0.5620094191522763,0.5946843853820598,0.5327380952380952,0.59375,0.62353515625,0.5968992248062015,0.6015625,0.5923076923076923
21,LogisticRegression,3,real,0.9583975346687211,0.9890791027154664,0.956661316211878,0.9675324675324676,0.946031746031746,0.9453125,0.977783203125,0.9444444444444444,0.9296875,0.9596774193548387
21,XGBoost,3,real,0.8952234206471494,0.9589157177133716,0.8930817610062893,0.922077922077922,0.8658536585365854,0.84375,0.924072265625,0.8449612403100775,0.8515625,0.8384615384615385
21,LogisticRegression,3,random_shuffle,0.5053929121725732,0.4899741021441901,0.4928909952606635,0.5064935064935064,0.48,0.484375,0.49560546875,0.4883720930232558,0.4921875,0.4846153846153846
21,LogisticRegression,3,random_unit_vector,0.5454545454545454,0.5312107247591118,0.529505582137161,0.538961038961039,0.5203761755485894,0.44921875,0.43780517578125,0.4050632911392405,0.375,0.44036697247706424
21,LogisticRegression,4,real,0.9559939301972686,0.9873801622418878,0.9544740973312402,0.95,0.9589905362776026,0.9453125,0.98175048828125,0.9444444444444444,0.9296875,0.9596774193548387
21,XGBoost,4,real,0.881638846737481,0.9533554572271387,0.8818181818181818,0.909375,0.8558823529411764,0.85546875,0.9451904296875,0.8560311284046692,0.859375,0.8527131782945736
21,LogisticRegression,4,random_shuffle,0.47192716236722304,0.4830475663716814,0.4646153846153846,0.471875,0.4575757575757576,0.4453125,0.430908203125,0.4180327868852459,0.3984375,0.4396551724137931
21,LogisticRegression,4,random_unit_vector,0.44157814871016693,0.4311762536873156,0.43730886850152906,0.446875,0.4281437125748503,0.48046875,0.46722412109375,0.4340425531914894,0.3984375,0.4766355140186916
21,LogisticRegression,5,real,0.954337899543379,0.9887766450417053,0.9542682926829268,0.963076923076923,0.945619335347432,0.94140625,0.97698974609375,0.9402390438247012,0.921875,0.959349593495935
21,XGBoost,5,real,0.8919330289193302,0.9587859128822984,0.8935532233883059,0.916923076923077,0.8713450292397661,0.828125,0.931396484375,0.8320610687022901,0.8515625,0.8134328358208955
21,LogisticRegression,5,random_shuffle,0.5235920852359208,0.530713623725672,0.5162287480680062,0.5138461538461538,0.5186335403726708,0.53515625,0.54876708984375,0.5509433962264151,0.5703125,0.5328467153284672
21,LogisticRegression,5,random_unit_vector,0.471841704718417,0.4438276181649675,0.4813153961136024,0.49538461538461537,0.4680232558139535,0.42578125,0.403076171875,0.47686832740213525,0.5234375,0.43790849673202614
21,LogisticRegression,6,real,0.9612403100775194,0.988043541196225,0.9637155297532656,0.9707602339181286,0.9567723342939481,0.9375,0.98443603515625,0.937007874015748,0.9296875,0.9444444444444444
21,XGBoost,6,real,0.9085271317829458,0.9631656148070948,0.9151079136690647,0.9298245614035088,0.9008498583569405,0.88671875,0.947265625,0.8897338403041825,0.9140625,0.8666666666666667
21,LogisticRegression,6,random_shuffle,0.5209302325581395,0.536033427904194,0.5103011093502378,0.47076023391812866,0.5570934256055363,0.484375,0.48333740234375,0.45454545454545453,0.4296875,0.4824561403508772
21,LogisticRegression,6,random_unit_vector,0.48372093023255813,0.4468762665740258,0.497737556561086,0.4824561403508772,0.514018691588785,0.4609375,0.5098876953125,0.4297520661157025,0.40625,0.45614035087719296
21,LogisticRegression,7,real,0.942684766214178,0.9841589756684785,0.9457142857142857,0.9538904899135446,0.9376770538243626,0.95703125,0.9842529296875,0.9565217391304348,0.9453125,0.968
21,XGBoost,7,real,0.8793363499245852,0.9399919746105863,0.8847262247838616,0.8847262247838616,0.8847262247838616,0.8671875,0.937744140625,0.8671875,0.8671875,0.8671875
21,LogisticRegression,7,random_shuffle,0.45701357466063347,0.44940356765038486,0.47058823529411764,0.4610951008645533,0.4804804804804805,0.5,0.47857666015625,0.5076923076923077,0.515625,0.5
21,LogisticRegression,7,random_unit_vector,0.46003016591251883,0.44398642979608216,0.459214501510574,0.43804034582132567,0.48253968253968255,0.49609375,0.5263671875,0.4980544747081712,0.5,0.49612403100775193
21,LogisticRegression,8,real,0.9591527987897126,0.9857456742653117,0.9591527987897126,0.9577039274924471,0.9606060606060606,0.96484375,0.98895263671875,0.9641434262948207,0.9453125,0.983739837398374
21,XGBoost,8,real,0.903177004538578,0.9664377918154353,0.9030303030303031,0.9003021148036254,0.9057750759878419,0.8828125,0.94805908203125,0.8854961832061069,0.90625,0.8656716417910447
21,LogisticRegression,8,random_shuffle,0.5173978819969742,0.523006500045775,0.5260029717682021,0.5347432024169184,0.5175438596491229,0.515625,0.52667236328125,0.5267175572519084,0.5390625,0.5149253731343284
21,LogisticRegression,8,random_unit_vector,0.5612708018154312,0.5576032225579053,0.5565749235474006,0.5498489425981873,0.5634674922600619,0.671875,0.68402099609375,0.676923076923077,0.6875,0.6666666666666666
21,LogisticRegression,9,real,0.9558599695585996,0.9890222428174236,0.9571639586410635,0.9759036144578314,0.9391304347826087,0.93359375,0.97869873046875,0.932806324110672,0.921875,0.944
21,XGBoost,9,real,0.8888888888888888,0.9585727525486561,0.8934306569343066,0.9216867469879518,0.8668555240793201,0.875,0.9443359375,0.8796992481203008,0.9140625,0.8478260869565217
21,LogisticRegression,9,random_shuffle,0.4961948249619482,0.49265060240963854,0.5125184094256259,0.5240963855421686,0.5014409221902018,0.48046875,0.51788330078125,0.49429657794676807,0.5078125,0.48148148148148145
21,LogisticRegression,9,random_unit_vector,0.4216133942161339,0.4101019462465246,0.43452380952380953,0.4397590361445783,0.4294117647058823,0.4375,0.39447021484375,0.4461538461538462,0.453125,0.4393939393939394
