layer_id,model,run_id,method,train_accuracy,train_roc_auc,train_f1,train_recall,train_precision,test_accuracy,test_roc_auc,test_f1,test_recall,test_precision
3,LogisticRegression,0,real,0.8547400611620795,0.9371825690047048,0.8549618320610687,0.8668730650154799,0.8433734939759037,0.7890625,0.88226318359375,0.7874015748031497,0.78125,0.7936507936507936
3,XGBoost,0,real,0.7584097859327217,0.8304976943870249,0.7584097859327217,0.7678018575851393,0.7492447129909365,0.7265625,0.80889892578125,0.72,0.703125,0.7377049180327869
3,LogisticRegression,0,random_shuffle,0.5015290519877675,0.5136699933590864,0.4953560371517028,0.4953560371517028,0.4953560371517028,0.453125,0.435302734375,0.4262295081967213,0.40625,0.4482758620689655
3,LogisticRegression,0,random_unit_vector,0.4418960244648318,0.4249155855695753,0.4287949921752739,0.4241486068111455,0.43354430379746833,0.47265625,0.47186279296875,0.47058823529411764,0.46875,0.47244094488188976
3,LogisticRegression,1,real,0.8658536585365854,0.9454080684142033,0.8658536585365854,0.8606060606060606,0.8711656441717791,0.79296875,0.89892578125,0.7818930041152263,0.7421875,0.8260869565217391
3,XGBoost,1,real,0.7423780487804879,0.8216768916155419,0.7473841554559043,0.7575757575757576,0.7374631268436578,0.71875,0.8096923828125,0.7073170731707317,0.6796875,0.7372881355932204
3,LogisticRegression,1,random_shuffle,0.5503048780487805,0.5573247815579103,0.555052790346908,0.5575757575757576,0.5525525525525525,0.51171875,0.5,0.5173745173745173,0.5234375,0.5114503816793893
3,LogisticRegression,1,random_unit_vector,0.48628048780487804,0.4681818181818182,0.5007407407407407,0.5121212121212121,0.48985507246376814,0.5390625,0.59912109375,0.5390625,0.5390625,0.5390625
3,LogisticRegression,2,real,0.8575949367088608,0.9437524465276872,0.8538961038961039,0.8737541528239202,0.834920634920635,0.79296875,0.885009765625,0.7854251012145749,0.7578125,0.8151260504201681
3,XGBoost,2,real,0.7721518987341772,0.8484407463540464,0.7684887459807074,0.7940199335548173,0.7445482866043613,0.734375,0.826171875,0.7384615384615385,0.75,0.7272727272727273
